x,y,z
8.717512488365173e-07,4.659607410430908e-07,1.3848571777343749e-05
8.537678122520446e-07,4.563483893871307e-07,1.425065231323242e-05
8.717512488365173e-07,4.659607410430908e-07,1.4151428222656249e-05
8.973728418350219e-07,2.722150683403015e-07,1.3652694702148437e-05
8.973728418350219e-07,2.722150683403015e-07,1.4347305297851561e-05
9.263920187950134e-07,2.810179591178894e-07,1.3749347686767577e-05
9.263920187950134e-07,2.810179591178894e-07,1.425065231323242e-05
8.943866491317748e-07,3.7046706676483153e-07,1.3749347686767577e-05
8.943866491317748e-07,3.7046706676483153e-07,1.425065231323242e-05
9.459052085876464e-07,2.8693720698356627e-07,1.3848571777343749e-05
9.55712080001831e-07,2.899121046066284e-07,1.3949350357055664e-05
9.55712080001831e-07,2.899121046066284e-07,1.4050649642944336e-05
9.459052085876464e-07,2.8693720698356627e-07,1.4151428222656249e-05
9.132256507873535e-07,3.7827044725418087e-07,1.3848571777343749e-05
9.226937294006347e-07,3.821922540664673e-07,1.3949350357055664e-05
9.226937294006347e-07,3.821922540664673e-07,1.4050649642944336e-05
9.132256507873535e-07,3.7827044725418087e-07,1.4151428222656249e-05
8.807893395423888e-07,4.7079169750213623e-07,1.3949350357055664e-05
8.807893395423888e-07,4.7079169750213623e-07,1.4050649642944336e-05
5.602914690971375e-07,1.1144889891147614e-07,1.7179237365722654e-05
5.712682008743286e-07,0.0,1.7179237365722654e-05
5.685173869132995e-07,5.599407851696014e-08,1.7179237365722654e-05
5.602914690971375e-07,1.1144889891147614e-07,1.8820762634277343e-05
5.602914690971375e-07,1.1144889891147614e-07,2.1179237365722657e-05
5.712682008743286e-07,0.0,1.8820762634277343e-05
5.685173869132995e-07,5.599407851696014e-08,1.8820762634277343e-05
5.712682008743286e-07,0.0,2.1179237365722657e-05
5.685173869132995e-07,5.599407851696014e-08,2.1179237365722657e-05
5.466696023941039e-07,1.6583040356636046e-07,1.7179237365722654e-05
5.277830362319946e-07,2.1861487627029417e-07,1.7179237365722654e-05
6.233245730400086e-07,1.8908345699310302e-07,1.7241241455078123e-05
6.017897129058838e-07,2.492694556713104e-07,1.7241241455078123e-05
5.466696023941039e-07,1.6583040356636046e-07,1.8820762634277343e-05
5.466696023941039e-07,1.6583040356636046e-07,2.1179237365722657e-05
5.277830362319946e-07,2.1861487627029417e-07,1.8820762634277343e-05
5.277830362319946e-07,2.1861487627029417e-07,2.1179237365722657e-05
6.233245730400086e-07,1.8908345699310302e-07,1.8758758544921874e-05
6.017897129058838e-07,2.492694556713104e-07,1.8758758544921874e-05
6.233245730400086e-07,1.8908345699310302e-07,2.1241241455078125e-05
6.017897129058838e-07,2.492694556713104e-07,2.1241241455078125e-05
6.51372492313385e-07,0.0,1.7241241455078123e-05
6.482359170913696e-07,6.38456717133522e-08,1.7241241455078123e-05
7.247927784919739e-07,0.0,1.7311033248901368e-05
7.247927784919739e-07,0.0,1.8688966751098633e-05
7.213026881217956e-07,7.104211300611495e-08,1.7311033248901368e-05
7.213026881217956e-07,7.104211300611495e-08,1.8688966751098633e-05
6.51372492313385e-07,0.0,1.8758758544921874e-05
6.51372492313385e-07,0.0,2.1241241455078125e-05
6.482359170913696e-07,6.38456717133522e-08,1.8758758544921874e-05
6.482359170913696e-07,6.38456717133522e-08,2.1241241455078125e-05
7.247927784919739e-07,0.0,2.1311033248901367e-05
7.213026881217956e-07,7.104211300611495e-08,2.1311033248901367e-05
6.388565301895141e-07,1.2707646191120146e-07,1.7241241455078123e-05
7.108660936355591e-07,1.4140005409717558e-07,1.7311033248901368e-05
7.108660936355591e-07,1.4140005409717558e-07,1.8688966751098633e-05
6.935834288597106e-07,2.1039624512195587e-07,1.7311033248901368e-05
6.935834288597106e-07,2.1039624512195587e-07,1.8688966751098633e-05
6.388565301895141e-07,1.2707646191120146e-07,1.8758758544921874e-05
6.388565301895141e-07,1.2707646191120146e-07,2.1241241455078125e-05
7.108660936355591e-07,1.4140005409717558e-07,2.1311033248901367e-05
6.935834288597106e-07,2.1039624512195587e-07,2.1311033248901367e-05
5.602914690971375e-07,1.1144889891147614e-07,2.2820762634277342e-05
5.712682008743286e-07,0.0,2.2820762634277342e-05
5.685173869132995e-07,5.599407851696014e-08,2.2820762634277342e-05
5.602914690971375e-07,1.1144889891147614e-07,2.8179237365722654e-05
5.602914690971375e-07,1.1144889891147614e-07,2.9820762634277343e-05
5.712682008743286e-07,0.0,2.8179237365722654e-05
5.712682008743286e-07,0.0,2.9820762634277343e-05
5.685173869132995e-07,5.599407851696014e-08,2.8179237365722654e-05
5.685173869132995e-07,5.599407851696014e-08,2.9820762634277343e-05
5.466696023941039e-07,1.6583040356636046e-07,2.2820762634277342e-05
5.277830362319946e-07,2.1861487627029417e-07,2.2820762634277342e-05
6.233245730400086e-07,1.8908345699310302e-07,2.2758758544921873e-05
6.017897129058838e-07,2.492694556713104e-07,2.2758758544921873e-05
5.466696023941039e-07,1.6583040356636046e-07,2.8179237365722654e-05
5.466696023941039e-07,1.6583040356636046e-07,2.9820762634277343e-05
5.277830362319946e-07,2.1861487627029417e-07,2.8179237365722654e-05
5.277830362319946e-07,2.1861487627029417e-07,2.9820762634277343e-05
6.233245730400086e-07,1.8908345699310302e-07,2.8241241455078123e-05
6.233245730400086e-07,1.8908345699310302e-07,2.9758758544921874e-05
6.017897129058838e-07,2.492694556713104e-07,2.8241241455078123e-05
6.017897129058838e-07,2.492694556713104e-07,2.9758758544921874e-05
6.51372492313385e-07,0.0,2.2758758544921873e-05
6.482359170913696e-07,6.38456717133522e-08,2.2758758544921873e-05
7.247927784919739e-07,0.0,2.2688966751098632e-05
7.213026881217956e-07,7.104211300611495e-08,2.2688966751098632e-05
6.51372492313385e-07,0.0,2.8241241455078123e-05
6.51372492313385e-07,0.0,2.9758758544921874e-05
6.482359170913696e-07,6.38456717133522e-08,2.8241241455078123e-05
6.482359170913696e-07,6.38456717133522e-08,2.9758758544921874e-05
7.247927784919739e-07,0.0,2.8311033248901368e-05
7.247927784919739e-07,0.0,2.9688966751098633e-05
7.213026881217956e-07,7.104211300611495e-08,2.8311033248901368e-05
7.213026881217956e-07,7.104211300611495e-08,2.9688966751098633e-05
6.388565301895141e-07,1.2707646191120146e-07,2.2758758544921873e-05
7.108660936355591e-07,1.4140005409717558e-07,2.2688966751098632e-05
6.935834288597106e-07,2.1039624512195587e-07,2.2688966751098632e-05
6.388565301895141e-07,1.2707646191120146e-07,2.8241241455078123e-05
6.388565301895141e-07,1.2707646191120146e-07,2.9758758544921874e-05
7.108660936355591e-07,1.4140005409717558e-07,2.8311033248901368e-05
7.108660936355591e-07,1.4140005409717558e-07,2.9688966751098633e-05
6.935834288597106e-07,2.1039624512195587e-07,2.8311033248901368e-05
6.935834288597106e-07,2.1039624512195587e-07,2.9688966751098633e-05
5.038135647773742e-07,2.692939639091492e-07,1.7179237365722654e-05
5.415964126586914e-07,3.618831634521484e-07,1.7241241455078123e-05
5.744592547416687e-07,3.0705487728118894e-07,1.7241241455078123e-05
5.038135647773742e-07,2.692939639091492e-07,1.8820762634277343e-05
5.038135647773742e-07,2.692939639091492e-07,2.1179237365722657e-05
5.415964126586914e-07,3.618831634521484e-07,1.8758758544921874e-05
5.415964126586914e-07,3.618831634521484e-07,2.1241241455078125e-05
5.744592547416687e-07,3.0705487728118894e-07,1.8758758544921874e-05
5.744592547416687e-07,3.0705487728118894e-07,2.1241241455078125e-05
5.03517746925354e-07,4.132263362407684e-07,1.7241241455078123e-05
5.602723956108093e-07,4.598036706447601e-07,1.7311033248901368e-05
5.602723956108093e-07,4.598036706447601e-07,1.8688966751098633e-05
6.026431918144225e-07,4.0267330408096313e-07,1.7311033248901368e-05
6.026431918144225e-07,4.0267330408096313e-07,1.8688966751098633e-05
5.03517746925354e-07,4.132263362407684e-07,1.8758758544921874e-05
5.03517746925354e-07,4.132263362407684e-07,2.1241241455078125e-05
5.602723956108093e-07,4.598036706447601e-07,2.1311033248901367e-05
6.026431918144225e-07,4.0267330408096313e-07,2.1311033248901367e-05
6.696212291717529e-07,2.7736619114875794e-07,1.7311033248901368e-05
6.696212291717529e-07,2.7736619114875794e-07,1.8688966751098633e-05
6.392101645469665e-07,3.416649401187897e-07,1.7311033248901368e-05
6.392101645469665e-07,3.416649401187897e-07,1.8688966751098633e-05
7.30581521987915e-07,3.0261677503585813e-07,1.738789367675781e-05
7.30581521987915e-07,3.0261677503585813e-07,1.8612106323242186e-05
6.974019408226013e-07,3.7276908755302426e-07,1.738789367675781e-05
6.974019408226013e-07,3.7276908755302426e-07,1.8612106323242186e-05
6.696212291717529e-07,2.7736619114875794e-07,2.1311033248901367e-05
6.392101645469665e-07,3.416649401187897e-07,2.1311033248901367e-05
7.30581521987915e-07,3.0261677503585813e-07,2.138789367675781e-05
6.974019408226013e-07,3.7276908755302426e-07,2.138789367675781e-05
6.57505989074707e-07,4.393314719200134e-07,1.738789367675781e-05
6.57505989074707e-07,4.393314719200134e-07,1.8612106323242186e-05
7.484374046325683e-07,4.000481367111206e-07,1.7471036911010743e-05
7.484374046325683e-07,4.000481367111206e-07,1.8528963088989258e-05
7.056218981742858e-07,4.714815020561218e-07,1.7471036911010743e-05
7.056218981742858e-07,4.714815020561218e-07,1.8528963088989258e-05
7.464972138404846e-07,4.987934827804565e-07,1.7559606552124024e-05
7.464972138404846e-07,4.987934827804565e-07,1.8440393447875977e-05
6.57505989074707e-07,4.393314719200134e-07,2.138789367675781e-05
7.484374046325683e-07,4.000481367111206e-07,2.1471036911010742e-05
7.056218981742858e-07,4.714815020561218e-07,2.1471036911010742e-05
7.464972138404846e-07,4.987934827804565e-07,2.1559606552124023e-05
7.464972138404846e-07,4.987934827804565e-07,2.2440393447875976e-05
5.038135647773742e-07,2.692939639091492e-07,2.2820762634277342e-05
5.415964126586914e-07,3.618831634521484e-07,2.2758758544921873e-05
5.744592547416687e-07,3.0705487728118894e-07,2.2758758544921873e-05
5.038135647773742e-07,2.692939639091492e-07,2.8179237365722654e-05
5.038135647773742e-07,2.692939639091492e-07,2.9820762634277343e-05
5.415964126586914e-07,3.618831634521484e-07,2.8241241455078123e-05
5.415964126586914e-07,3.618831634521484e-07,2.9758758544921874e-05
5.744592547416687e-07,3.0705487728118894e-07,2.8241241455078123e-05
5.744592547416687e-07,3.0705487728118894e-07,2.9758758544921874e-05
5.03517746925354e-07,4.132263362407684e-07,2.2758758544921873e-05
5.602723956108093e-07,4.598036706447601e-07,2.2688966751098632e-05
6.026431918144225e-07,4.0267330408096313e-07,2.2688966751098632e-05
5.03517746925354e-07,4.132263362407684e-07,2.8241241455078123e-05
5.03517746925354e-07,4.132263362407684e-07,2.9758758544921874e-05
5.602723956108093e-07,4.598036706447601e-07,2.8311033248901368e-05
5.602723956108093e-07,4.598036706447601e-07,2.9688966751098633e-05
6.026431918144225e-07,4.0267330408096313e-07,2.8311033248901368e-05
6.026431918144225e-07,4.0267330408096313e-07,2.9688966751098633e-05
6.696212291717529e-07,2.7736619114875794e-07,2.2688966751098632e-05
6.392101645469665e-07,3.416649401187897e-07,2.2688966751098632e-05
7.30581521987915e-07,3.0261677503585813e-07,2.2612106323242185e-05
6.974019408226013e-07,3.7276908755302426e-07,2.2612106323242185e-05
6.696212291717529e-07,2.7736619114875794e-07,2.8311033248901368e-05
6.696212291717529e-07,2.7736619114875794e-07,2.9688966751098633e-05
6.392101645469665e-07,3.416649401187897e-07,2.8311033248901368e-05
6.392101645469665e-07,3.416649401187897e-07,2.9688966751098633e-05
7.30581521987915e-07,3.0261677503585813e-07,2.838789367675781e-05
7.30581521987915e-07,3.0261677503585813e-07,2.9612106323242186e-05
6.974019408226013e-07,3.7276908755302426e-07,2.838789367675781e-05
6.974019408226013e-07,3.7276908755302426e-07,2.9612106323242186e-05
6.57505989074707e-07,4.393314719200134e-07,2.2612106323242185e-05
7.484374046325683e-07,4.000481367111206e-07,2.2528963088989257e-05
7.056218981742858e-07,4.714815020561218e-07,2.2528963088989257e-05
6.57505989074707e-07,4.393314719200134e-07,2.838789367675781e-05
6.57505989074707e-07,4.393314719200134e-07,2.9612106323242186e-05
7.484374046325683e-07,4.000481367111206e-07,2.8471036911010742e-05
7.484374046325683e-07,4.000481367111206e-07,2.9528963088989258e-05
7.056218981742858e-07,4.714815020561218e-07,2.8471036911010742e-05
7.056218981742858e-07,4.714815020561218e-07,2.9528963088989258e-05
7.464972138404846e-07,4.987934827804565e-07,2.8559606552124024e-05
7.464972138404846e-07,4.987934827804565e-07,2.9440393447875977e-05
7.90775716304779e-07,0.0,1.738789367675781e-05
7.90775716304779e-07,0.0,1.8612106323242186e-05
7.869679331779479e-07,7.750957459211349e-08,1.738789367675781e-05
7.869679331779479e-07,7.750957459211349e-08,1.8612106323242186e-05
8.486442565917969e-07,0.0,1.7471036911010743e-05
8.486442565917969e-07,0.0,1.8528963088989258e-05
8.445578217506408e-07,8.31816866993904e-08,1.7471036911010743e-05
8.445578217506408e-07,8.31816866993904e-08,1.8528963088989258e-05
7.90775716304779e-07,0.0,2.138789367675781e-05
7.869679331779479e-07,7.750957459211349e-08,2.138789367675781e-05
8.486442565917969e-07,0.0,2.1471036911010742e-05
8.445578217506408e-07,8.31816866993904e-08,2.1471036911010742e-05
7.755811810493469e-07,1.5427269041538237e-07,1.738789367675781e-05
7.755811810493469e-07,1.5427269041538237e-07,1.8612106323242186e-05
7.567251920700073e-07,2.295500785112381e-07,1.738789367675781e-05
7.567251920700073e-07,2.295500785112381e-07,1.8612106323242186e-05
8.323377966880797e-07,1.6556228697299957e-07,1.7471036911010743e-05
8.323377966880797e-07,1.6556228697299957e-07,1.8528963088989258e-05
8.121019005775451e-07,2.4634842574596406e-07,1.7471036911010743e-05
8.121019005775451e-07,2.4634842574596406e-07,1.8528963088989258e-05
7.755811810493469e-07,1.5427269041538237e-07,2.138789367675781e-05
7.567251920700073e-07,2.295500785112381e-07,2.138789367675781e-05
8.323377966880797e-07,1.6556228697299957e-07,2.1471036911010742e-05
8.121019005775451e-07,2.4634842574596406e-07,2.1471036911010742e-05
8.9780455827713e-07,0.0,1.7559606552124024e-05
8.9780455827713e-07,0.0,1.8440393447875977e-05
8.934813737869262e-07,8.800023049116134e-08,1.7559606552124024e-05
8.934813737869262e-07,8.800023049116134e-08,1.8440393447875977e-05
9.332365989685058e-07,9.19157788157463e-08,1.7652694702148437e-05
9.332365989685058e-07,9.19157788157463e-08,1.834730529785156e-05
9.377521276473999e-07,0.0,1.7652694702148437e-05
9.377521276473999e-07,0.0,1.834730529785156e-05
9.680771231651306e-07,0.0,1.7749347686767576e-05
9.680771231651306e-07,0.0,1.825065231323242e-05
9.884683489799499e-07,0.0,1.784857177734375e-05
9.884683489799499e-07,0.0,1.8151428222656248e-05
9.987165331840514e-07,0.0,1.7949350357055664e-05
9.987165331840514e-07,0.0,1.8050649642944337e-05
9.634155631065368e-07,9.488815069198608e-08,1.7749347686767576e-05
9.634155631065368e-07,9.488815069198608e-08,1.825065231323242e-05
9.837085604667663e-07,9.688683599233627e-08,1.784857177734375e-05
9.837085604667663e-07,9.688683599233627e-08,1.8151428222656248e-05
9.939073920249939e-07,9.789133816957473e-08,1.7949350357055664e-05
9.939073920249939e-07,9.789133816957473e-08,1.8050649642944337e-05
8.9780455827713e-07,0.0,2.1559606552124023e-05
8.9780455827713e-07,0.0,2.2440393447875976e-05
8.934813737869262e-07,8.800023049116134e-08,2.1559606552124023e-05
8.934813737869262e-07,8.800023049116134e-08,2.2440393447875976e-05
9.332365989685058e-07,9.19157788157463e-08,2.1652694702148436e-05
9.332365989685058e-07,9.19157788157463e-08,2.2347305297851562e-05
9.377521276473999e-07,0.0,2.1652694702148436e-05
9.377521276473999e-07,0.0,2.2347305297851562e-05
9.680771231651306e-07,0.0,2.174934768676758e-05
9.680771231651306e-07,0.0,2.225065231323242e-05
9.884683489799499e-07,0.0,2.184857177734375e-05
9.987165331840514e-07,0.0,2.1949350357055663e-05
9.884683489799499e-07,0.0,2.215142822265625e-05
9.987165331840514e-07,0.0,2.2050649642944336e-05
9.634155631065368e-07,9.488815069198608e-08,2.174934768676758e-05
9.634155631065368e-07,9.488815069198608e-08,2.225065231323242e-05
9.837085604667663e-07,9.688683599233627e-08,2.184857177734375e-05
9.939073920249939e-07,9.789133816957473e-08,2.1949350357055663e-05
9.837085604667663e-07,9.688683599233627e-08,2.215142822265625e-05
9.939073920249939e-07,9.789133816957473e-08,2.2050649642944336e-05
8.805534839630126e-07,1.751529723405838e-07,1.7559606552124024e-05
8.805534839630126e-07,1.751529723405838e-07,1.8440393447875977e-05
9.19733464717865e-07,1.8294636905193328e-07,1.7652694702148437e-05
9.19733464717865e-07,1.8294636905193328e-07,1.834730529785156e-05
9.494757652282714e-07,1.8886247277259826e-07,1.7749347686767576e-05
9.494757652282714e-07,1.8886247277259826e-07,1.825065231323242e-05
9.69475209712982e-07,1.928406059741974e-07,1.784857177734375e-05
9.69475209712982e-07,1.928406059741974e-07,1.8151428222656248e-05
9.795264601707457e-07,1.948399245738983e-07,1.7949350357055664e-05
9.795264601707457e-07,1.948399245738983e-07,1.8050649642944337e-05
8.805534839630126e-07,1.751529723405838e-07,2.1559606552124023e-05
8.805534839630126e-07,1.751529723405838e-07,2.2440393447875976e-05
9.19733464717865e-07,1.8294636905193328e-07,2.1652694702148436e-05
9.19733464717865e-07,1.8294636905193328e-07,2.2347305297851562e-05
9.494757652282714e-07,1.8886247277259826e-07,2.174934768676758e-05
9.494757652282714e-07,1.8886247277259826e-07,2.225065231323242e-05
9.69475209712982e-07,1.928406059741974e-07,2.184857177734375e-05
9.795264601707457e-07,1.948399245738983e-07,2.1949350357055663e-05
9.69475209712982e-07,1.928406059741974e-07,2.215142822265625e-05
9.795264601707457e-07,1.948399245738983e-07,2.2050649642944336e-05
7.90775716304779e-07,0.0,2.2612106323242185e-05
7.869679331779479e-07,7.750957459211349e-08,2.2612106323242185e-05
8.486442565917969e-07,0.0,2.2528963088989257e-05
8.445578217506408e-07,8.31816866993904e-08,2.2528963088989257e-05
7.90775716304779e-07,0.0,2.838789367675781e-05
7.90775716304779e-07,0.0,2.9612106323242186e-05
7.869679331779479e-07,7.750957459211349e-08,2.838789367675781e-05
7.869679331779479e-07,7.750957459211349e-08,2.9612106323242186e-05
8.486442565917969e-07,0.0,2.8471036911010742e-05
8.486442565917969e-07,0.0,2.9528963088989258e-05
8.445578217506408e-07,8.31816866993904e-08,2.8471036911010742e-05
8.445578217506408e-07,8.31816866993904e-08,2.9528963088989258e-05
7.755811810493469e-07,1.5427269041538237e-07,2.2612106323242185e-05
7.567251920700073e-07,2.295500785112381e-07,2.2612106323242185e-05
8.323377966880797e-07,1.6556228697299957e-07,2.2528963088989257e-05
8.121019005775451e-07,2.4634842574596406e-07,2.2528963088989257e-05
7.755811810493469e-07,1.5427269041538237e-07,2.838789367675781e-05
7.755811810493469e-07,1.5427269041538237e-07,2.9612106323242186e-05
7.567251920700073e-07,2.295500785112381e-07,2.838789367675781e-05
7.567251920700073e-07,2.295500785112381e-07,2.9612106323242186e-05
8.323377966880797e-07,1.6556228697299957e-07,2.8471036911010742e-05
8.323377966880797e-07,1.6556228697299957e-07,2.9528963088989258e-05
8.121019005775451e-07,2.4634842574596406e-07,2.8471036911010742e-05
8.121019005775451e-07,2.4634842574596406e-07,2.9528963088989258e-05
8.9780455827713e-07,0.0,2.8559606552124024e-05
8.9780455827713e-07,0.0,2.9440393447875977e-05
8.934813737869262e-07,8.800023049116134e-08,2.8559606552124024e-05
8.934813737869262e-07,8.800023049116134e-08,2.9440393447875977e-05
9.332365989685058e-07,9.19157788157463e-08,2.8652694702148437e-05
9.332365989685058e-07,9.19157788157463e-08,2.934730529785156e-05
9.377521276473999e-07,0.0,2.8652694702148437e-05
9.377521276473999e-07,0.0,2.934730529785156e-05
9.680771231651306e-07,0.0,2.8749347686767576e-05
9.884683489799499e-07,0.0,2.884857177734375e-05
9.987165331840514e-07,0.0,2.8949350357055664e-05
9.987165331840514e-07,0.0,2.9050649642944336e-05
9.680771231651306e-07,0.0,2.925065231323242e-05
9.884683489799499e-07,0.0,2.9151428222656247e-05
9.634155631065368e-07,9.488815069198608e-08,2.8749347686767576e-05
9.634155631065368e-07,9.488815069198608e-08,2.925065231323242e-05
9.837085604667663e-07,9.688683599233627e-08,2.884857177734375e-05
9.939073920249939e-07,9.789133816957473e-08,2.8949350357055664e-05
9.939073920249939e-07,9.789133816957473e-08,2.9050649642944336e-05
9.837085604667663e-07,9.688683599233627e-08,2.9151428222656247e-05
8.805534839630126e-07,1.751529723405838e-07,2.8559606552124024e-05
8.805534839630126e-07,1.751529723405838e-07,2.9440393447875977e-05
9.19733464717865e-07,1.8294636905193328e-07,2.8652694702148437e-05
9.19733464717865e-07,1.8294636905193328e-07,2.934730529785156e-05
9.494757652282714e-07,1.8886247277259826e-07,2.8749347686767576e-05
9.494757652282714e-07,1.8886247277259826e-07,2.925065231323242e-05
9.69475209712982e-07,1.928406059741974e-07,2.884857177734375e-05
9.795264601707457e-07,1.948399245738983e-07,2.8949350357055664e-05
9.795264601707457e-07,1.948399245738983e-07,2.9050649642944336e-05
9.69475209712982e-07,1.928406059741974e-07,2.9151428222656247e-05
7.840450406074524e-07,3.2476210594177243e-07,1.7471036911010743e-05
7.840450406074524e-07,3.2476210594177243e-07,1.8528963088989258e-05
8.591454029083251e-07,2.606188952922821e-07,1.7559606552124024e-05
8.591454029083251e-07,2.606188952922821e-07,1.8440393447875977e-05
8.29463243484497e-07,3.435749113559723e-07,1.7559606552124024e-05
8.29463243484497e-07,3.435749113559723e-07,1.8440393447875977e-05
8.663700222969055e-07,3.588621914386749e-07,1.7652694702148437e-05
8.663700222969055e-07,3.588621914386749e-07,1.834730529785156e-05
7.840450406074524e-07,3.2476210594177243e-07,2.1471036911010742e-05
8.591454029083251e-07,2.606188952922821e-07,2.1559606552124023e-05
8.591454029083251e-07,2.606188952922821e-07,2.2440393447875976e-05
8.29463243484497e-07,3.435749113559723e-07,2.1559606552124023e-05
8.29463243484497e-07,3.435749113559723e-07,2.2440393447875976e-05
8.663700222969055e-07,3.588621914386749e-07,2.1652694702148436e-05
8.663700222969055e-07,3.588621914386749e-07,2.2347305297851562e-05
7.917929291725158e-07,4.232221245765686e-07,1.7559606552124024e-05
7.917929291725158e-07,4.232221245765686e-07,1.8440393447875977e-05
8.270235657691955e-07,4.4205328822135923e-07,1.7652694702148437e-05
8.270235657691955e-07,4.4205328822135923e-07,1.834730529785156e-05
8.537678122520446e-07,4.563483893871307e-07,1.7749347686767576e-05
8.537678122520446e-07,4.563483893871307e-07,1.825065231323242e-05
8.717512488365173e-07,4.659607410430908e-07,1.784857177734375e-05
8.717512488365173e-07,4.659607410430908e-07,1.8151428222656248e-05
7.917929291725158e-07,4.232221245765686e-07,2.1559606552124023e-05
7.917929291725158e-07,4.232221245765686e-07,2.2440393447875976e-05
8.270235657691955e-07,4.4205328822135923e-07,2.1652694702148436e-05
8.270235657691955e-07,4.4205328822135923e-07,2.2347305297851562e-05
8.537678122520446e-07,4.563483893871307e-07,2.174934768676758e-05
8.537678122520446e-07,4.563483893871307e-07,2.225065231323242e-05
8.717512488365173e-07,4.659607410430908e-07,2.184857177734375e-05
8.717512488365173e-07,4.659607410430908e-07,2.215142822265625e-05
8.973728418350219e-07,2.722150683403015e-07,1.7652694702148437e-05
8.973728418350219e-07,2.722150683403015e-07,1.834730529785156e-05
9.263920187950134e-07,2.810179591178894e-07,1.7749347686767576e-05
9.263920187950134e-07,2.810179591178894e-07,1.825065231323242e-05
8.943866491317748e-07,3.7046706676483153e-07,1.7749347686767576e-05
8.943866491317748e-07,3.7046706676483153e-07,1.825065231323242e-05
9.459052085876464e-07,2.8693720698356627e-07,1.784857177734375e-05
9.459052085876464e-07,2.8693720698356627e-07,1.8151428222656248e-05
9.55712080001831e-07,2.899121046066284e-07,1.7949350357055664e-05
9.55712080001831e-07,2.899121046066284e-07,1.8050649642944337e-05
8.973728418350219e-07,2.722150683403015e-07,2.1652694702148436e-05
8.973728418350219e-07,2.722150683403015e-07,2.2347305297851562e-05
9.263920187950134e-07,2.810179591178894e-07,2.174934768676758e-05
9.263920187950134e-07,2.810179591178894e-07,2.225065231323242e-05
8.943866491317748e-07,3.7046706676483153e-07,2.174934768676758e-05
8.943866491317748e-07,3.7046706676483153e-07,2.225065231323242e-05
9.459052085876464e-07,2.8693720698356627e-07,2.184857177734375e-05
9.459052085876464e-07,2.8693720698356627e-07,2.215142822265625e-05
9.55712080001831e-07,2.899121046066284e-07,2.1949350357055663e-05
9.55712080001831e-07,2.899121046066284e-07,2.2050649642944336e-05
9.132256507873535e-07,3.7827044725418087e-07,1.784857177734375e-05
9.132256507873535e-07,3.7827044725418087e-07,1.8151428222656248e-05
9.226937294006347e-07,3.821922540664673e-07,1.7949350357055664e-05
9.226937294006347e-07,3.821922540664673e-07,1.8050649642944337e-05
8.807893395423888e-07,4.7079169750213623e-07,1.7949350357055664e-05
8.807893395423888e-07,4.7079169750213623e-07,1.8050649642944337e-05
9.132256507873535e-07,3.7827044725418087e-07,2.184857177734375e-05
9.132256507873535e-07,3.7827044725418087e-07,2.215142822265625e-05
9.226937294006347e-07,3.821922540664673e-07,2.1949350357055663e-05
9.226937294006347e-07,3.821922540664673e-07,2.2050649642944336e-05
8.807893395423888e-07,4.7079169750213623e-07,2.1949350357055663e-05
8.807893395423888e-07,4.7079169750213623e-07,2.2050649642944336e-05
7.840450406074524e-07,3.2476210594177243e-07,2.2528963088989257e-05
7.840450406074524e-07,3.2476210594177243e-07,2.8471036911010742e-05
7.840450406074524e-07,3.2476210594177243e-07,2.9528963088989258e-05
8.591454029083251e-07,2.606188952922821e-07,2.8559606552124024e-05
8.591454029083251e-07,2.606188952922821e-07,2.9440393447875977e-05
8.29463243484497e-07,3.435749113559723e-07,2.8559606552124024e-05
8.29463243484497e-07,3.435749113559723e-07,2.9440393447875977e-05
8.663700222969055e-07,3.588621914386749e-07,2.8652694702148437e-05
8.663700222969055e-07,3.588621914386749e-07,2.934730529785156e-05
7.917929291725158e-07,4.232221245765686e-07,2.8559606552124024e-05
7.917929291725158e-07,4.232221245765686e-07,2.9440393447875977e-05
8.270235657691955e-07,4.4205328822135923e-07,2.8652694702148437e-05
8.270235657691955e-07,4.4205328822135923e-07,2.934730529785156e-05
8.537678122520446e-07,4.563483893871307e-07,2.8749347686767576e-05
8.717512488365173e-07,4.659607410430908e-07,2.884857177734375e-05
8.537678122520446e-07,4.563483893871307e-07,2.925065231323242e-05
8.717512488365173e-07,4.659607410430908e-07,2.9151428222656247e-05
8.973728418350219e-07,2.722150683403015e-07,2.8652694702148437e-05
8.973728418350219e-07,2.722150683403015e-07,2.934730529785156e-05
9.263920187950134e-07,2.810179591178894e-07,2.8749347686767576e-05
9.263920187950134e-07,2.810179591178894e-07,2.925065231323242e-05
8.943866491317748e-07,3.7046706676483153e-07,2.8749347686767576e-05
8.943866491317748e-07,3.7046706676483153e-07,2.925065231323242e-05
9.459052085876464e-07,2.8693720698356627e-07,2.884857177734375e-05
9.55712080001831e-07,2.899121046066284e-07,2.8949350357055664e-05
9.55712080001831e-07,2.899121046066284e-07,2.9050649642944336e-05
9.459052085876464e-07,2.8693720698356627e-07,2.9151428222656247e-05
9.132256507873535e-07,3.7827044725418087e-07,2.884857177734375e-05
9.226937294006347e-07,3.821922540664673e-07,2.8949350357055664e-05
9.226937294006347e-07,3.821922540664673e-07,2.9050649642944336e-05
9.132256507873535e-07,3.7827044725418087e-07,2.9151428222656247e-05
8.807893395423888e-07,4.7079169750213623e-07,2.8949350357055664e-05
8.807893395423888e-07,4.7079169750213623e-07,2.9050649642944336e-05
5.125058889389038e-07,5.125058889389038e-07,3.311033010482788e-06
