x,y,z
3.802921265363693e-06,1.0503184914588928e-06,-2.2576828002929687e-05
3.8163599371910096e-06,1.0946198225021361e-06,-2.348968505859375e-05
3.8163599371910096e-06,1.0946198225021361e-06,-2.251031494140625e-05
3.867550179362297e-06,1.034129750728607e-06,-2.3423171997070313e-05
3.867550179362297e-06,1.034129750728607e-06,-2.2576828002929687e-05
3.876581847667694e-06,1.0795350193977354e-06,-2.348968505859375e-05
3.876581847667694e-06,1.0795350193977354e-06,-2.251031494140625e-05
3.9216869324445725e-06,9.048740983009337e-07,-2.7040519714355467e-05
3.9216869324445725e-06,9.048740983009337e-07,-2.695948028564453e-05
3.922490529716015e-06,9.130331397056579e-07,-2.712114143371582e-05
3.922490529716015e-06,9.130331397056579e-07,-2.6878858566284178e-05
3.924089476466179e-06,9.292675375938415e-07,-2.720052146911621e-05
3.924089476466179e-06,9.292675375938415e-07,-2.6799478530883788e-05
3.926467373967171e-06,9.534106969833373e-07,-2.7277843475341794e-05
3.926467373967171e-06,9.534106969833373e-07,-2.67221565246582e-05
3.929599814116955e-06,9.85214900970459e-07,-2.735231590270996e-05
3.929599814116955e-06,9.85214900970459e-07,-2.6647684097290037e-05
4e-06,9.255383133888244e-07,-2.720052146911621e-05
4e-06,9.010267972946166e-07,-2.7040519714355467e-05
4e-06,9.010267972946166e-07,-2.695948028564453e-05
4e-06,9.092253565788268e-07,-2.712114143371582e-05
4e-06,9.092253565788268e-07,-2.6878858566284178e-05
4e-06,9.255383133888244e-07,-2.6799478530883788e-05
4e-06,9.4979829788208e-07,-2.7277843475341794e-05
4e-06,9.4979829788208e-07,-2.67221565246582e-05
4e-06,9.817563414573669e-07,-2.735231590270996e-05
4e-06,9.817563414573669e-07,-2.6647684097290037e-05
3.9216869324445725e-06,9.048740983009337e-07,-2.3040519714355468e-05
3.922490529716015e-06,9.130331397056579e-07,-2.3121141433715818e-05
3.9216869324445725e-06,9.048740983009337e-07,-2.295948028564453e-05
3.922490529716015e-06,9.130331397056579e-07,-2.287885856628418e-05
3.924089476466179e-06,9.292675375938415e-07,-2.320052146911621e-05
3.924089476466179e-06,9.292675375938415e-07,-2.279947853088379e-05
3.926467373967171e-06,9.534106969833373e-07,-2.3277843475341795e-05
3.926467373967171e-06,9.534106969833373e-07,-2.27221565246582e-05
3.929599814116955e-06,9.85214900970459e-07,-2.335231590270996e-05
3.929599814116955e-06,9.85214900970459e-07,-2.2647684097290038e-05
4e-06,9.010267972946166e-07,-2.3040519714355468e-05
4e-06,9.092253565788268e-07,-2.3121141433715818e-05
4e-06,9.010267972946166e-07,-2.295948028564453e-05
4e-06,9.092253565788268e-07,-2.287885856628418e-05
4e-06,9.255383133888244e-07,-2.320052146911621e-05
4e-06,9.255383133888244e-07,-2.279947853088379e-05
4e-06,9.4979829788208e-07,-2.3277843475341795e-05
4e-06,9.4979829788208e-07,-2.27221565246582e-05
4e-06,9.817563414573669e-07,-2.335231590270996e-05
4e-06,9.817563414573669e-07,-2.2647684097290038e-05
3.933454655110836e-06,1.0243537545204162e-06,-2.742317199707031e-05
3.933454655110836e-06,1.0243537545204162e-06,-2.6576828002929686e-05
3.937992338091135e-06,1.0704256415367126e-06,-2.748968505859375e-05
3.937992338091135e-06,1.0704256415367126e-06,-2.651031494140625e-05
4e-06,1.0210846185684203e-06,-2.742317199707031e-05
4e-06,1.0210846185684203e-06,-2.6576828002929686e-05
4e-06,1.0673794269561766e-06,-2.748968505859375e-05
4e-06,1.0673794269561766e-06,-2.651031494140625e-05
3.933454655110836e-06,1.0243537545204162e-06,-2.3423171997070313e-05
3.933454655110836e-06,1.0243537545204162e-06,-2.2576828002929687e-05
3.937992338091135e-06,1.0704256415367126e-06,-2.348968505859375e-05
3.937992338091135e-06,1.0704256415367126e-06,-2.251031494140625e-05
4e-06,1.0210846185684203e-06,-2.3423171997070313e-05
4e-06,1.0210846185684203e-06,-2.2576828002929687e-05
4e-06,1.0673794269561766e-06,-2.348968505859375e-05
4e-06,1.0673794269561766e-06,-2.251031494140625e-05
3.844128057360649e-06,9.163788676261901e-07,-1.8040519714355468e-05
3.844128057360649e-06,9.163788676261901e-07,-1.795948028564453e-05
3.845727518200874e-06,9.244198322296142e-07,-1.8121141433715818e-05
3.845727518200874e-06,9.244198322296142e-07,-1.787885856628418e-05
3.848910018801689e-06,9.404193878173827e-07,-1.820052146911621e-05
3.848910018801689e-06,9.404193878173827e-07,-1.779947853088379e-05
3.853642910718917e-06,9.6421320438385e-07,-1.8277843475341796e-05
3.853642910718917e-06,9.6421320438385e-07,-1.7722156524658202e-05
3.859877616167068e-06,9.955572009086607e-07,-1.835231590270996e-05
3.859877616167068e-06,9.955572009086607e-07,-1.764768409729004e-05
3.802921265363693e-06,1.0503184914588928e-06,-1.8423171997070313e-05
3.802921265363693e-06,1.0503184914588928e-06,-1.7576828002929688e-05
3.8163599371910096e-06,1.0946198225021361e-06,-1.848968505859375e-05
3.8163599371910096e-06,1.0946198225021361e-06,-1.751031494140625e-05
3.867550179362297e-06,1.034129750728607e-06,-1.8423171997070313e-05
3.867550179362297e-06,1.034129750728607e-06,-1.7576828002929688e-05
3.876581847667694e-06,1.0795350193977354e-06,-1.848968505859375e-05
3.876581847667694e-06,1.0795350193977354e-06,-1.751031494140625e-05
3.9216869324445725e-06,9.048740983009337e-07,-1.8040519714355468e-05
3.9216869324445725e-06,9.048740983009337e-07,-1.795948028564453e-05
3.922490529716015e-06,9.130331397056579e-07,-1.8121141433715818e-05
3.922490529716015e-06,9.130331397056579e-07,-1.787885856628418e-05
3.924089476466179e-06,9.292675375938415e-07,-1.820052146911621e-05
3.924089476466179e-06,9.292675375938415e-07,-1.779947853088379e-05
3.926467373967171e-06,9.534106969833373e-07,-1.8277843475341796e-05
3.926467373967171e-06,9.534106969833373e-07,-1.7722156524658202e-05
3.929599814116955e-06,9.85214900970459e-07,-1.835231590270996e-05
3.929599814116955e-06,9.85214900970459e-07,-1.764768409729004e-05
4e-06,9.010267972946166e-07,-1.8040519714355468e-05
4e-06,9.010267972946166e-07,-1.795948028564453e-05
4e-06,9.092253565788268e-07,-1.8121141433715818e-05
4e-06,9.092253565788268e-07,-1.787885856628418e-05
4e-06,9.255383133888244e-07,-1.820052146911621e-05
4e-06,9.255383133888244e-07,-1.779947853088379e-05
4e-06,9.4979829788208e-07,-1.8277843475341796e-05
4e-06,9.4979829788208e-07,-1.7722156524658202e-05
4e-06,9.817563414573669e-07,-1.835231590270996e-05
4e-06,9.817563414573669e-07,-1.764768409729004e-05
3.933454655110836e-06,1.0243537545204162e-06,-1.8423171997070313e-05
3.933454655110836e-06,1.0243537545204162e-06,-1.7576828002929688e-05
3.937992338091135e-06,1.0704256415367126e-06,-1.848968505859375e-05
3.937992338091135e-06,1.0704256415367126e-06,-1.751031494140625e-05
4e-06,1.0210846185684203e-06,-1.8423171997070313e-05
4e-06,1.0210846185684203e-06,-1.7576828002929688e-05
4e-06,1.0673794269561766e-06,-1.848968505859375e-05
4e-06,1.0673794269561766e-06,-1.751031494140625e-05
3.831683009862899e-06,1.1451332092285154e-06,-2.7551174163818358e-05
3.831974685192108e-06,1.1460947513580322e-06,-2.7552129745483396e-05
3.831683009862899e-06,1.1451332092285154e-06,-2.644882583618164e-05
3.831974685192108e-06,1.1460947513580322e-06,-2.64478702545166e-05
3.812402307987213e-06,1.1520319700241088e-06,-2.7551174163818358e-05
3.812402307987213e-06,1.1520319700241088e-06,-2.644882583618164e-05
3.886529579758644e-06,1.1295457005500792e-06,-2.9999999999999997e-05
3.851546928286552e-06,1.1401575922966002e-06,-2.7551174163818358e-05
3.851546928286552e-06,1.1401575922966002e-06,-2.644882583618164e-05
3.884612157940865e-06,1.1301273226737976e-06,-2.754919624328613e-05
3.886529579758644e-06,1.1295457005500792e-06,-2.7549081802368163e-05
3.886529579758644e-06,1.1295457005500792e-06,-2.6450918197631835e-05
3.888523630797863e-06,1.1293493032455444e-06,-2.6450803756713867e-05
3.831683009862899e-06,1.1451332092285154e-06,-2.355117416381836e-05
3.831974685192108e-06,1.1460947513580322e-06,-2.3552129745483397e-05
3.812402307987213e-06,1.1520319700241088e-06,-2.355117416381836e-05
3.851546928286552e-06,1.1401575922966002e-06,-2.355117416381836e-05
3.884612157940865e-06,1.1301273226737976e-06,-2.3549196243286132e-05
3.886529579758644e-06,1.1295457005500792e-06,-2.3549081802368164e-05
3.922910816967487e-06,1.1259624481201172e-06,-2.7551174163818358e-05
3.922910816967487e-06,1.1259624481201172e-06,-2.644882583618164e-05
3.943166308104991e-06,1.1229578375816344e-06,-2.7551174163818358e-05
3.943264793604612e-06,1.1239577651023863e-06,-2.7552129745483396e-05
3.943166308104991e-06,1.1229578375816344e-06,-2.644882583618164e-05
3.943264793604612e-06,1.1239577651023863e-06,-2.64478702545166e-05
4e-06,1.1183698296546935e-06,-2.9999999999999997e-05
3.963618744164705e-06,1.1219530820846557e-06,-2.7551174163818358e-05
3.963618744164705e-06,1.1219530820846557e-06,-2.644882583618164e-05
3.99800594872795e-06,1.1185662269592285e-06,-2.754919624328613e-05
4e-06,1.1183698296546935e-06,-2.7549081802368163e-05
4e-06,1.1183698296546935e-06,-2.6450918197631835e-05
3.922910816967487e-06,1.1259624481201172e-06,-2.355117416381836e-05
3.943166308104991e-06,1.1229578375816344e-06,-2.355117416381836e-05
3.943264793604612e-06,1.1239577651023863e-06,-2.3552129745483397e-05
3.963618744164705e-06,1.1219530820846557e-06,-2.355117416381836e-05
3.99800594872795e-06,1.1185662269592285e-06,-2.3549196243286132e-05
4e-06,1.1183698296546935e-06,-2.3549081802368164e-05
3.831683009862899e-06,1.1451332092285154e-06,-2.2448825836181638e-05
3.831974685192108e-06,1.1460947513580322e-06,-2.24478702545166e-05
3.812402307987213e-06,1.1520319700241088e-06,-2.2448825836181638e-05
3.851546928286552e-06,1.1401575922966002e-06,-2.2448825836181638e-05
3.886529579758644e-06,1.1295457005500792e-06,-2.2450918197631836e-05
3.888523630797863e-06,1.1293493032455444e-06,-2.2450803756713865e-05
3.831683009862899e-06,1.1451332092285154e-06,-1.855117416381836e-05
3.831974685192108e-06,1.1460947513580322e-06,-1.8552129745483398e-05
3.831683009862899e-06,1.1451332092285154e-06,-1.744882583618164e-05
3.831974685192108e-06,1.1460947513580322e-06,-1.74478702545166e-05
3.812402307987213e-06,1.1520319700241088e-06,-1.855117416381836e-05
3.812402307987213e-06,1.1520319700241088e-06,-1.744882583618164e-05
3.851546928286552e-06,1.1401575922966002e-06,-1.855117416381836e-05
3.851546928286552e-06,1.1401575922966002e-06,-1.744882583618164e-05
3.884612157940865e-06,1.1301273226737976e-06,-1.8549196243286132e-05
3.886529579758644e-06,1.1295457005500792e-06,-1.8549081802368164e-05
3.886529579758644e-06,1.1295457005500792e-06,-1.7450918197631837e-05
3.888523630797863e-06,1.1293493032455444e-06,-1.7450803756713865e-05
3.922910816967487e-06,1.1259624481201172e-06,-2.2448825836181638e-05
3.943166308104991e-06,1.1229578375816344e-06,-2.2448825836181638e-05
3.943264793604612e-06,1.1239577651023863e-06,-2.24478702545166e-05
3.963618744164705e-06,1.1219530820846557e-06,-2.2448825836181638e-05
4e-06,1.1183698296546935e-06,-2.2450918197631836e-05
3.922910816967487e-06,1.1259624481201172e-06,-1.855117416381836e-05
3.922910816967487e-06,1.1259624481201172e-06,-1.744882583618164e-05
3.943166308104991e-06,1.1229578375816344e-06,-1.855117416381836e-05
3.943264793604612e-06,1.1239577651023863e-06,-1.8552129745483398e-05
3.943166308104991e-06,1.1229578375816344e-06,-1.744882583618164e-05
3.943264793604612e-06,1.1239577651023863e-06,-1.74478702545166e-05
3.963618744164705e-06,1.1219530820846557e-06,-1.855117416381836e-05
3.963618744164705e-06,1.1219530820846557e-06,-1.744882583618164e-05
3.99800594872795e-06,1.1185662269592285e-06,-1.8549196243286132e-05
4e-06,1.1183698296546935e-06,-1.8549081802368164e-05
4e-06,1.1183698296546935e-06,-1.7450918197631837e-05
3.6233666241168973e-06,9.953685522079467e-07,-1.1040519714355469e-05
3.6233666241168973e-06,9.953685522079467e-07,-1.095948028564453e-05
3.6942462027072905e-06,9.618449926376341e-07,-1.1040519714355469e-05
3.6942462027072905e-06,9.618449926376341e-07,-1.095948028564453e-05
3.697383642196655e-06,9.69419491291046e-07,-1.1121142387390136e-05
3.697383642196655e-06,9.69419491291046e-07,-1.0878857612609863e-05
3.6463573575019836e-06,1.0383811712265013e-06,-1.1277844429016112e-05
3.6614222824573516e-06,1.0665656447410583e-06,-1.1352314949035644e-05
3.627231419086456e-06,1.002599012851715e-06,-1.1121142387390136e-05
3.627231419086456e-06,1.002599012851715e-06,-1.0878857612609863e-05
3.6349212825298306e-06,1.0169857859611511e-06,-1.1200522422790527e-05
3.6349212825298306e-06,1.0169857859611511e-06,-1.0799477577209473e-05
3.6463573575019836e-06,1.0383811712265013e-06,-1.0722155570983886e-05
3.6614222824573516e-06,1.0665656447410583e-06,-1.0647685050964355e-05
3.7822279334068295e-06,9.821017503738402e-07,-1.1277844429016112e-05
3.7036263346672058e-06,9.844907045364378e-07,-1.1200522422790527e-05
3.7036263346672058e-06,9.844907045364378e-07,-1.0799477577209473e-05
3.7680703252553938e-06,9.354303002357482e-07,-1.1040519714355469e-05
3.7680703252553938e-06,9.354303002357482e-07,-1.095948028564453e-05
3.770450234413147e-06,9.432758212089538e-07,-1.1121142387390136e-05
3.770450234413147e-06,9.432758212089538e-07,-1.0878857612609863e-05
3.775185629725456e-06,9.588863372802734e-07,-1.1200522422790527e-05
3.775185629725456e-06,9.588863372802734e-07,-1.0799477577209473e-05
3.7822279334068295e-06,9.821017503738402e-07,-1.0722155570983886e-05
3.712910234928131e-06,1.0069040179252623e-06,-1.1277844429016112e-05
3.7251400649547575e-06,1.0364294171333313e-06,-1.1352314949035644e-05
3.740190327167511e-06,1.0727639317512511e-06,-1.1423171043395995e-05
3.7915048748254774e-06,1.0126837015151977e-06,-1.1352314949035644e-05
3.712910234928131e-06,1.0069040179252623e-06,-1.0722155570983886e-05
3.7251400649547575e-06,1.0364294171333313e-06,-1.0647685050964355e-05
3.740190327167511e-06,1.0727639317512511e-06,-1.0576828956604003e-05
3.7915048748254774e-06,1.0126837015151977e-06,-1.0647685050964355e-05
3.6233666241168973e-06,9.953685522079467e-07,-7.0405192375183105e-06
3.6233666241168973e-06,9.953685522079467e-07,-6.959480762481689e-06
3.6942462027072905e-06,9.618449926376341e-07,-7.0405192375183105e-06
3.6942462027072905e-06,9.618449926376341e-07,-6.959480762481689e-06
3.697383642196655e-06,9.69419491291046e-07,-7.121142387390137e-06
3.697383642196655e-06,9.69419491291046e-07,-6.878857612609863e-06
3.6233666241168973e-06,9.953685522079467e-07,-1.0405193567276e-06
3.6233666241168973e-06,9.953685522079467e-07,-9.594806432724e-07
3.6233666241168973e-06,9.953685522079467e-07,-4.0519334375858305e-08
3.6942462027072905e-06,9.618449926376341e-07,-1.0405193567276e-06
3.6942462027072905e-06,9.618449926376341e-07,-9.594806432724e-07
3.697383642196655e-06,9.69419491291046e-07,-1.1211422681808472e-06
3.6942462027072905e-06,9.618449926376341e-07,-4.0519334375858305e-08
3.697383642196655e-06,9.69419491291046e-07,-8.788577914237975e-07
3.697383642196655e-06,9.69419491291046e-07,-1.2114222347736358e-07
3.627231419086456e-06,1.002599012851715e-06,-7.121142387390137e-06
3.627231419086456e-06,1.002599012851715e-06,-6.878857612609863e-06
3.6349212825298306e-06,1.0169857859611511e-06,-7.200521945953369e-06
3.6349212825298306e-06,1.0169857859611511e-06,-6.799478054046631e-06
3.6463573575019836e-06,1.0383811712265013e-06,-7.277844429016113e-06
3.6463573575019836e-06,1.0383811712265013e-06,-6.7221555709838865e-06
3.6614222824573516e-06,1.0665656447410583e-06,-7.3523154258728025e-06
3.6614222824573516e-06,1.0665656447410583e-06,-6.647684574127197e-06
3.627231419086456e-06,1.002599012851715e-06,-1.1211422681808472e-06
3.6349212825298306e-06,1.0169857859611511e-06,-1.2005220651626586e-06
3.627231419086456e-06,1.002599012851715e-06,-8.788577914237975e-07
3.627231419086456e-06,1.002599012851715e-06,-1.2114222347736358e-07
3.6349212825298306e-06,1.0169857859611511e-06,-7.994779944419861e-07
3.6349212825298306e-06,1.0169857859611511e-06,-2.005220204591751e-07
3.6463573575019836e-06,1.0383811712265013e-06,-1.2778441905975342e-06
3.6463573575019836e-06,1.0383811712265013e-06,-7.221558094024657e-07
3.6463573575019836e-06,1.0383811712265013e-06,-2.7784419059753416e-07
3.6614222824573516e-06,1.0665656447410583e-06,-1.352315306663513e-06
3.6614222824573516e-06,1.0665656447410583e-06,-6.476846933364868e-07
3.6614222824573516e-06,1.0665656447410583e-06,-3.523153066635132e-07
3.7036263346672058e-06,9.844907045364378e-07,-7.200521945953369e-06
3.7036263346672058e-06,9.844907045364378e-07,-6.799478054046631e-06
3.7680703252553938e-06,9.354303002357482e-07,-7.0405192375183105e-06
3.7680703252553938e-06,9.354303002357482e-07,-6.959480762481689e-06
3.770450234413147e-06,9.432758212089538e-07,-7.121142387390137e-06
3.770450234413147e-06,9.432758212089538e-07,-6.878857612609863e-06
3.775185629725456e-06,9.588863372802734e-07,-7.200521945953369e-06
3.775185629725456e-06,9.588863372802734e-07,-6.799478054046631e-06
3.7822279334068295e-06,9.821017503738402e-07,-7.277844429016113e-06
3.7822279334068295e-06,9.821017503738402e-07,-6.7221555709838865e-06
3.7036263346672058e-06,9.844907045364378e-07,-1.2005220651626586e-06
3.7036263346672058e-06,9.844907045364378e-07,-7.994779944419861e-07
3.7036263346672058e-06,9.844907045364378e-07,-2.005220204591751e-07
3.7680703252553938e-06,9.354303002357482e-07,-1.0405193567276e-06
3.7680703252553938e-06,9.354303002357482e-07,-9.594806432724e-07
3.770450234413147e-06,9.432758212089538e-07,-1.1211422681808472e-06
3.7680703252553938e-06,9.354303002357482e-07,-4.0519334375858305e-08
3.770450234413147e-06,9.432758212089538e-07,-8.788577914237975e-07
3.770450234413147e-06,9.432758212089538e-07,-1.2114222347736358e-07
3.775185629725456e-06,9.588863372802734e-07,-1.2005220651626586e-06
3.775185629725456e-06,9.588863372802734e-07,-7.994779944419861e-07
3.775185629725456e-06,9.588863372802734e-07,-2.005220204591751e-07
3.7822279334068295e-06,9.821017503738402e-07,-1.2778441905975342e-06
3.7822279334068295e-06,9.821017503738402e-07,-7.221558094024657e-07
3.7822279334068295e-06,9.821017503738402e-07,-2.7784419059753416e-07
3.712910234928131e-06,1.0069040179252623e-06,-7.277844429016113e-06
3.712910234928131e-06,1.0069040179252623e-06,-6.7221555709838865e-06
3.7251400649547575e-06,1.0364294171333313e-06,-7.3523154258728025e-06
3.7251400649547575e-06,1.0364294171333313e-06,-6.647684574127197e-06
3.740190327167511e-06,1.0727639317512511e-06,-7.423171043395996e-06
3.740190327167511e-06,1.0727639317512511e-06,-6.576828956604004e-06
3.7915048748254774e-06,1.0126837015151977e-06,-7.3523154258728025e-06
3.7915048748254774e-06,1.0126837015151977e-06,-6.647684574127197e-06
3.712910234928131e-06,1.0069040179252623e-06,-1.2778441905975342e-06
3.712910234928131e-06,1.0069040179252623e-06,-7.221558094024657e-07
3.712910234928131e-06,1.0069040179252623e-06,-2.7784419059753416e-07
3.7251400649547575e-06,1.0364294171333313e-06,-1.352315306663513e-06
3.7251400649547575e-06,1.0364294171333313e-06,-6.476846933364868e-07
3.7251400649547575e-06,1.0364294171333313e-06,-3.523153066635132e-07
3.740190327167511e-06,1.0727639317512511e-06,-1.4231711626052855e-06
3.740190327167511e-06,1.0727639317512511e-06,-5.768287777900696e-07
3.740190327167511e-06,1.0727639317512511e-06,-4.231712222099304e-07
3.7915048748254774e-06,1.0126837015151977e-06,-1.352315306663513e-06
3.7915048748254774e-06,1.0126837015151977e-06,-6.476846933364868e-07
3.7915048748254774e-06,1.0126837015151977e-06,-3.523153066635132e-07
3.600965231657028e-06,1.1028022289276121e-06,-1.1352314949035644e-05
3.622814804315567e-06,1.1355024695396423e-06,-1.1423171043395995e-05
3.648534834384918e-06,1.1739952087402343e-06,-1.148968505859375e-05
3.6799615025520324e-06,1.1012500643730162e-06,-1.1423171043395995e-05
3.600965231657028e-06,1.1028022289276121e-06,-1.0647685050964355e-05
3.622814804315567e-06,1.1355024695396423e-06,-1.0576828956604003e-05
3.648534834384918e-06,1.1739952087402343e-06,-1.051031494140625e-05
3.6799615025520324e-06,1.1012500643730162e-06,-1.0576828956604003e-05
3.6486043632030486e-06,1.239583921432495e-06,-1.1551173210144043e-05
3.616984635591507e-06,1.265533548593521e-06,-1.1551173210144043e-05
3.6321570575237274e-06,1.2517820715904236e-06,-1.1551173210144043e-05
3.6327944695949554e-06,1.2525587499141693e-06,-1.1552127838134766e-05
3.676863580942154e-06,1.216392171382904e-06,-1.1549080848693848e-05
3.6486043632030486e-06,1.239583921432495e-06,-1.0448826789855957e-05
3.6486043632030486e-06,1.239583921432495e-06,-7.551173686981201e-06
3.616984635591507e-06,1.265533548593521e-06,-1.0448826789855957e-05
3.6321570575237274e-06,1.2517820715904236e-06,-1.0448826789855957e-05
3.6327944695949554e-06,1.2525587499141693e-06,-1.0447872161865234e-05
3.616984635591507e-06,1.265533548593521e-06,-7.551173686981201e-06
3.6321570575237274e-06,1.2517820715904236e-06,-7.551173686981201e-06
3.6327944695949554e-06,1.2525587499141693e-06,-7.552128791809082e-06
3.676863580942154e-06,1.216392171382904e-06,-1.0450919151306151e-05
3.678630709648132e-06,1.2154476165771483e-06,-1.0450803756713866e-05
3.676863580942154e-06,1.216392171382904e-06,-7.549081802368164e-06
3.7017847299575803e-06,1.1420784711837767e-06,-1.148968505859375e-05
3.7091040909290312e-06,1.199159276485443e-06,-1.1551173210144043e-05
3.7266680300235747e-06,1.1886318445205687e-06,-1.1551173210144043e-05
3.727141678333282e-06,1.1895179867744446e-06,-1.1552128791809081e-05
3.7451794147491454e-06,1.179876637458801e-06,-1.1551173210144043e-05
3.757906585931778e-06,1.115534794330597e-06,-1.148968505859375e-05
3.777419775724411e-06,1.162643802165985e-06,-1.1549080848693848e-05
3.7774197608232497e-06,1.162643802165985e-06,-1.1549080848693848e-05
3.775652691721916e-06,1.1635882973670958e-06,-1.1549196243286131e-05
3.7017847299575803e-06,1.1420784711837767e-06,-1.051031494140625e-05
3.7091040909290312e-06,1.199159276485443e-06,-1.0448826789855957e-05
3.7266680300235747e-06,1.1886318445205687e-06,-1.0448826789855957e-05
3.727141678333282e-06,1.1895179867744446e-06,-1.0447871208190918e-05
3.7451794147491454e-06,1.179876637458801e-06,-1.0448826789855957e-05
3.7091040909290312e-06,1.199159276485443e-06,-7.551173686981201e-06
3.7266680300235747e-06,1.1886318445205687e-06,-7.551173686981201e-06
3.727141678333282e-06,1.1895179867744446e-06,-7.552128791809082e-06
3.7451794147491454e-06,1.179876637458801e-06,-7.551173686981201e-06
3.757906585931778e-06,1.115534794330597e-06,-1.051031494140625e-05
3.777419775724411e-06,1.162643802165985e-06,-1.0450919151306151e-05
3.7774197608232497e-06,1.162643802165985e-06,-1.0450919151306151e-05
3.779337167739868e-06,1.1620621800422668e-06,-1.0450803756713866e-05
3.777419775724411e-06,1.162643802165985e-06,-7.549081802368164e-06
3.7774197608232497e-06,1.162643802165985e-06,-7.549081802368164e-06
3.775652691721916e-06,1.1635882973670958e-06,-7.5491962432861325e-06
3.600965231657028e-06,1.1028022289276121e-06,-7.3523154258728025e-06
3.600965231657028e-06,1.1028022289276121e-06,-6.647684574127197e-06
3.622814804315567e-06,1.1355024695396423e-06,-7.423171043395996e-06
3.622814804315567e-06,1.1355024695396423e-06,-6.576828956604004e-06
3.648534834384918e-06,1.1739952087402343e-06,-7.489684581756591e-06
3.648534834384918e-06,1.1739952087402343e-06,-6.510315418243408e-06
3.6799615025520324e-06,1.1012500643730162e-06,-7.423171043395996e-06
3.6799615025520324e-06,1.1012500643730162e-06,-6.576828956604004e-06
3.600965231657028e-06,1.1028022289276121e-06,-1.352315306663513e-06
3.600965231657028e-06,1.1028022289276121e-06,-6.476846933364868e-07
3.600965231657028e-06,1.1028022289276121e-06,-3.523153066635132e-07
3.622814804315567e-06,1.1355024695396423e-06,-1.4231711626052855e-06
3.622814804315567e-06,1.1355024695396423e-06,-5.768287777900696e-07
3.622814804315567e-06,1.1355024695396423e-06,-4.231712222099304e-07
3.648534834384918e-06,1.1739952087402343e-06,-1.4896848201751708e-06
3.648534834384918e-06,1.1739952087402343e-06,-5.103152394294739e-07
3.648534834384918e-06,1.1739952087402343e-06,-4.896847903728485e-07
3.645787328481674e-06,1.1870445728302e-06,-5e-07
3.6799615025520324e-06,1.1012500643730162e-06,-1.4231711626052855e-06
3.6799615025520324e-06,1.1012500643730162e-06,-5.768287777900696e-07
3.6799615025520324e-06,1.1012500643730162e-06,-4.231712222099304e-07
3.6534546017646787e-06,1.1813581705093382e-06,-5e-07
3.66164231300354e-06,1.1764506220817566e-06,-5e-07
3.6977714002132414e-06,1.1547957181930541e-06,-5e-07
3.6486043632030486e-06,1.239583921432495e-06,-6.448826313018798e-06
3.616984635591507e-06,1.265533548593521e-06,-6.448826313018798e-06
3.6321570575237274e-06,1.2517820715904236e-06,-6.448826313018798e-06
3.6327944695949554e-06,1.2525587499141693e-06,-6.447871208190917e-06
3.676863580942154e-06,1.216392171382904e-06,-6.450918197631836e-06
3.678630709648132e-06,1.2154476165771483e-06,-6.450803756713867e-06
3.6119547486305233e-06,1.2121365189552305e-06,-5e-07
3.6042875051498412e-06,1.2178229510784149e-06,-5e-07
3.6486043632030486e-06,1.239583921432495e-06,-1.5511735677719115e-06
3.616984635591507e-06,1.265533548593521e-06,-1.5511735677719115e-06
3.6321570575237274e-06,1.2517820715904236e-06,-1.5511735677719115e-06
3.6327944695949554e-06,1.2525587499141693e-06,-1.5521286725997925e-06
3.676863580942154e-06,1.216392171382904e-06,-1.549081563949585e-06
3.7017847299575803e-06,1.1420784711837767e-06,-7.489684581756591e-06
3.7017847299575803e-06,1.1420784711837767e-06,-6.510315418243408e-06
3.7091040909290312e-06,1.199159276485443e-06,-6.448826313018798e-06
3.7266680300235747e-06,1.1886318445205687e-06,-6.448826313018798e-06
3.727141678333282e-06,1.1895179867744446e-06,-6.447871208190917e-06
3.7451794147491454e-06,1.179876637458801e-06,-6.448826313018798e-06
3.757906585931778e-06,1.115534794330597e-06,-7.489684581756591e-06
3.757906585931778e-06,1.115534794330597e-06,-6.510315418243408e-06
3.777419775724411e-06,1.162643802165985e-06,-6.450918197631836e-06
3.7774197608232497e-06,1.162643802165985e-06,-6.450918197631836e-06
3.779337167739868e-06,1.1620621800422668e-06,-6.450803756713867e-06
3.7017847299575803e-06,1.1420784711837767e-06,-1.4896848201751708e-06
3.7017847299575803e-06,1.1420784711837767e-06,-5.103152394294739e-07
3.7017847299575803e-06,1.1420784711837767e-06,-4.896847903728485e-07
3.7059591114521023e-06,1.1498881697654723e-06,-5e-07
3.714588403701782e-06,1.1458068013191223e-06,-5e-07
3.7091040909290312e-06,1.199159276485443e-06,-1.5511735677719115e-06
3.7266680300235747e-06,1.1886318445205687e-06,-1.5511735677719115e-06
3.727141678333282e-06,1.1895179867744446e-06,-1.5521286725997925e-06
3.7451794147491454e-06,1.179876637458801e-06,-1.5511735677719115e-06
3.757906585931778e-06,1.115534794330597e-06,-1.4896848201751708e-06
3.757906585931778e-06,1.115534794330597e-06,-5.103152394294739e-07
3.757906585931778e-06,1.115534794330597e-06,-4.896847903728485e-07
3.7612953782081603e-06,1.1237160682678223e-06,-5e-07
3.7702831625938415e-06,1.1205001592636108e-06,-5e-07
3.7526660710573195e-06,1.1277973771095274e-06,-5e-07
3.777419775724411e-06,1.162643802165985e-06,-1.549081563949585e-06
3.7774197608232497e-06,1.162643802165985e-06,-1.549081563949585e-06
