x,y,z
2.0890535414218903e-07,2.545519173145294e-07,-1.3049552917480467e-05
2.545519173145294e-07,2.0890535414218903e-07,-1.3049552917480467e-05
1.5365342795848845e-07,1.5365342795848845e-07,-1.0921884536743163e-05
1.404726654291153e-07,1.7116644978523252e-07,-1.0922516822814942e-05
1.7116644978523252e-07,1.404726654291153e-07,-1.0922516822814942e-05
1.5657350420951843e-07,1.5657350420951843e-07,-1.0922516822814942e-05
1.8294896185398102e-07,2.738024592399597e-07,-1.0950447082519532e-05
2.738024592399597e-07,1.8294896185398102e-07,-1.0950447082519532e-05
2.3284986615180968e-07,2.3284986615180968e-07,-1.0950447082519532e-05
2.0890535414218903e-07,2.545519173145294e-07,-1.0950447082519532e-05
2.545519173145294e-07,2.0890535414218903e-07,-1.0950447082519532e-05
1.3305711350534008e-23,2.1729876101016998e-07,-7.0781154632568356e-06
1.3558577155069016e-23,2.2142837941646576e-07,-7.0774827003479e-06
2.119644358754158e-08,2.1521109342575074e-07,-7.078275680541992e-06
2.1703775972127913e-08,2.2036212682724e-07,-7.0774827003479e-06
4.239288717508316e-08,2.1312342584133146e-07,-7.0781154632568356e-06
4.3198533356189724e-08,2.171736806631088e-07,-7.0774827003479e-06
6.277476251125335e-08,2.069406509399414e-07,-7.078275680541992e-06
6.427726149559021e-08,2.1189373731613157e-07,-7.0774827003479e-06
1.3305711350534008e-23,2.1729876101016998e-07,-4.921884536743164e-06
1.3558577155069016e-23,2.2142837941646576e-07,-4.922517299652099e-06
2.119644358754158e-08,2.1521109342575074e-07,-4.921724319458007e-06
2.1703775972127913e-08,2.2036212682724e-07,-4.922517299652099e-06
1.3305711350534008e-23,2.1729876101016998e-07,-4.0781154632568355e-06
1.3558577155069016e-23,2.2142837941646576e-07,-4.0774827003479e-06
2.119644358754158e-08,2.1521109342575074e-07,-4.078275680541992e-06
2.1703775972127913e-08,2.2036212682724e-07,-4.0774827003479e-06
4.239288717508316e-08,2.1312342584133146e-07,-4.921884536743164e-06
4.3198533356189724e-08,2.171736806631088e-07,-4.922517299652099e-06
6.277476251125335e-08,2.069406509399414e-07,-4.921724319458007e-06
6.427726149559021e-08,2.1189373731613157e-07,-4.922517299652099e-06
4.239288717508316e-08,2.1312342584133146e-07,-4.0781154632568355e-06
4.3198533356189724e-08,2.171736806631088e-07,-4.0774827003479e-06
6.277476251125335e-08,2.069406509399414e-07,-4.078275680541992e-06
6.427726149559021e-08,2.1189373731613157e-07,-4.0774827003479e-06
8.315663784742355e-08,2.0075787603855133e-07,-7.0781154632568356e-06
8.473697304725647e-08,2.0457313954830167e-07,-7.0774827003479e-06
1.0194068402051925e-07,1.9071759283542632e-07,-7.078275680541992e-06
1.371890753507614e-07,1.6716538369655608e-07,-7.078275680541992e-06
1.0438061505556107e-07,1.9528238475322723e-07,-7.0774827003479e-06
1.2072472274303436e-07,1.8067732453346252e-07,-7.0781154632568356e-06
1.230190098285675e-07,1.8411096930503845e-07,-7.0774827003479e-06
8.315663784742355e-08,2.0075787603855133e-07,-4.921884536743164e-06
8.473697304725647e-08,2.0457313954830167e-07,-4.922517299652099e-06
1.0194068402051925e-07,1.9071759283542632e-07,-4.921724319458007e-06
8.315663784742355e-08,2.0075787603855133e-07,-4.0781154632568355e-06
8.473697304725647e-08,2.0457313954830167e-07,-4.0774827003479e-06
1.0194068402051925e-07,1.9071759283542632e-07,-4.078275680541992e-06
1.371890753507614e-07,1.6716538369655608e-07,-4.921724319458007e-06
1.371890753507614e-07,1.6716538369655608e-07,-4.078275680541992e-06
1.0438061505556107e-07,1.9528238475322723e-07,-4.922517299652099e-06
1.2072472274303436e-07,1.8067732453346252e-07,-4.921884536743164e-06
1.230190098285675e-07,1.8411096930503845e-07,-4.922517299652099e-06
1.0438061505556107e-07,1.9528238475322723e-07,-4.0774827003479e-06
1.2072472274303436e-07,1.8067732453346252e-07,-4.0781154632568355e-06
1.230190098285675e-07,1.8411096930503845e-07,-4.0774827003479e-06
1.3305711350534008e-23,2.1729876101016998e-07,-1.9218844175338746e-06
1.3558577155069016e-23,2.2142837941646576e-07,-1.9225170612335204e-06
2.119644358754158e-08,2.1521109342575074e-07,-1.9217240810394287e-06
2.1703775972127913e-08,2.2036212682724e-07,-1.9225170612335204e-06
4.239288717508316e-08,2.1312342584133146e-07,-1.9218844175338746e-06
4.3198533356189724e-08,2.171736806631088e-07,-1.9225170612335204e-06
6.277476251125335e-08,2.069406509399414e-07,-1.9217240810394287e-06
6.427726149559021e-08,2.1189373731613157e-07,-1.9225170612335204e-06
8.315663784742355e-08,2.0075787603855133e-07,-1.9218844175338746e-06
8.473697304725647e-08,2.0457313954830167e-07,-1.9225170612335204e-06
1.0194068402051925e-07,1.9071759283542632e-07,-1.9217240810394287e-06
1.371890753507614e-07,1.6716538369655608e-07,-1.9217240810394287e-06
1.0438061505556107e-07,1.9528238475322723e-07,-1.9225170612335204e-06
1.2072472274303436e-07,1.8067732453346252e-07,-1.9218844175338746e-06
1.230190098285675e-07,1.8411096930503845e-07,-1.9225170612335204e-06
1.6716538369655608e-07,1.371890753507614e-07,-7.078275680541992e-06
2.0075787603855133e-07,8.315663784742355e-08,-7.0781154632568356e-06
2.0457313954830167e-07,8.473697304725647e-08,-7.0774827003479e-06
1.9071759283542632e-07,1.0194068402051925e-07,-7.078275680541992e-06
1.8067732453346252e-07,1.2072472274303436e-07,-7.0781154632568356e-06
1.8411096930503845e-07,1.230190098285675e-07,-7.0774827003479e-06
1.9528238475322723e-07,1.0438061505556107e-07,-7.0774827003479e-06
1.6716538369655608e-07,1.371890753507614e-07,-4.921724319458007e-06
1.6716538369655608e-07,1.371890753507614e-07,-4.078275680541992e-06
2.0075787603855133e-07,8.315663784742355e-08,-4.921884536743164e-06
2.0457313954830167e-07,8.473697304725647e-08,-4.922517299652099e-06
1.9071759283542632e-07,1.0194068402051925e-07,-4.921724319458007e-06
2.0075787603855133e-07,8.315663784742355e-08,-4.0781154632568355e-06
2.0457313954830167e-07,8.473697304725647e-08,-4.0774827003479e-06
1.9071759283542632e-07,1.0194068402051925e-07,-4.078275680541992e-06
1.8067732453346252e-07,1.2072472274303436e-07,-4.921884536743164e-06
1.8411096930503845e-07,1.230190098285675e-07,-4.922517299652099e-06
1.9528238475322723e-07,1.0438061505556107e-07,-4.922517299652099e-06
1.8067732453346252e-07,1.2072472274303436e-07,-4.0781154632568355e-06
1.8411096930503845e-07,1.230190098285675e-07,-4.0774827003479e-06
1.9528238475322723e-07,1.0438061505556107e-07,-4.0774827003479e-06
2.1729876101016998e-07,0.0,-7.0781154632568356e-06
2.2142837941646576e-07,0.0,-7.0774827003479e-06
2.1521109342575074e-07,2.119644358754158e-08,-7.078275680541992e-06
2.2036212682724e-07,2.1703775972127913e-08,-7.0774827003479e-06
2.1312342584133146e-07,4.239288717508316e-08,-7.0781154632568356e-06
2.171736806631088e-07,4.3198533356189724e-08,-7.0774827003479e-06
2.069406509399414e-07,6.277476251125335e-08,-7.078275680541992e-06
2.1189373731613157e-07,6.427726149559021e-08,-7.0774827003479e-06
2.1729876101016998e-07,0.0,-4.921884536743164e-06
2.2142837941646576e-07,0.0,-4.922517299652099e-06
2.1521109342575074e-07,2.119644358754158e-08,-4.921724319458007e-06
2.2036212682724e-07,2.1703775972127913e-08,-4.922517299652099e-06
2.1729876101016998e-07,0.0,-4.0781154632568355e-06
2.2142837941646576e-07,0.0,-4.0774827003479e-06
2.1521109342575074e-07,2.119644358754158e-08,-4.078275680541992e-06
2.2036212682724e-07,2.1703775972127913e-08,-4.0774827003479e-06
2.1312342584133146e-07,4.239288717508316e-08,-4.921884536743164e-06
2.171736806631088e-07,4.3198533356189724e-08,-4.922517299652099e-06
2.069406509399414e-07,6.277476251125335e-08,-4.921724319458007e-06
2.1189373731613157e-07,6.427726149559021e-08,-4.922517299652099e-06
2.1312342584133146e-07,4.239288717508316e-08,-4.0781154632568355e-06
2.171736806631088e-07,4.3198533356189724e-08,-4.0774827003479e-06
2.069406509399414e-07,6.277476251125335e-08,-4.078275680541992e-06
2.1189373731613157e-07,6.427726149559021e-08,-4.0774827003479e-06
1.6716538369655608e-07,1.371890753507614e-07,-1.9217240810394287e-06
2.0075787603855133e-07,8.315663784742355e-08,-1.9218844175338746e-06
2.0457313954830167e-07,8.473697304725647e-08,-1.9225170612335204e-06
1.9071759283542632e-07,1.0194068402051925e-07,-1.9217240810394287e-06
1.8067732453346252e-07,1.2072472274303436e-07,-1.9218844175338746e-06
1.8411096930503845e-07,1.230190098285675e-07,-1.9225170612335204e-06
1.9528238475322723e-07,1.0438061505556107e-07,-1.9225170612335204e-06
2.1729876101016998e-07,0.0,-1.9218844175338746e-06
2.2142837941646576e-07,0.0,-1.9225170612335204e-06
2.1521109342575074e-07,2.119644358754158e-08,-1.9217240810394287e-06
2.2036212682724e-07,2.1703775972127913e-08,-1.9225170612335204e-06
2.1312342584133146e-07,4.239288717508316e-08,-1.9218844175338746e-06
2.171736806631088e-07,4.3198533356189724e-08,-1.9225170612335204e-06
2.069406509399414e-07,6.277476251125335e-08,-1.9217240810394287e-06
2.1189373731613157e-07,6.427726149559021e-08,-1.9225170612335204e-06
1.5365342795848845e-07,1.5365342795848845e-07,-7.0781154632568356e-06
1.404726654291153e-07,1.7116644978523252e-07,-7.0774827003479e-06
1.7116644978523252e-07,1.404726654291153e-07,-7.0774827003479e-06
1.5657350420951843e-07,1.5657350420951843e-07,-7.0774827003479e-06
1.5365342795848845e-07,1.5365342795848845e-07,-4.921884536743164e-06
1.404726654291153e-07,1.7116644978523252e-07,-4.922517299652099e-06
1.7116644978523252e-07,1.404726654291153e-07,-4.922517299652099e-06
1.5657350420951843e-07,1.5657350420951843e-07,-4.922517299652099e-06
1.5365342795848845e-07,1.5365342795848845e-07,-4.0781154632568355e-06
1.404726654291153e-07,1.7116644978523252e-07,-4.0774827003479e-06
1.7116644978523252e-07,1.404726654291153e-07,-4.0774827003479e-06
1.5657350420951843e-07,1.5657350420951843e-07,-4.0774827003479e-06
1.8294896185398102e-07,2.738024592399597e-07,-7.049553394317627e-06
1.8294896185398102e-07,2.738024592399597e-07,-4.950446605682373e-06
1.8294896185398102e-07,2.738024592399597e-07,-4.049553394317627e-06
2.738024592399597e-07,1.8294896185398102e-07,-7.049553394317627e-06
2.738024592399597e-07,1.8294896185398102e-07,-4.950446605682373e-06
2.738024592399597e-07,1.8294896185398102e-07,-4.049553394317627e-06
2.3284986615180968e-07,2.3284986615180968e-07,-7.049553394317627e-06
2.0890535414218903e-07,2.545519173145294e-07,-7.049553394317627e-06
2.545519173145294e-07,2.0890535414218903e-07,-7.049553394317627e-06
2.3284986615180968e-07,2.3284986615180968e-07,-4.950446605682373e-06
2.3284986615180968e-07,2.3284986615180968e-07,-4.049553394317627e-06
2.0890535414218903e-07,2.545519173145294e-07,-4.950446605682373e-06
2.0890535414218903e-07,2.545519173145294e-07,-4.049553394317627e-06
2.545519173145294e-07,2.0890535414218903e-07,-4.950446605682373e-06
2.545519173145294e-07,2.0890535414218903e-07,-4.049553394317627e-06
1.5365342795848845e-07,1.5365342795848845e-07,-1.9218844175338746e-06
1.404726654291153e-07,1.7116644978523252e-07,-1.9225170612335204e-06
1.7116644978523252e-07,1.404726654291153e-07,-1.9225170612335204e-06
1.5657350420951843e-07,1.5657350420951843e-07,-1.9225170612335204e-06
1.8294896185398102e-07,2.738024592399597e-07,-1.950446844100952e-06
2.738024592399597e-07,1.8294896185398102e-07,-1.950446844100952e-06
2.3284986615180968e-07,2.3284986615180968e-07,-1.950446844100952e-06
2.0890535414218903e-07,2.545519173145294e-07,-1.950446844100952e-06
2.545519173145294e-07,2.0890535414218903e-07,-1.950446844100952e-06
2.0163774819343778e-23,3.292994499206543e-07,-1.495044708251953e-05
3.227698802947998e-08,3.2771375775337216e-07,-1.495044708251953e-05
6.42431303858757e-08,3.229720294475555e-07,-1.495044708251953e-05
2.0163774819343778e-23,3.292994499206543e-07,-1.3049552917480467e-05
3.227698802947998e-08,3.2771375775337216e-07,-1.3049552917480467e-05
6.42431303858757e-08,3.229720294475555e-07,-1.3049552917480467e-05
9.559058398008346e-08,3.151199221611023e-07,-1.495044708251953e-05
1.2601743638515472e-07,3.0423301458358764e-07,-1.495044708251953e-05
9.559058398008346e-08,3.151199221611023e-07,-1.3049552917480467e-05
1.2601743638515472e-07,3.0423301458358764e-07,-1.3049552917480467e-05
2.0163774819343778e-23,3.292994499206543e-07,-1.0950447082519532e-05
3.227698802947998e-08,3.2771375775337216e-07,-1.0950447082519532e-05
6.42431303858757e-08,3.229720294475555e-07,-1.0950447082519532e-05
9.559058398008346e-08,3.151199221611023e-07,-1.0950447082519532e-05
1.2601743638515472e-07,3.0423301458358764e-07,-1.0950447082519532e-05
2.6562064833916974e-23,4.3379142880439756e-07,-1.4989146232604979e-05
4.251899570226669e-08,4.317026138305664e-07,-1.4989146232604979e-05
2.6562064833916974e-23,4.3379142880439756e-07,-1.3010853767395019e-05
4.251899570226669e-08,4.317026138305664e-07,-1.3010853767395019e-05
3.268779221920905e-23,5.338321328163146e-07,-1.5038218498229979e-05
5.2324701100587844e-08,5.312616229057312e-07,-1.5038218498229979e-05
3.268779221920905e-23,5.338321328163146e-07,-1.2961781501770019e-05
5.2324701100587844e-08,5.312616229057312e-07,-1.2961781501770019e-05
8.462851494550705e-08,4.254562556743622e-07,-1.4989146232604979e-05
1.259230077266693e-07,4.1511252522468567e-07,-1.4989146232604979e-05
8.462851494550705e-08,4.254562556743622e-07,-1.3010853767395019e-05
1.259230077266693e-07,4.1511252522468567e-07,-1.3010853767395019e-05
1.0414548963308334e-07,5.235747098922729e-07,-1.5038218498229979e-05
1.0414548963308334e-07,5.235747098922729e-07,-1.2961781501770019e-05
2.6562064833916974e-23,4.3379142880439756e-07,-1.098914623260498e-05
4.251899570226669e-08,4.317026138305664e-07,-1.098914623260498e-05
3.268779221920905e-23,5.338321328163146e-07,-1.103821849822998e-05
5.2324701100587844e-08,5.312616229057312e-07,-1.103821849822998e-05
8.462851494550705e-08,4.254562556743622e-07,-1.098914623260498e-05
1.259230077266693e-07,4.1511252522468567e-07,-1.098914623260498e-05
1.0414548963308334e-07,5.235747098922729e-07,-1.103821849822998e-05
1.5523068606853483e-07,2.904161810874939e-07,-1.495044708251953e-05
1.5523068606853483e-07,2.904161810874939e-07,-1.3049552917480467e-05
1.6600479185581207e-07,4.007710218429565e-07,-1.4989146232604979e-05
2.044878751039505e-07,3.825699090957641e-07,-1.4989146232604979e-05
1.6600479185581207e-07,4.007710218429565e-07,-1.3010853767395019e-05
2.044878751039505e-07,3.825699090957641e-07,-1.3010853767395019e-05
2.4100160598754883e-07,3.6068439483642574e-07,-1.4989146232604979e-05
2.4100160598754883e-07,3.6068439483642574e-07,-1.3010853767395019e-05
1.5523068606853483e-07,2.904161810874939e-07,-1.0950447082519532e-05
1.6600479185581207e-07,4.007710218429565e-07,-1.098914623260498e-05
2.044878751039505e-07,3.825699090957641e-07,-1.098914623260498e-05
2.4100160598754883e-07,3.6068439483642574e-07,-1.098914623260498e-05
1.5496329963207243e-07,5.108455419540405e-07,-1.5038218498229979e-05
2.0428872108459472e-07,4.931966066360474e-07,-1.5038218498229979e-05
1.5496329963207243e-07,5.108455419540405e-07,-1.2961781501770019e-05
2.0428872108459472e-07,4.931966066360474e-07,-1.2961781501770019e-05
2.516467273235321e-07,4.7079792618751525e-07,-1.5038218498229979e-05
2.516467273235321e-07,4.7079792618751525e-07,-1.2961781501770019e-05
1.5496329963207243e-07,5.108455419540405e-07,-1.103821849822998e-05
2.0428872108459472e-07,4.931966066360474e-07,-1.103821849822998e-05
2.516467273235321e-07,4.7079792618751525e-07,-1.103821849822998e-05
2.0163774819343778e-23,3.292994499206543e-07,-7.049553394317627e-06
3.227698802947998e-08,3.2771375775337216e-07,-7.049553394317627e-06
6.42431303858757e-08,3.229720294475555e-07,-7.049553394317627e-06
2.0163774819343778e-23,3.292994499206543e-07,-4.950446605682373e-06
3.227698802947998e-08,3.2771375775337216e-07,-4.950446605682373e-06
2.0163774819343778e-23,3.292994499206543e-07,-4.049553394317627e-06
3.227698802947998e-08,3.2771375775337216e-07,-4.049553394317627e-06
6.42431303858757e-08,3.229720294475555e-07,-4.950446605682373e-06
6.42431303858757e-08,3.229720294475555e-07,-4.049553394317627e-06
9.559058398008346e-08,3.151199221611023e-07,-7.049553394317627e-06
1.2601743638515472e-07,3.0423301458358764e-07,-7.049553394317627e-06
9.559058398008346e-08,3.151199221611023e-07,-4.950446605682373e-06
9.559058398008346e-08,3.151199221611023e-07,-4.049553394317627e-06
1.2601743638515472e-07,3.0423301458358764e-07,-4.950446605682373e-06
1.2601743638515472e-07,3.0423301458358764e-07,-4.049553394317627e-06
2.0163774819343778e-23,3.292994499206543e-07,-1.950446844100952e-06
3.227698802947998e-08,3.2771375775337216e-07,-1.950446844100952e-06
6.42431303858757e-08,3.229720294475555e-07,-1.950446844100952e-06
9.559058398008346e-08,3.151199221611023e-07,-1.950446844100952e-06
1.2601743638515472e-07,3.0423301458358764e-07,-1.950446844100952e-06
2.6562064833916974e-23,4.3379142880439756e-07,-7.0108537673950195e-06
4.251899570226669e-08,4.317026138305664e-07,-7.0108537673950195e-06
2.6562064833916974e-23,4.3379142880439756e-07,-4.98914623260498e-06
2.6562064833916974e-23,4.3379142880439756e-07,-4.0108537673950194e-06
4.251899570226669e-08,4.317026138305664e-07,-4.98914623260498e-06
4.251899570226669e-08,4.317026138305664e-07,-4.0108537673950194e-06
3.268779221920905e-23,5.338321328163146e-07,-6.9617815017700196e-06
5.2324701100587844e-08,5.312616229057312e-07,-6.9617815017700196e-06
3.268779221920905e-23,5.338321328163146e-07,-5.03821849822998e-06
3.268779221920905e-23,5.338321328163146e-07,-3.96178126335144e-06
5.2324701100587844e-08,5.312616229057312e-07,-5.03821849822998e-06
5.2324701100587844e-08,5.312616229057312e-07,-3.96178126335144e-06
8.462851494550705e-08,4.254562556743622e-07,-7.0108537673950195e-06
1.259230077266693e-07,4.1511252522468567e-07,-7.0108537673950195e-06
8.462851494550705e-08,4.254562556743622e-07,-4.98914623260498e-06
8.462851494550705e-08,4.254562556743622e-07,-4.0108537673950194e-06
1.259230077266693e-07,4.1511252522468567e-07,-4.98914623260498e-06
1.259230077266693e-07,4.1511252522468567e-07,-4.0108537673950194e-06
1.0414548963308334e-07,5.235747098922729e-07,-6.9617815017700196e-06
1.0414548963308334e-07,5.235747098922729e-07,-5.03821849822998e-06
1.0414548963308334e-07,5.235747098922729e-07,-3.96178126335144e-06
2.6562064833916974e-23,4.3379142880439756e-07,-1.98914635181427e-06
4.251899570226669e-08,4.317026138305664e-07,-1.98914635181427e-06
3.268779221920905e-23,5.338321328163146e-07,-2.0382187366485596e-06
5.2324701100587844e-08,5.312616229057312e-07,-2.0382187366485596e-06
8.462851494550705e-08,4.254562556743622e-07,-1.98914635181427e-06
1.259230077266693e-07,4.1511252522468567e-07,-1.98914635181427e-06
1.0414548963308334e-07,5.235747098922729e-07,-2.0382187366485596e-06
1.5523068606853483e-07,2.904161810874939e-07,-7.049553394317627e-06
1.5523068606853483e-07,2.904161810874939e-07,-4.950446605682373e-06
1.5523068606853483e-07,2.904161810874939e-07,-4.049553394317627e-06
1.6600479185581207e-07,4.007710218429565e-07,-7.0108537673950195e-06
2.044878751039505e-07,3.825699090957641e-07,-7.0108537673950195e-06
1.6600479185581207e-07,4.007710218429565e-07,-4.98914623260498e-06
1.6600479185581207e-07,4.007710218429565e-07,-4.0108537673950194e-06
2.044878751039505e-07,3.825699090957641e-07,-4.98914623260498e-06
2.044878751039505e-07,3.825699090957641e-07,-4.0108537673950194e-06
2.4100160598754883e-07,3.6068439483642574e-07,-7.0108537673950195e-06
2.4100160598754883e-07,3.6068439483642574e-07,-4.98914623260498e-06
2.4100160598754883e-07,3.6068439483642574e-07,-4.0108537673950194e-06
1.5523068606853483e-07,2.904161810874939e-07,-1.950446844100952e-06
1.6600479185581207e-07,4.007710218429565e-07,-1.98914635181427e-06
2.044878751039505e-07,3.825699090957641e-07,-1.98914635181427e-06
2.4100160598754883e-07,3.6068439483642574e-07,-1.98914635181427e-06
1.5496329963207243e-07,5.108455419540405e-07,-6.9617815017700196e-06
2.0428872108459472e-07,4.931966066360474e-07,-6.9617815017700196e-06
1.5496329963207243e-07,5.108455419540405e-07,-5.03821849822998e-06
1.5496329963207243e-07,5.108455419540405e-07,-3.96178126335144e-06
2.0428872108459472e-07,4.931966066360474e-07,-5.03821849822998e-06
2.0428872108459472e-07,4.931966066360474e-07,-3.96178126335144e-06
2.516467273235321e-07,4.7079792618751525e-07,-6.9617815017700196e-06
2.516467273235321e-07,4.7079792618751525e-07,-5.03821849822998e-06
2.516467273235321e-07,4.7079792618751525e-07,-3.96178126335144e-06
1.5496329963207243e-07,5.108455419540405e-07,-2.0382187366485596e-06
2.0428872108459472e-07,4.931966066360474e-07,-2.0382187366485596e-06
2.516467273235321e-07,4.7079792618751525e-07,-2.0382187366485596e-06
3.292994499206543e-07,0.0,-1.495044708251953e-05
3.2771375775337216e-07,3.227698802947998e-08,-1.495044708251953e-05
3.229720294475555e-07,6.42431303858757e-08,-1.495044708251953e-05
3.292994499206543e-07,0.0,-1.3049552917480467e-05
3.2771375775337216e-07,3.227698802947998e-08,-1.3049552917480467e-05
3.229720294475555e-07,6.42431303858757e-08,-1.3049552917480467e-05
3.0423301458358764e-07,1.2601743638515472e-07,-1.495044708251953e-05
3.151199221611023e-07,9.559058398008346e-08,-1.495044708251953e-05
3.0423301458358764e-07,1.2601743638515472e-07,-1.3049552917480467e-05
3.151199221611023e-07,9.559058398008346e-08,-1.3049552917480467e-05
3.292994499206543e-07,0.0,-1.0950447082519532e-05
3.2771375775337216e-07,3.227698802947998e-08,-1.0950447082519532e-05
3.229720294475555e-07,6.42431303858757e-08,-1.0950447082519532e-05
3.0423301458358764e-07,1.2601743638515472e-07,-1.0950447082519532e-05
3.151199221611023e-07,9.559058398008346e-08,-1.0950447082519532e-05
2.904161810874939e-07,1.5523068606853483e-07,-1.495044708251953e-05
2.904161810874939e-07,1.5523068606853483e-07,-1.3049552917480467e-05
4.007710218429565e-07,1.6600479185581207e-07,-1.4989146232604979e-05
3.825699090957641e-07,2.044878751039505e-07,-1.4989146232604979e-05
4.007710218429565e-07,1.6600479185581207e-07,-1.3010853767395019e-05
3.825699090957641e-07,2.044878751039505e-07,-1.3010853767395019e-05
3.6068439483642574e-07,2.4100160598754883e-07,-1.4989146232604979e-05
3.6068439483642574e-07,2.4100160598754883e-07,-1.3010853767395019e-05
2.904161810874939e-07,1.5523068606853483e-07,-1.0950447082519532e-05
4.007710218429565e-07,1.6600479185581207e-07,-1.098914623260498e-05
3.825699090957641e-07,2.044878751039505e-07,-1.098914623260498e-05
3.6068439483642574e-07,2.4100160598754883e-07,-1.098914623260498e-05
4.3379142880439756e-07,0.0,-1.4989146232604979e-05
4.317026138305664e-07,4.251899570226669e-08,-1.4989146232604979e-05
4.3379142880439756e-07,0.0,-1.3010853767395019e-05
4.317026138305664e-07,4.251899570226669e-08,-1.3010853767395019e-05
4.254562556743622e-07,8.462851494550705e-08,-1.4989146232604979e-05
4.1511252522468567e-07,1.259230077266693e-07,-1.4989146232604979e-05
4.254562556743622e-07,8.462851494550705e-08,-1.3010853767395019e-05
4.1511252522468567e-07,1.259230077266693e-07,-1.3010853767395019e-05
5.338321328163146e-07,0.0,-1.5038218498229979e-05
5.312616229057312e-07,5.2324701100587844e-08,-1.5038218498229979e-05
5.338321328163146e-07,0.0,-1.2961781501770019e-05
5.312616229057312e-07,5.2324701100587844e-08,-1.2961781501770019e-05
5.235747098922729e-07,1.0414548963308334e-07,-1.5038218498229979e-05
5.235747098922729e-07,1.0414548963308334e-07,-1.2961781501770019e-05
4.3379142880439756e-07,0.0,-1.098914623260498e-05
4.317026138305664e-07,4.251899570226669e-08,-1.098914623260498e-05
4.254562556743622e-07,8.462851494550705e-08,-1.098914623260498e-05
4.1511252522468567e-07,1.259230077266693e-07,-1.098914623260498e-05
5.338321328163146e-07,0.0,-1.103821849822998e-05
5.312616229057312e-07,5.2324701100587844e-08,-1.103821849822998e-05
5.235747098922729e-07,1.0414548963308334e-07,-1.103821849822998e-05
4.7079792618751525e-07,2.516467273235321e-07,-1.5038218498229979e-05
4.7079792618751525e-07,2.516467273235321e-07,-1.2961781501770019e-05
5.108455419540405e-07,1.5496329963207243e-07,-1.5038218498229979e-05
4.931966066360474e-07,2.0428872108459472e-07,-1.5038218498229979e-05
5.108455419540405e-07,1.5496329963207243e-07,-1.2961781501770019e-05
4.931966066360474e-07,2.0428872108459472e-07,-1.2961781501770019e-05
4.7079792618751525e-07,2.516467273235321e-07,-1.103821849822998e-05
5.108455419540405e-07,1.5496329963207243e-07,-1.103821849822998e-05
4.931966066360474e-07,2.0428872108459472e-07,-1.103821849822998e-05
3.292994499206543e-07,0.0,-7.049553394317627e-06
3.2771375775337216e-07,3.227698802947998e-08,-7.049553394317627e-06
3.229720294475555e-07,6.42431303858757e-08,-7.049553394317627e-06
3.292994499206543e-07,0.0,-4.950446605682373e-06
3.2771375775337216e-07,3.227698802947998e-08,-4.950446605682373e-06
3.292994499206543e-07,0.0,-4.049553394317627e-06
3.2771375775337216e-07,3.227698802947998e-08,-4.049553394317627e-06
3.229720294475555e-07,6.42431303858757e-08,-4.950446605682373e-06
3.229720294475555e-07,6.42431303858757e-08,-4.049553394317627e-06
3.0423301458358764e-07,1.2601743638515472e-07,-7.049553394317627e-06
3.151199221611023e-07,9.559058398008346e-08,-7.049553394317627e-06
3.0423301458358764e-07,1.2601743638515472e-07,-4.950446605682373e-06
3.0423301458358764e-07,1.2601743638515472e-07,-4.049553394317627e-06
3.151199221611023e-07,9.559058398008346e-08,-4.950446605682373e-06
3.151199221611023e-07,9.559058398008346e-08,-4.049553394317627e-06
3.292994499206543e-07,0.0,-1.950446844100952e-06
3.2771375775337216e-07,3.227698802947998e-08,-1.950446844100952e-06
3.229720294475555e-07,6.42431303858757e-08,-1.950446844100952e-06
3.0423301458358764e-07,1.2601743638515472e-07,-1.950446844100952e-06
3.151199221611023e-07,9.559058398008346e-08,-1.950446844100952e-06
2.904161810874939e-07,1.5523068606853483e-07,-7.049553394317627e-06
2.904161810874939e-07,1.5523068606853483e-07,-4.950446605682373e-06
2.904161810874939e-07,1.5523068606853483e-07,-4.049553394317627e-06
4.007710218429565e-07,1.6600479185581207e-07,-7.0108537673950195e-06
3.825699090957641e-07,2.044878751039505e-07,-7.0108537673950195e-06
4.007710218429565e-07,1.6600479185581207e-07,-4.98914623260498e-06
4.007710218429565e-07,1.6600479185581207e-07,-4.0108537673950194e-06
3.825699090957641e-07,2.044878751039505e-07,-4.98914623260498e-06
3.825699090957641e-07,2.044878751039505e-07,-4.0108537673950194e-06
3.6068439483642574e-07,2.4100160598754883e-07,-7.0108537673950195e-06
3.6068439483642574e-07,2.4100160598754883e-07,-4.98914623260498e-06
3.6068439483642574e-07,2.4100160598754883e-07,-4.0108537673950194e-06
2.904161810874939e-07,1.5523068606853483e-07,-1.950446844100952e-06
4.007710218429565e-07,1.6600479185581207e-07,-1.98914635181427e-06
3.825699090957641e-07,2.044878751039505e-07,-1.98914635181427e-06
3.6068439483642574e-07,2.4100160598754883e-07,-1.98914635181427e-06
4.3379142880439756e-07,0.0,-7.0108537673950195e-06
4.317026138305664e-07,4.251899570226669e-08,-7.0108537673950195e-06
4.3379142880439756e-07,0.0,-4.98914623260498e-06
4.3379142880439756e-07,0.0,-4.0108537673950194e-06
4.317026138305664e-07,4.251899570226669e-08,-4.98914623260498e-06
4.317026138305664e-07,4.251899570226669e-08,-4.0108537673950194e-06
