x,y,z
1.6999999999999998e-06,9.680771231651306e-07,2.0749347686767578e-05
1.6999999999999998e-06,9.680771231651306e-07,2.125065231323242e-05
1.6999999999999998e-06,9.884683489799499e-07,2.0848571777343748e-05
1.6999999999999998e-06,9.987165331840514e-07,2.0949350357055663e-05
1.6999999999999998e-06,9.987165331840514e-07,2.1050649642944335e-05
1.6999999999999998e-06,9.884683489799499e-07,2.115142822265625e-05
1.7880002304911612e-06,8.934813737869262e-07,2.0559606552124022e-05
1.7880002304911612e-06,8.934813737869262e-07,2.1440393447875975e-05
1.791915778815746e-06,9.332365989685058e-07,2.0652694702148436e-05
1.791915778815746e-06,9.332365989685058e-07,2.1347305297851562e-05
1.7948881506919859e-06,9.634155631065368e-07,2.0749347686767578e-05
1.7948881506919859e-06,9.634155631065368e-07,2.125065231323242e-05
1.796886835992336e-06,9.837085604667663e-07,2.0848571777343748e-05
1.7978913381695746e-06,9.939073920249939e-07,2.0949350357055663e-05
1.7978913381695746e-06,9.939073920249939e-07,2.1050649642944335e-05
1.796886835992336e-06,9.837085604667663e-07,2.115142822265625e-05
1.8542726904153822e-06,7.755811810493469e-07,1.738789367675781e-05
1.8542726904153822e-06,7.755811810493469e-07,1.8612106323242186e-05
1.8655622869729994e-06,8.323377966880797e-07,1.7471036911010743e-05
1.8655622869729994e-06,8.323377966880797e-07,1.8528963088989258e-05
1.929550078511238e-06,7.567251920700073e-07,1.738789367675781e-05
1.929550078511238e-06,7.567251920700073e-07,1.8612106323242186e-05
1.946348425745964e-06,8.121019005775451e-07,1.7471036911010743e-05
1.946348425745964e-06,8.121019005775451e-07,1.8528963088989258e-05
1.8542726904153822e-06,7.755811810493469e-07,2.0387893676757813e-05
1.8542726904153822e-06,7.755811810493469e-07,2.1612106323242188e-05
1.8655622869729994e-06,8.323377966880797e-07,2.047103691101074e-05
1.8655622869729994e-06,8.323377966880797e-07,2.1528963088989257e-05
1.929550078511238e-06,7.567251920700073e-07,2.0387893676757813e-05
1.929550078511238e-06,7.567251920700073e-07,2.1612106323242188e-05
1.946348425745964e-06,8.121019005775451e-07,2.047103691101074e-05
1.946348425745964e-06,8.121019005775451e-07,2.1528963088989257e-05
1.8751529723405836e-06,8.805534839630126e-07,1.7559606552124024e-05
1.8751529723405836e-06,8.805534839630126e-07,1.8440393447875977e-05
1.8829463690519333e-06,9.19733464717865e-07,1.7652694702148437e-05
1.8829463690519333e-06,9.19733464717865e-07,1.834730529785156e-05
1.888862472772598e-06,9.494757652282714e-07,1.7749347686767576e-05
1.888862472772598e-06,9.494757652282714e-07,1.825065231323242e-05
1.8928406059741973e-06,9.69475209712982e-07,1.784857177734375e-05
1.8928406059741973e-06,9.69475209712982e-07,1.8151428222656248e-05
1.894839924573898e-06,9.795264601707457e-07,1.7949350357055664e-05
1.894839924573898e-06,9.795264601707457e-07,1.8050649642944337e-05
1.8751529723405836e-06,8.805534839630126e-07,2.0559606552124022e-05
1.8751529723405836e-06,8.805534839630126e-07,2.1440393447875975e-05
1.8829463690519333e-06,9.19733464717865e-07,2.0652694702148436e-05
1.8829463690519333e-06,9.19733464717865e-07,2.1347305297851562e-05
1.888862472772598e-06,9.494757652282714e-07,2.0749347686767578e-05
1.888862472772598e-06,9.494757652282714e-07,2.125065231323242e-05
1.8928406059741973e-06,9.69475209712982e-07,2.0848571777343748e-05
1.894839924573898e-06,9.795264601707457e-07,2.0949350357055663e-05
1.894839924573898e-06,9.795264601707457e-07,2.1050649642944335e-05
1.8928406059741973e-06,9.69475209712982e-07,2.115142822265625e-05
1.6999999999999998e-06,7.90775716304779e-07,2.5387893676757812e-05
1.6999999999999998e-06,8.486442565917969e-07,2.547103691101074e-05
1.7775095745921134e-06,7.869679331779479e-07,2.5387893676757812e-05
1.7831816866993902e-06,8.445578217506408e-07,2.547103691101074e-05
1.6999999999999998e-06,7.90775716304779e-07,2.6612106323242188e-05
1.6999999999999998e-06,8.486442565917969e-07,2.6528963088989256e-05
1.7775095745921134e-06,7.869679331779479e-07,2.6612106323242188e-05
1.7831816866993902e-06,8.445578217506408e-07,2.6528963088989256e-05
1.6999999999999998e-06,8.9780455827713e-07,2.5559606552124022e-05
1.6999999999999998e-06,9.377521276473999e-07,2.5652694702148435e-05
1.6999999999999998e-06,9.680771231651306e-07,2.5749347686767578e-05
1.6999999999999998e-06,9.884683489799499e-07,2.5848571777343748e-05
1.6999999999999998e-06,9.884683489799499e-07,2.615142822265625e-05
1.6999999999999998e-06,9.987165331840514e-07,2.5949350357055662e-05
1.6999999999999998e-06,9.987165331840514e-07,2.6050649642944335e-05
1.7880002304911612e-06,8.934813737869262e-07,2.5559606552124022e-05
1.791915778815746e-06,9.332365989685058e-07,2.5652694702148435e-05
1.7948881506919859e-06,9.634155631065368e-07,2.5749347686767578e-05
1.796886835992336e-06,9.837085604667663e-07,2.5848571777343748e-05
1.796886835992336e-06,9.837085604667663e-07,2.615142822265625e-05
1.7978913381695746e-06,9.939073920249939e-07,2.5949350357055662e-05
1.7978913381695746e-06,9.939073920249939e-07,2.6050649642944335e-05
1.6999999999999998e-06,8.9780455827713e-07,2.6440393447875975e-05
1.6999999999999998e-06,9.377521276473999e-07,2.634730529785156e-05
1.6999999999999998e-06,9.680771231651306e-07,2.625065231323242e-05
1.7880002304911612e-06,8.934813737869262e-07,2.6440393447875975e-05
1.791915778815746e-06,9.332365989685058e-07,2.634730529785156e-05
1.7948881506919859e-06,9.634155631065368e-07,2.625065231323242e-05
1.8542726904153822e-06,7.755811810493469e-07,2.5387893676757812e-05
1.8655622869729994e-06,8.323377966880797e-07,2.547103691101074e-05
1.929550078511238e-06,7.567251920700073e-07,2.5387893676757812e-05
1.946348425745964e-06,8.121019005775451e-07,2.547103691101074e-05
1.8542726904153822e-06,7.755811810493469e-07,2.6612106323242188e-05
1.8655622869729994e-06,8.323377966880797e-07,2.6528963088989256e-05
1.929550078511238e-06,7.567251920700073e-07,2.6612106323242188e-05
1.946348425745964e-06,8.121019005775451e-07,2.6528963088989256e-05
1.8751529723405836e-06,8.805534839630126e-07,2.5559606552124022e-05
1.8829463690519333e-06,9.19733464717865e-07,2.5652694702148435e-05
1.888862472772598e-06,9.494757652282714e-07,2.5749347686767578e-05
1.8928406059741973e-06,9.69475209712982e-07,2.5848571777343748e-05
1.8928406059741973e-06,9.69475209712982e-07,2.615142822265625e-05
1.894839924573898e-06,9.795264601707457e-07,2.5949350357055662e-05
1.894839924573898e-06,9.795264601707457e-07,2.6050649642944335e-05
1.8751529723405836e-06,8.805534839630126e-07,2.6440393447875975e-05
1.8829463690519333e-06,9.19733464717865e-07,2.634730529785156e-05
1.888862472772598e-06,9.494757652282714e-07,2.625065231323242e-05
1.969293963909149e-06,5.038135647773742e-07,1.7179237365722654e-05
2.007054877281189e-06,5.744592547416687e-07,1.7241241455078123e-05
2.0618831634521484e-06,5.415964126586914e-07,1.7241241455078123e-05
1.969293963909149e-06,5.038135647773742e-07,1.8820762634277343e-05
1.969293963909149e-06,5.038135647773742e-07,2.0179237365722656e-05
1.969293963909149e-06,5.038135647773742e-07,2.182076263427734e-05
2.007054877281189e-06,5.744592547416687e-07,1.8758758544921874e-05
2.007054877281189e-06,5.744592547416687e-07,2.0241241455078125e-05
2.007054877281189e-06,5.744592547416687e-07,2.1758758544921873e-05
2.0618831634521484e-06,5.415964126586914e-07,1.8758758544921874e-05
2.0618831634521484e-06,5.415964126586914e-07,2.0241241455078125e-05
2.0618831634521484e-06,5.415964126586914e-07,2.1758758544921873e-05
1.977366191148758e-06,6.696212291717529e-07,1.7311033248901368e-05
1.977366191148758e-06,6.696212291717529e-07,1.8688966751098633e-05
2.0026167750358584e-06,7.30581521987915e-07,1.738789367675781e-05
2.0026167750358584e-06,7.30581521987915e-07,1.8612106323242186e-05
2.0416649401187898e-06,6.392101645469665e-07,1.7311033248901368e-05
2.0416649401187898e-06,6.392101645469665e-07,1.8688966751098633e-05
2.0727690875530245e-06,6.974019408226013e-07,1.738789367675781e-05
2.0727690875530245e-06,6.974019408226013e-07,1.8612106323242186e-05
1.977366191148758e-06,6.696212291717529e-07,2.0311033248901366e-05
1.977366191148758e-06,6.696212291717529e-07,2.168896675109863e-05
2.0026167750358584e-06,7.30581521987915e-07,2.0387893676757813e-05
2.0026167750358584e-06,7.30581521987915e-07,2.1612106323242188e-05
2.0416649401187898e-06,6.392101645469665e-07,2.0311033248901366e-05
2.0416649401187898e-06,6.392101645469665e-07,2.168896675109863e-05
2.0727690875530245e-06,6.974019408226013e-07,2.0387893676757813e-05
2.0727690875530245e-06,6.974019408226013e-07,2.1612106323242188e-05
2.1132263362407685e-06,5.03517746925354e-07,1.7241241455078123e-05
2.102673304080963e-06,6.026431918144225e-07,1.7311033248901368e-05
2.102673304080963e-06,6.026431918144225e-07,1.8688966751098633e-05
2.1598036706447602e-06,5.602723956108093e-07,1.7311033248901368e-05
2.1598036706447602e-06,5.602723956108093e-07,1.8688966751098633e-05
2.1132263362407685e-06,5.03517746925354e-07,1.8758758544921874e-05
2.1132263362407685e-06,5.03517746925354e-07,2.0241241455078125e-05
2.1132263362407685e-06,5.03517746925354e-07,2.1758758544921873e-05
2.102673304080963e-06,6.026431918144225e-07,2.0311033248901366e-05
2.102673304080963e-06,6.026431918144225e-07,2.168896675109863e-05
2.1598036706447602e-06,5.602723956108093e-07,2.0311033248901366e-05
2.1598036706447602e-06,5.602723956108093e-07,2.168896675109863e-05
2.1000481367111205e-06,7.484374046325683e-07,1.7471036911010743e-05
2.1000481367111205e-06,7.484374046325683e-07,1.8528963088989258e-05
2.1393314719200136e-06,6.57505989074707e-07,1.738789367675781e-05
2.1393314719200136e-06,6.57505989074707e-07,1.8612106323242186e-05
2.1714815020561218e-06,7.056218981742858e-07,1.7471036911010743e-05
2.1714815020561218e-06,7.056218981742858e-07,1.8528963088989258e-05
2.1987934827804565e-06,7.464972138404846e-07,1.7559606552124024e-05
2.1987934827804565e-06,7.464972138404846e-07,1.8440393447875977e-05
2.1000481367111205e-06,7.484374046325683e-07,2.047103691101074e-05
2.1000481367111205e-06,7.484374046325683e-07,2.1528963088989257e-05
2.1393314719200136e-06,6.57505989074707e-07,2.0387893676757813e-05
2.1393314719200136e-06,6.57505989074707e-07,2.1612106323242188e-05
2.1714815020561218e-06,7.056218981742858e-07,2.047103691101074e-05
2.1987934827804565e-06,7.464972138404846e-07,2.0559606552124022e-05
2.1714815020561218e-06,7.056218981742858e-07,2.1528963088989257e-05
2.1987934827804565e-06,7.464972138404846e-07,2.1440393447875975e-05
1.969293963909149e-06,5.038135647773742e-07,2.5179237365722656e-05
2.007054877281189e-06,5.744592547416687e-07,2.5241241455078124e-05
2.0618831634521484e-06,5.415964126586914e-07,2.5241241455078124e-05
1.969293963909149e-06,5.038135647773742e-07,2.682076263427734e-05
2.007054877281189e-06,5.744592547416687e-07,2.6758758544921872e-05
2.0618831634521484e-06,5.415964126586914e-07,2.6758758544921872e-05
1.977366191148758e-06,6.696212291717529e-07,2.5311033248901366e-05
2.0026167750358584e-06,7.30581521987915e-07,2.5387893676757812e-05
2.0416649401187898e-06,6.392101645469665e-07,2.5311033248901366e-05
2.0727690875530245e-06,6.974019408226013e-07,2.5387893676757812e-05
1.977366191148758e-06,6.696212291717529e-07,2.668896675109863e-05
2.0026167750358584e-06,7.30581521987915e-07,2.6612106323242188e-05
2.0416649401187898e-06,6.392101645469665e-07,2.668896675109863e-05
2.0727690875530245e-06,6.974019408226013e-07,2.6612106323242188e-05
2.1132263362407685e-06,5.03517746925354e-07,2.5241241455078124e-05
2.102673304080963e-06,6.026431918144225e-07,2.5311033248901366e-05
2.1598036706447602e-06,5.602723956108093e-07,2.5311033248901366e-05
2.1132263362407685e-06,5.03517746925354e-07,2.6758758544921872e-05
2.102673304080963e-06,6.026431918144225e-07,2.668896675109863e-05
2.1598036706447602e-06,5.602723956108093e-07,2.668896675109863e-05
2.1000481367111205e-06,7.484374046325683e-07,2.547103691101074e-05
2.1393314719200136e-06,6.57505989074707e-07,2.5387893676757812e-05
2.1714815020561218e-06,7.056218981742858e-07,2.547103691101074e-05
2.1987934827804565e-06,7.464972138404846e-07,2.5559606552124022e-05
2.1000481367111205e-06,7.484374046325683e-07,2.6528963088989256e-05
2.1393314719200136e-06,6.57505989074707e-07,2.6612106323242188e-05
2.1714815020561218e-06,7.056218981742858e-07,2.6528963088989256e-05
2.1987934827804565e-06,7.464972138404846e-07,2.6440393447875975e-05
1.960618895292282e-06,8.591454029083251e-07,1.7559606552124024e-05
1.960618895292282e-06,8.591454029083251e-07,1.8440393447875977e-05
2.0247621059417725e-06,7.840450406074524e-07,1.7471036911010743e-05
2.0247621059417725e-06,7.840450406074524e-07,1.8528963088989258e-05
2.0435749113559723e-06,8.29463243484497e-07,1.7559606552124024e-05
2.0435749113559723e-06,8.29463243484497e-07,1.8440393447875977e-05
2.058862191438675e-06,8.663700222969055e-07,1.7652694702148437e-05
2.058862191438675e-06,8.663700222969055e-07,1.834730529785156e-05
1.960618895292282e-06,8.591454029083251e-07,2.0559606552124022e-05
1.960618895292282e-06,8.591454029083251e-07,2.1440393447875975e-05
2.0247621059417725e-06,7.840450406074524e-07,2.047103691101074e-05
2.0247621059417725e-06,7.840450406074524e-07,2.1528963088989257e-05
2.0435749113559723e-06,8.29463243484497e-07,2.0559606552124022e-05
2.0435749113559723e-06,8.29463243484497e-07,2.1440393447875975e-05
2.058862191438675e-06,8.663700222969055e-07,2.0652694702148436e-05
2.058862191438675e-06,8.663700222969055e-07,2.1347305297851562e-05
1.9722150683403014e-06,8.973728418350219e-07,1.7652694702148437e-05
1.9722150683403014e-06,8.973728418350219e-07,1.834730529785156e-05
1.9810179591178894e-06,9.263920187950134e-07,1.7749347686767576e-05
1.9810179591178894e-06,9.263920187950134e-07,1.825065231323242e-05
1.9869372069835662e-06,9.459052085876464e-07,1.784857177734375e-05
1.9869372069835662e-06,9.459052085876464e-07,1.8151428222656248e-05
1.989912104606628e-06,9.55712080001831e-07,1.7949350357055664e-05
1.989912104606628e-06,9.55712080001831e-07,1.8050649642944337e-05
2.0704670667648315e-06,8.943866491317748e-07,1.7749347686767576e-05
2.0704670667648315e-06,8.943866491317748e-07,1.825065231323242e-05
1.9722150683403014e-06,8.973728418350219e-07,2.0652694702148436e-05
1.9722150683403014e-06,8.973728418350219e-07,2.1347305297851562e-05
1.9810179591178894e-06,9.263920187950134e-07,2.0749347686767578e-05
1.9810179591178894e-06,9.263920187950134e-07,2.125065231323242e-05
1.9869372069835662e-06,9.459052085876464e-07,2.0848571777343748e-05
1.9869372069835662e-06,9.459052085876464e-07,2.115142822265625e-05
1.989912104606628e-06,9.55712080001831e-07,2.0949350357055663e-05
1.989912104606628e-06,9.55712080001831e-07,2.1050649642944335e-05
2.0704670667648315e-06,8.943866491317748e-07,2.0749347686767578e-05
2.0704670667648315e-06,8.943866491317748e-07,2.125065231323242e-05
2.1232221245765686e-06,7.917929291725158e-07,1.7559606552124024e-05
2.1232221245765686e-06,7.917929291725158e-07,1.8440393447875977e-05
2.1420532882213595e-06,8.270235657691955e-07,1.7652694702148437e-05
2.1420532882213595e-06,8.270235657691955e-07,1.834730529785156e-05
2.156348389387131e-06,8.537678122520446e-07,1.7749347686767576e-05
2.156348389387131e-06,8.537678122520446e-07,1.825065231323242e-05
2.165960741043091e-06,8.717512488365173e-07,1.784857177734375e-05
2.165960741043091e-06,8.717512488365173e-07,1.8151428222656248e-05
2.1232221245765686e-06,7.917929291725158e-07,2.0559606552124022e-05
2.1232221245765686e-06,7.917929291725158e-07,2.1440393447875975e-05
2.1420532882213595e-06,8.270235657691955e-07,2.0652694702148436e-05
2.1420532882213595e-06,8.270235657691955e-07,2.1347305297851562e-05
2.156348389387131e-06,8.537678122520446e-07,2.0749347686767578e-05
2.156348389387131e-06,8.537678122520446e-07,2.125065231323242e-05
2.165960741043091e-06,8.717512488365173e-07,2.0848571777343748e-05
2.165960741043091e-06,8.717512488365173e-07,2.115142822265625e-05
2.078270447254181e-06,9.132256507873535e-07,1.784857177734375e-05
2.078270447254181e-06,9.132256507873535e-07,1.8151428222656248e-05
2.0821922540664673e-06,9.226937294006347e-07,1.7949350357055664e-05
2.0821922540664673e-06,9.226937294006347e-07,1.8050649642944337e-05
2.1707916975021363e-06,8.807893395423888e-07,1.7949350357055664e-05
2.1707916975021363e-06,8.807893395423888e-07,1.8050649642944337e-05
2.078270447254181e-06,9.132256507873535e-07,2.0848571777343748e-05
2.078270447254181e-06,9.132256507873535e-07,2.115142822265625e-05
2.0821922540664673e-06,9.226937294006347e-07,2.0949350357055663e-05
2.0821922540664673e-06,9.226937294006347e-07,2.1050649642944335e-05
2.1707916975021363e-06,8.807893395423888e-07,2.0949350357055663e-05
2.1707916975021363e-06,8.807893395423888e-07,2.1050649642944335e-05
1.960618895292282e-06,8.591454029083251e-07,2.5559606552124022e-05
2.0247621059417725e-06,7.840450406074524e-07,2.547103691101074e-05
2.0435749113559723e-06,8.29463243484497e-07,2.5559606552124022e-05
2.058862191438675e-06,8.663700222969055e-07,2.5652694702148435e-05
1.960618895292282e-06,8.591454029083251e-07,2.6440393447875975e-05
2.0247621059417725e-06,7.840450406074524e-07,2.6528963088989256e-05
2.0435749113559723e-06,8.29463243484497e-07,2.6440393447875975e-05
2.058862191438675e-06,8.663700222969055e-07,2.634730529785156e-05
1.9722150683403014e-06,8.973728418350219e-07,2.5652694702148435e-05
1.9810179591178894e-06,9.263920187950134e-07,2.5749347686767578e-05
1.9869372069835662e-06,9.459052085876464e-07,2.5848571777343748e-05
1.9869372069835662e-06,9.459052085876464e-07,2.615142822265625e-05
1.989912104606628e-06,9.55712080001831e-07,2.5949350357055662e-05
1.989912104606628e-06,9.55712080001831e-07,2.6050649642944335e-05
2.0704670667648315e-06,8.943866491317748e-07,2.5749347686767578e-05
1.9722150683403014e-06,8.973728418350219e-07,2.634730529785156e-05
1.9810179591178894e-06,9.263920187950134e-07,2.625065231323242e-05
2.0704670667648315e-06,8.943866491317748e-07,2.625065231323242e-05
2.1232221245765686e-06,7.917929291725158e-07,2.5559606552124022e-05
2.1420532882213595e-06,8.270235657691955e-07,2.5652694702148435e-05
2.156348389387131e-06,8.537678122520446e-07,2.5749347686767578e-05
2.165960741043091e-06,8.717512488365173e-07,2.5848571777343748e-05
2.165960741043091e-06,8.717512488365173e-07,2.615142822265625e-05
2.1232221245765686e-06,7.917929291725158e-07,2.6440393447875975e-05
2.1420532882213595e-06,8.270235657691955e-07,2.634730529785156e-05
2.156348389387131e-06,8.537678122520446e-07,2.625065231323242e-05
2.078270447254181e-06,9.132256507873535e-07,2.5848571777343748e-05
2.078270447254181e-06,9.132256507873535e-07,2.615142822265625e-05
2.0821922540664673e-06,9.226937294006347e-07,2.5949350357055662e-05
2.0821922540664673e-06,9.226937294006347e-07,2.6050649642944335e-05
2.1707916975021363e-06,8.807893395423888e-07,2.5949350357055662e-05
2.1707916975021363e-06,8.807893395423888e-07,2.6050649642944335e-05
2.2602914690971374e-06,1.1144889891147614e-07,8.207634687423706e-07
2.2712682008743286e-06,0.0,8.207634687423706e-07
2.2685173869132994e-06,5.599407851696014e-08,8.207634687423706e-07
2.2602914690971374e-06,1.1144889891147614e-07,5.17923641204834e-06
2.2602914690971374e-06,1.1144889891147614e-07,6.8207635879516594e-06
2.2712682008743286e-06,0.0,5.17923641204834e-06
2.2685173869132994e-06,5.599407851696014e-08,5.17923641204834e-06
2.2712682008743286e-06,0.0,6.8207635879516594e-06
2.2685173869132994e-06,5.599407851696014e-08,6.8207635879516594e-06
2.246669602394104e-06,1.6583040356636046e-07,8.207634687423706e-07
2.2277830362319947e-06,2.1861487627029417e-07,8.207634687423706e-07
2.3233245730400087e-06,1.8908345699310302e-07,7.587581276893616e-07
2.301789712905884e-06,2.492694556713104e-07,7.587581276893616e-07
2.246669602394104e-06,1.6583040356636046e-07,5.17923641204834e-06
2.246669602394104e-06,1.6583040356636046e-07,6.8207635879516594e-06
2.2277830362319947e-06,2.1861487627029417e-07,5.17923641204834e-06
2.2277830362319947e-06,2.1861487627029417e-07,6.8207635879516594e-06
2.3233245730400087e-06,1.8908345699310302e-07,5.241241931915283e-06
2.301789712905884e-06,2.492694556713104e-07,5.241241931915283e-06
2.3233245730400087e-06,1.8908345699310302e-07,6.758758068084716e-06
2.301789712905884e-06,2.492694556713104e-07,6.758758068084716e-06
2.351372492313385e-06,0.0,7.587581276893616e-07
2.34823591709137e-06,6.38456717133522e-08,7.587581276893616e-07
2.424792778491974e-06,0.0,6.889669299125671e-07
2.4213026881217957e-06,7.104211300611495e-08,6.889669299125671e-07
2.351372492313385e-06,0.0,5.241241931915283e-06
2.351372492313385e-06,0.0,6.758758068084716e-06
2.34823591709137e-06,6.38456717133522e-08,5.241241931915283e-06
2.34823591709137e-06,6.38456717133522e-08,6.758758068084716e-06
2.424792778491974e-06,0.0,5.311033248901367e-06
2.424792778491974e-06,0.0,6.688966751098633e-06
2.4213026881217957e-06,7.104211300611495e-08,5.311033248901367e-06
2.4213026881217957e-06,7.104211300611495e-08,6.688966751098633e-06
2.338856530189514e-06,1.2707646191120146e-07,7.587581276893616e-07
2.410866093635559e-06,1.4140005409717558e-07,6.889669299125671e-07
2.3935834288597108e-06,2.1039624512195587e-07,6.889669299125671e-07
2.338856530189514e-06,1.2707646191120146e-07,5.241241931915283e-06
2.338856530189514e-06,1.2707646191120146e-07,6.758758068084716e-06
2.410866093635559e-06,1.4140005409717558e-07,5.311033248901367e-06
2.410866093635559e-06,1.4140005409717558e-07,6.688966751098633e-06
2.3935834288597108e-06,2.1039624512195587e-07,5.311033248901367e-06
2.3935834288597108e-06,2.1039624512195587e-07,6.688966751098633e-06
2.2602914690971374e-06,1.1144889891147614e-07,1.017923641204834e-05
2.2712682008743286e-06,0.0,1.017923641204834e-05
2.2685173869132994e-06,5.599407851696014e-08,1.017923641204834e-05
2.2602914690971374e-06,1.1144889891147614e-07,1.182076358795166e-05
2.2712682008743286e-06,0.0,1.182076358795166e-05
2.2685173869132994e-06,5.599407851696014e-08,1.182076358795166e-05
2.246669602394104e-06,1.6583040356636046e-07,1.017923641204834e-05
2.2277830362319947e-06,2.1861487627029417e-07,1.017923641204834e-05
2.3233245730400087e-06,1.8908345699310302e-07,1.0241241455078124e-05
2.301789712905884e-06,2.492694556713104e-07,1.0241241455078124e-05
2.246669602394104e-06,1.6583040356636046e-07,1.182076358795166e-05
2.2277830362319947e-06,2.1861487627029417e-07,1.182076358795166e-05
2.3233245730400087e-06,1.8908345699310302e-07,1.1758758544921874e-05
2.301789712905884e-06,2.492694556713104e-07,1.1758758544921874e-05
2.351372492313385e-06,0.0,1.0241241455078124e-05
2.34823591709137e-06,6.38456717133522e-08,1.0241241455078124e-05
2.424792778491974e-06,0.0,1.0311033248901367e-05
2.4213026881217957e-06,7.104211300611495e-08,1.0311033248901367e-05
2.351372492313385e-06,0.0,1.1758758544921874e-05
2.34823591709137e-06,6.38456717133522e-08,1.1758758544921874e-05
2.424792778491974e-06,0.0,1.1688966751098632e-05
2.4213026881217957e-06,7.104211300611495e-08,1.1688966751098632e-05
2.338856530189514e-06,1.2707646191120146e-07,1.0241241455078124e-05
2.410866093635559e-06,1.4140005409717558e-07,1.0311033248901367e-05
2.3935834288597108e-06,2.1039624512195587e-07,1.0311033248901367e-05
2.338856530189514e-06,1.2707646191120146e-07,1.1758758544921874e-05
2.410866093635559e-06,1.4140005409717558e-07,1.1688966751098632e-05
2.3935834288597108e-06,2.1039624512195587e-07,1.1688966751098632e-05
2.2038135647773743e-06,2.692939639091492e-07,8.207634687423706e-07
2.2415964126586913e-06,3.618831634521484e-07,7.587581276893616e-07
2.2744592547416686e-06,3.0705487728118894e-07,7.587581276893616e-07
2.2038135647773743e-06,2.692939639091492e-07,5.17923641204834e-06
2.2038135647773743e-06,2.692939639091492e-07,6.8207635879516594e-06
2.2415964126586913e-06,3.618831634521484e-07,5.241241931915283e-06
2.2415964126586913e-06,3.618831634521484e-07,6.758758068084716e-06
2.2744592547416686e-06,3.0705487728118894e-07,5.241241931915283e-06
2.2744592547416686e-06,3.0705487728118894e-07,6.758758068084716e-06
2.2035177469253542e-06,4.132263362407684e-07,7.587581276893616e-07
2.2602723956108095e-06,4.598036706447601e-07,6.889669299125671e-07
2.302643191814423e-06,4.0267330408096313e-07,6.889669299125671e-07
2.2035177469253542e-06,4.132263362407684e-07,5.241241931915283e-06
2.2035177469253542e-06,4.132263362407684e-07,6.758758068084716e-06
2.2602723956108095e-06,4.598036706447601e-07,5.311033248901367e-06
2.2602723956108095e-06,4.598036706447601e-07,6.688966751098633e-06
2.302643191814423e-06,4.0267330408096313e-07,5.311033248901367e-06
2.302643191814423e-06,4.0267330408096313e-07,6.688966751098633e-06
2.369621229171753e-06,2.7736619114875794e-07,6.889669299125671e-07
2.3392101645469664e-06,3.416649401187897e-07,6.889669299125671e-07
2.430581521987915e-06,3.0261677503585813e-07,6.121059656143189e-07
2.3974019408226015e-06,3.7276908755302426e-07,6.121059656143189e-07
2.369621229171753e-06,2.7736619114875794e-07,5.311033248901367e-06
2.369621229171753e-06,2.7736619114875794e-07,6.688966751098633e-06
2.3392101645469664e-06,3.416649401187897e-07,5.311033248901367e-06
2.3392101645469664e-06,3.416649401187897e-07,6.688966751098633e-06
2.430581521987915e-06,3.0261677503585813e-07,5.38789415359497e-06
2.430581521987915e-06,3.0261677503585813e-07,6.612105846405029e-06
2.3974019408226015e-06,3.7276908755302426e-07,5.38789415359497e-06
2.3974019408226015e-06,3.7276908755302426e-07,6.612105846405029e-06
2.357505989074707e-06,4.393314719200134e-07,6.121059656143189e-07
2.4484374046325683e-06,4.000481367111206e-07,5.289639830589294e-07
2.405621898174286e-06,4.714815020561218e-07,5.289639830589294e-07
2.4464972138404847e-06,4.987934827804565e-07,4.4039416313171384e-07
2.357505989074707e-06,4.393314719200134e-07,5.38789415359497e-06
2.357505989074707e-06,4.393314719200134e-07,6.612105846405029e-06
2.4484374046325683e-06,4.000481367111206e-07,5.471035957336426e-06
2.4484374046325683e-06,4.000481367111206e-07,6.5289640426635735e-06
2.405621898174286e-06,4.714815020561218e-07,5.471035957336426e-06
2.4464972138404847e-06,4.987934827804565e-07,5.559606075286865e-06
2.405621898174286e-06,4.714815020561218e-07,6.5289640426635735e-06
2.4464972138404847e-06,4.987934827804565e-07,6.440393924713135e-06
2.2038135647773743e-06,2.692939639091492e-07,1.017923641204834e-05
2.2415964126586913e-06,3.618831634521484e-07,1.0241241455078124e-05
2.2744592547416686e-06,3.0705487728118894e-07,1.0241241455078124e-05
2.2038135647773743e-06,2.692939639091492e-07,1.182076358795166e-05
2.2415964126586913e-06,3.618831634521484e-07,1.1758758544921874e-05
2.2744592547416686e-06,3.0705487728118894e-07,1.1758758544921874e-05
2.2035177469253542e-06,4.132263362407684e-07,1.0241241455078124e-05
2.2602723956108095e-06,4.598036706447601e-07,1.0311033248901367e-05
2.302643191814423e-06,4.0267330408096313e-07,1.0311033248901367e-05
2.2035177469253542e-06,4.132263362407684e-07,1.1758758544921874e-05
2.2602723956108095e-06,4.598036706447601e-07,1.1688966751098632e-05
2.302643191814423e-06,4.0267330408096313e-07,1.1688966751098632e-05
2.369621229171753e-06,2.7736619114875794e-07,1.0311033248901367e-05
2.3392101645469664e-06,3.416649401187897e-07,1.0311033248901367e-05
2.430581521987915e-06,3.0261677503585813e-07,1.0387893676757812e-05
2.3974019408226015e-06,3.7276908755302426e-07,1.0387893676757812e-05
2.369621229171753e-06,2.7736619114875794e-07,1.1688966751098632e-05
2.3392101645469664e-06,3.416649401187897e-07,1.1688966751098632e-05
2.430581521987915e-06,3.0261677503585813e-07,1.1612106323242187e-05
