x,y,z
1.1472725391387938e-06,6.735003590583801e-07,-2.2558727860450743e-07
1.1645867347717283e-06,6.524029970169067e-07,-3.125747144222259e-07
1.18739492893219e-06,6.246110796928405e-07,-3.963547348976135e-07
1.2154632031917571e-06,5.904098153114319e-07,-3.476067543029785e-06
1.2154632031917571e-06,5.904098153114319e-07,-2.523932456970215e-06
1.2154632031917571e-06,5.904098153114319e-07,-4.760676026344299e-07
1.1356300830841063e-06,6.876867413520813e-07,-1.4136284828186034e-05
1.1356300830841063e-06,6.876867413520813e-07,-1.3863715171813964e-05
1.1297788739204405e-06,6.948164701461792e-07,-1.4045584678649902e-05
1.1297788739204405e-06,6.948164701461792e-07,-1.3954415321350096e-05
1.2159486532211303e-06,7.244340181350708e-07,-1.4225586891174316e-05
1.2159486532211303e-06,7.244340181350708e-07,-1.3774413108825684e-05
1.2311115384101866e-06,7.017411589622498e-07,-1.4312574386596679e-05
1.2311115384101866e-06,7.017411589622498e-07,-1.3687425613403319e-05
1.205752772092819e-06,7.396932244300842e-07,-1.4136284828186034e-05
1.205752772092819e-06,7.396932244300842e-07,-1.3863715171813964e-05
1.2006285607814788e-06,7.47362196445465e-07,-1.4045584678649902e-05
1.2006285607814788e-06,7.47362196445465e-07,-1.3954415321350096e-05
1.1356300830841063e-06,6.876867413520813e-07,-6.136284828186035e-06
1.1356300830841063e-06,6.876867413520813e-07,-5.863715171813964e-06
1.1297788739204405e-06,6.948164701461792e-07,-6.045584201812744e-06
1.1297788739204405e-06,6.948164701461792e-07,-5.954415798187255e-06
1.1356300830841063e-06,6.876867413520813e-07,-3.136285066604614e-06
1.1356300830841063e-06,6.876867413520813e-07,-2.8637149333953857e-06
1.1297788739204405e-06,6.948164701461792e-07,-3.045584201812744e-06
1.1297788739204405e-06,6.948164701461792e-07,-2.9544157981872557e-06
1.1356300830841063e-06,6.876867413520813e-07,-1.3628500699996948e-07
1.1297788739204405e-06,6.948164701461792e-07,-4.558425024151802e-08
1.2159486532211303e-06,7.244340181350708e-07,-6.225587368011474e-06
1.2159486532211303e-06,7.244340181350708e-07,-5.7744126319885255e-06
1.2311115384101866e-06,7.017411589622498e-07,-6.312574863433838e-06
1.2311115384101866e-06,7.017411589622498e-07,-5.6874251365661616e-06
1.205752772092819e-06,7.396932244300842e-07,-6.136284828186035e-06
1.205752772092819e-06,7.396932244300842e-07,-5.863715171813964e-06
1.2006285607814788e-06,7.47362196445465e-07,-6.045584201812744e-06
1.2006285607814788e-06,7.47362196445465e-07,-5.954415798187255e-06
1.2159486532211303e-06,7.244340181350708e-07,-3.2255873680114743e-06
1.2159486532211303e-06,7.244340181350708e-07,-2.7744126319885254e-06
1.2311115384101866e-06,7.017411589622498e-07,-3.3125746250152585e-06
1.2311115384101866e-06,7.017411589622498e-07,-2.6874253749847413e-06
1.2159486532211303e-06,7.244340181350708e-07,-2.2558727860450743e-07
1.2311115384101866e-06,7.017411589622498e-07,-3.125747144222259e-07
1.205752772092819e-06,7.396932244300842e-07,-3.136285066604614e-06
1.205752772092819e-06,7.396932244300842e-07,-2.8637149333953857e-06
1.2006285607814788e-06,7.47362196445465e-07,-3.045584201812744e-06
1.2006285607814788e-06,7.47362196445465e-07,-2.9544157981872557e-06
1.205752772092819e-06,7.396932244300842e-07,-1.3628500699996948e-07
1.2006285607814788e-06,7.47362196445465e-07,-4.558425024151802e-08
1.253753763437271e-06,5.464940108654498e-23,-2.9999999999999997e-05
1.262328279018402e-06,8.705832064151764e-08,-2.9999999999999997e-05
1.2877222418785094e-06,1.707710325717926e-07,-2.9999999999999997e-05
1.253753763437271e-06,5.464940108654498e-23,-2.1781005859375e-05
1.2580410063266754e-06,4.352915659546852e-08,-2.1782344818115232e-05
1.253753763437271e-06,5.464940108654498e-23,-2.0218994140625e-05
1.253753763437271e-06,5.464940108654498e-23,-1.8781005859375e-05
1.2580410063266754e-06,4.352915659546852e-08,-2.0217655181884765e-05
1.2580410063266754e-06,4.352915659546852e-08,-1.8782344818115234e-05
1.262328279018402e-06,8.705831319093704e-08,-2.1781005859375e-05
1.262328279018402e-06,8.705832064151764e-08,-2.1781005859375e-05
1.262328279018402e-06,8.705831319093704e-08,-2.0218994140625e-05
1.262328279018402e-06,8.705832064151764e-08,-2.0218994140625e-05
1.262328279018402e-06,8.705831319093704e-08,-1.8781005859375e-05
1.262328279018402e-06,8.705832064151764e-08,-1.8781005859375e-05
1.253753763437271e-06,5.464940108654498e-23,-1.7218994140625e-05
1.2580410063266754e-06,4.352915659546852e-08,-1.7217655181884763e-05
1.262328279018402e-06,8.705831319093704e-08,-1.7218994140625e-05
1.262328279018402e-06,8.705832064151764e-08,-1.7218994140625e-05
1.2750252604484557e-06,1.2891468405723572e-07,-2.1782344818115232e-05
1.2750252604484557e-06,1.2891468405723572e-07,-2.0217655181884765e-05
1.2750252604484557e-06,1.2891468405723572e-07,-1.8782344818115234e-05
1.2877222418785094e-06,1.707710325717926e-07,-2.1781005859375e-05
1.2877222418785094e-06,1.707710325717926e-07,-2.0218994140625e-05
1.2877222418785094e-06,1.707710325717926e-07,-1.8781005859375e-05
1.308341038227081e-06,2.0934608578681946e-07,-2.1782344818115232e-05
1.308341038227081e-06,2.0934608578681946e-07,-2.0217655181884765e-05
1.308341038227081e-06,2.0934608578681946e-07,-1.8782344818115234e-05
1.2750252604484557e-06,1.2891468405723572e-07,-1.7217655181884763e-05
1.2877222418785094e-06,1.707710325717926e-07,-1.7218994140625e-05
1.308341038227081e-06,2.0934608578681946e-07,-1.7217655181884763e-05
1.328959834575653e-06,2.479211241006851e-07,-2.9999999999999997e-05
1.3844562590122221e-06,3.155437409877777e-07,-2.9999999999999997e-05
1.4520788758993147e-06,3.710401654243469e-07,-2.9999999999999997e-05
1.2725070536136626e-06,2.856416404247284e-07,-2.173868751525879e-05
1.3025633215904235e-06,3.2616785168647764e-07,-2.173868751525879e-05
1.2725070536136626e-06,2.856416404247284e-07,-2.026131248474121e-05
1.3025633215904235e-06,3.2616785168647764e-07,-2.026131248474121e-05
1.328959834575653e-06,2.479211091995239e-07,-2.1781005859375e-05
1.328959834575653e-06,2.479211241006851e-07,-2.1781005859375e-05
1.328959834575653e-06,2.479211091995239e-07,-2.0218994140625e-05
1.328959834575653e-06,2.479211241006851e-07,-2.0218994140625e-05
1.328959834575653e-06,2.479211091995239e-07,-1.8781005859375e-05
1.328959834575653e-06,2.479211241006851e-07,-1.8781005859375e-05
1.3567080318927764e-06,2.817324101924896e-07,-2.1782344818115232e-05
1.3567080318927764e-06,2.817324101924896e-07,-2.0217655181884765e-05
1.3567080318927764e-06,2.817324101924896e-07,-1.8782344818115234e-05
1.2725070536136626e-06,2.856416404247284e-07,-1.8738687515258787e-05
1.2725070536136626e-06,2.856416404247284e-07,-1.726131248474121e-05
1.3025633215904235e-06,3.2616785168647764e-07,-1.8738687515258787e-05
1.3025633215904235e-06,3.2616785168647764e-07,-1.726131248474121e-05
1.328959834575653e-06,2.479211091995239e-07,-1.7218994140625e-05
1.328959834575653e-06,2.479211241006851e-07,-1.7218994140625e-05
1.3567080318927764e-06,2.817324101924896e-07,-1.7217655181884763e-05
1.2854690968990324e-06,4.1453090310096737e-07,-2.168288230895996e-05
1.2854690968990324e-06,4.1453090310096737e-07,-2.0317117691040038e-05
1.3364471316337585e-06,3.6355286836624145e-07,-2.173868751525879e-05
1.3364471316337585e-06,3.6355286836624145e-07,-2.026131248474121e-05
1.2854690968990324e-06,4.1453090310096737e-07,-1.868288230895996e-05
1.2854690968990324e-06,4.1453090310096737e-07,-1.731711769104004e-05
1.3364471316337585e-06,3.6355286836624145e-07,-1.8738687515258787e-05
1.3364471316337585e-06,3.6355286836624145e-07,-1.726131248474121e-05
1.3844562590122221e-06,3.155437409877777e-07,-2.1781005859375e-05
1.3844562590122221e-06,3.155437409877777e-07,-2.0218994140625e-05
1.3844562590122221e-06,3.155437409877777e-07,-1.8781005859375e-05
1.3844562590122221e-06,3.155437409877777e-07,-1.7218994140625e-05
1.4182675898075103e-06,3.432919681072235e-07,-2.1782344818115232e-05
1.4182675898075103e-06,3.432919681072235e-07,-2.0217655181884765e-05
1.4182675898075103e-06,3.432919681072235e-07,-1.8782344818115234e-05
1.3738321483135223e-06,3.974366784095764e-07,-2.173868751525879e-05
1.4143583595752715e-06,4.2749294638633725e-07,-2.173868751525879e-05
1.3738321483135223e-06,3.974366784095764e-07,-2.026131248474121e-05
1.4143583595752715e-06,4.2749294638633725e-07,-2.026131248474121e-05
1.452078890800476e-06,3.710401654243469e-07,-2.1781005859375e-05
1.4520788758993147e-06,3.710401654243469e-07,-2.1781005859375e-05
1.452078890800476e-06,3.710401654243469e-07,-2.0218994140625e-05
1.4520788758993147e-06,3.710401654243469e-07,-2.0218994140625e-05
1.452078890800476e-06,3.710401654243469e-07,-1.8781005859375e-05
1.4520788758993147e-06,3.710401654243469e-07,-1.8781005859375e-05
1.4182675898075103e-06,3.432919681072235e-07,-1.7217655181884763e-05
1.3738321483135223e-06,3.974366784095764e-07,-1.8738687515258787e-05
1.3738321483135223e-06,3.974366784095764e-07,-1.726131248474121e-05
1.4143583595752715e-06,4.2749294638633725e-07,-1.8738687515258787e-05
1.4143583595752715e-06,4.2749294638633725e-07,-1.726131248474121e-05
1.452078890800476e-06,3.710401654243469e-07,-1.7218994140625e-05
1.4520788758993147e-06,3.710401654243469e-07,-1.7218994140625e-05
1.5292289674282072e-06,4.1227775812149047e-07,-2.9999999999999997e-05
1.6129416793584823e-06,4.3767172098159786e-07,-2.9999999999999997e-05
1.4906539142131805e-06,3.9165896177291867e-07,-2.1782344818115232e-05
1.4906539142131805e-06,3.9165896177291867e-07,-2.0217655181884765e-05
1.4906539142131805e-06,3.9165896177291867e-07,-1.8782344818115234e-05
1.5292289674282072e-06,4.1227775812149047e-07,-2.1781005859375e-05
1.5292289674282072e-06,4.1227775812149047e-07,-2.0218994140625e-05
1.5292289674282072e-06,4.1227775812149047e-07,-1.8781005859375e-05
1.5710853159427643e-06,4.249747395515442e-07,-2.1782344818115232e-05
1.5710853159427643e-06,4.249747395515442e-07,-2.0217655181884765e-05
1.5710853159427643e-06,4.249747395515442e-07,-1.8782344818115234e-05
1.4906539142131805e-06,3.9165896177291867e-07,-1.7217655181884763e-05
1.5292289674282072e-06,4.1227775812149047e-07,-1.7218994140625e-05
1.5710853159427643e-06,4.249747395515442e-07,-1.7217655181884763e-05
1.6129416868090629e-06,4.3767172098159786e-07,-2.1781005859375e-05
1.6129416793584823e-06,4.3767172098159786e-07,-2.1781005859375e-05
1.6129416868090629e-06,4.3767172098159786e-07,-2.0218994140625e-05
1.6129416793584823e-06,4.3767172098159786e-07,-2.0218994140625e-05
1.6129416868090629e-06,4.3767172098159786e-07,-1.8781005859375e-05
1.6129416793584823e-06,4.3767172098159786e-07,-1.8781005859375e-05
1.6564708434045314e-06,4.4195899367332456e-07,-2.1782344818115232e-05
1.6564708434045314e-06,4.4195899367332456e-07,-2.0217655181884765e-05
1.6564708434045314e-06,4.4195899367332456e-07,-1.8782344818115234e-05
1.6129416868090629e-06,4.3767172098159786e-07,-1.7218994140625e-05
1.6129416793584823e-06,4.3767172098159786e-07,-1.7218994140625e-05
1.6564708434045314e-06,4.4195899367332456e-07,-1.7217655181884763e-05
1.253753763437271e-06,5.464940108654498e-23,-1.4781006813049316e-05
1.253753763437271e-06,5.464940108654498e-23,-1.3218993186950682e-05
1.2580410063266754e-06,4.352915659546852e-08,-1.478234577178955e-05
1.2580410063266754e-06,4.352915659546852e-08,-1.3217654228210449e-05
1.262328279018402e-06,8.705831319093704e-08,-1.4781006813049316e-05
1.262328279018402e-06,8.705832064151764e-08,-1.4781006813049316e-05
1.262328279018402e-06,8.705831319093704e-08,-1.3218993186950682e-05
1.262328279018402e-06,8.705832064151764e-08,-1.3218993186950682e-05
1.2750252604484557e-06,1.2891468405723572e-07,-1.478234577178955e-05
1.2750252604484557e-06,1.2891468405723572e-07,-1.3217654228210449e-05
1.2877222418785094e-06,1.707710325717926e-07,-1.4781006813049316e-05
1.2877222418785094e-06,1.707710325717926e-07,-1.3218993186950682e-05
1.308341038227081e-06,2.0934608578681946e-07,-1.478234577178955e-05
1.308341038227081e-06,2.0934608578681946e-07,-1.3217654228210449e-05
1.253753763437271e-06,5.464940108654498e-23,-6.781006336212158e-06
1.2580410063266754e-06,4.352915659546852e-08,-6.78234577178955e-06
1.253753763437271e-06,5.464940108654498e-23,-5.218993663787841e-06
1.253753763437271e-06,5.464940108654498e-23,-3.781006574630737e-06
1.2580410063266754e-06,4.352915659546852e-08,-5.217654228210449e-06
1.2580410063266754e-06,4.352915659546852e-08,-3.7823457717895506e-06
1.262328279018402e-06,8.705831319093704e-08,-6.781006336212158e-06
1.262328279018402e-06,8.705832064151764e-08,-6.781006336212158e-06
1.262328279018402e-06,8.705831319093704e-08,-5.218993663787841e-06
1.262328279018402e-06,8.705832064151764e-08,-5.218993663787841e-06
1.262328279018402e-06,8.705831319093704e-08,-3.781006574630737e-06
1.262328279018402e-06,8.705832064151764e-08,-3.781006574630737e-06
1.253753763437271e-06,5.464940108654498e-23,-2.2189934253692628e-06
1.2580410063266754e-06,4.352915659546852e-08,-2.217654228210449e-06
1.253753763437271e-06,5.464940108654498e-23,-7.810065150260925e-07
1.2580410063266754e-06,4.352915659546852e-08,-7.823458313941955e-07
1.262328279018402e-06,8.705831319093704e-08,-2.2189934253692628e-06
1.262328279018402e-06,8.705832064151764e-08,-2.2189934253692628e-06
1.262328279018402e-06,8.705831319093704e-08,-7.810065150260925e-07
1.262328279018402e-06,8.705832064151764e-08,-7.810065150260925e-07
1.2750252604484557e-06,1.2891468405723572e-07,-6.78234577178955e-06
1.2750252604484557e-06,1.2891468405723572e-07,-5.217654228210449e-06
1.2750252604484557e-06,1.2891468405723572e-07,-3.7823457717895506e-06
1.2877222418785094e-06,1.707710325717926e-07,-6.781006336212158e-06
1.2877222418785094e-06,1.707710325717926e-07,-5.218993663787841e-06
1.2877222418785094e-06,1.707710325717926e-07,-3.781006574630737e-06
1.308341038227081e-06,2.0934608578681946e-07,-6.78234577178955e-06
1.308341038227081e-06,2.0934608578681946e-07,-5.217654228210449e-06
1.308341038227081e-06,2.0934608578681946e-07,-3.7823457717895506e-06
1.2750252604484557e-06,1.2891468405723572e-07,-2.217654228210449e-06
1.2750252604484557e-06,1.2891468405723572e-07,-7.823458313941955e-07
1.2877222418785094e-06,1.707710325717926e-07,-2.2189934253692628e-06
1.2877222418785094e-06,1.707710325717926e-07,-7.810064554214477e-07
1.308341038227081e-06,2.0934608578681946e-07,-2.217654228210449e-06
1.308341038227081e-06,2.0934608578681946e-07,-7.823458313941955e-07
1.2725070536136626e-06,2.856416404247284e-07,-1.4738687515258788e-05
1.2725070536136626e-06,2.856416404247284e-07,-1.326131248474121e-05
1.3025633215904235e-06,3.2616785168647764e-07,-1.4738687515258788e-05
1.3025633215904235e-06,3.2616785168647764e-07,-1.326131248474121e-05
1.328959834575653e-06,2.479211091995239e-07,-1.4781006813049316e-05
1.328959834575653e-06,2.479211241006851e-07,-1.4781006813049316e-05
1.328959834575653e-06,2.479211091995239e-07,-1.3218993186950682e-05
1.328959834575653e-06,2.479211241006851e-07,-1.3218993186950682e-05
1.3567080318927764e-06,2.817324101924896e-07,-1.478234577178955e-05
1.3567080318927764e-06,2.817324101924896e-07,-1.3217654228210449e-05
1.2854690968990324e-06,4.1453090310096737e-07,-1.468288230895996e-05
1.2854690968990324e-06,4.1453090310096737e-07,-1.3317117691040039e-05
1.3364471316337585e-06,3.6355286836624145e-07,-1.4738687515258788e-05
1.3364471316337585e-06,3.6355286836624145e-07,-1.326131248474121e-05
1.3844562590122221e-06,3.155437409877777e-07,-1.4781006813049316e-05
1.3844562590122221e-06,3.155437409877777e-07,-1.3218993186950682e-05
1.4182675898075103e-06,3.432919681072235e-07,-1.478234577178955e-05
1.4182675898075103e-06,3.432919681072235e-07,-1.3217654228210449e-05
1.3738321483135223e-06,3.974366784095764e-07,-1.4738687515258788e-05
1.3738321483135223e-06,3.974366784095764e-07,-1.326131248474121e-05
1.4143583595752715e-06,4.2749294638633725e-07,-1.4738687515258788e-05
1.4143583595752715e-06,4.2749294638633725e-07,-1.326131248474121e-05
1.452078890800476e-06,3.710401654243469e-07,-1.4781006813049316e-05
1.4520788758993147e-06,3.710401654243469e-07,-1.4781006813049316e-05
1.452078890800476e-06,3.710401654243469e-07,-1.3218993186950682e-05
1.4520788758993147e-06,3.710401654243469e-07,-1.3218993186950682e-05
1.2725070536136626e-06,2.856416404247284e-07,-6.73868703842163e-06
1.3025633215904235e-06,3.2616785168647764e-07,-6.73868703842163e-06
1.2725070536136626e-06,2.856416404247284e-07,-5.261312961578369e-06
1.3025633215904235e-06,3.2616785168647764e-07,-5.261312961578369e-06
1.328959834575653e-06,2.479211091995239e-07,-6.781006336212158e-06
1.328959834575653e-06,2.479211241006851e-07,-6.781006336212158e-06
1.328959834575653e-06,2.479211091995239e-07,-5.218993663787841e-06
1.328959834575653e-06,2.479211241006851e-07,-5.218993663787841e-06
1.328959834575653e-06,2.479211091995239e-07,-3.781006574630737e-06
1.328959834575653e-06,2.479211241006851e-07,-3.781006574630737e-06
1.3567080318927764e-06,2.817324101924896e-07,-6.78234577178955e-06
1.3567080318927764e-06,2.817324101924896e-07,-5.217654228210449e-06
1.3567080318927764e-06,2.817324101924896e-07,-3.7823457717895506e-06
1.2725070536136626e-06,2.856416404247284e-07,-3.7386870384216306e-06
1.2725070536136626e-06,2.856416404247284e-07,-2.261312961578369e-06
1.3025633215904235e-06,3.2616785168647764e-07,-3.7386870384216306e-06
1.3025633215904235e-06,3.2616785168647764e-07,-2.261312961578369e-06
1.2725070536136626e-06,2.856416404247284e-07,-7.386870980262756e-07
1.3025633215904235e-06,3.2616785168647764e-07,-7.386870980262756e-07
1.328959834575653e-06,2.479211091995239e-07,-2.2189934253692628e-06
1.328959834575653e-06,2.479211241006851e-07,-2.2189934253692628e-06
1.328959834575653e-06,2.479211091995239e-07,-7.810065150260925e-07
1.328959834575653e-06,2.479211241006851e-07,-7.810065150260925e-07
1.3567080318927764e-06,2.817324101924896e-07,-2.217654228210449e-06
1.3567080318927764e-06,2.817324101924896e-07,-7.823458313941955e-07
1.2854690968990324e-06,4.1453090310096737e-07,-6.682882308959961e-06
1.2854690968990324e-06,4.1453090310096737e-07,-5.317117691040039e-06
1.3364471316337585e-06,3.6355286836624145e-07,-6.73868703842163e-06
1.3364471316337585e-06,3.6355286836624145e-07,-5.261312961578369e-06
1.2854690968990324e-06,4.1453090310096737e-07,-3.6828823089599608e-06
1.2854690968990324e-06,4.1453090310096737e-07,-2.317117691040039e-06
1.2854690968990324e-06,4.1453090310096737e-07,-6.828823089599609e-07
1.3364471316337585e-06,3.6355286836624145e-07,-3.7386870384216306e-06
1.3364471316337585e-06,3.6355286836624145e-07,-2.261312961578369e-06
1.3364471316337585e-06,3.6355286836624145e-07,-7.386870980262756e-07
1.3844562590122221e-06,3.155437409877777e-07,-6.781006336212158e-06
1.3844562590122221e-06,3.155437409877777e-07,-5.218993663787841e-06
1.3844562590122221e-06,3.155437409877777e-07,-3.781006574630737e-06
1.3844562590122221e-06,3.155437409877777e-07,-2.2189934253692628e-06
1.3844562590122221e-06,3.155437409877777e-07,-7.810064554214477e-07
1.4182675898075103e-06,3.432919681072235e-07,-6.78234577178955e-06
1.4182675898075103e-06,3.432919681072235e-07,-5.217654228210449e-06
1.4182675898075103e-06,3.432919681072235e-07,-3.7823457717895506e-06
1.3738321483135223e-06,3.974366784095764e-07,-6.73868703842163e-06
1.4143583595752715e-06,4.2749294638633725e-07,-6.73868703842163e-06
1.3738321483135223e-06,3.974366784095764e-07,-5.261312961578369e-06
1.4143583595752715e-06,4.2749294638633725e-07,-5.261312961578369e-06
1.452078890800476e-06,3.710401654243469e-07,-6.781006336212158e-06
1.4520788758993147e-06,3.710401654243469e-07,-6.781006336212158e-06
1.452078890800476e-06,3.710401654243469e-07,-5.218993663787841e-06
1.4520788758993147e-06,3.710401654243469e-07,-5.218993663787841e-06
1.452078890800476e-06,3.710401654243469e-07,-3.781006574630737e-06
1.4520788758993147e-06,3.710401654243469e-07,-3.781006574630737e-06
1.4182675898075103e-06,3.432919681072235e-07,-2.217654228210449e-06
1.4182675898075103e-06,3.432919681072235e-07,-7.823458313941955e-07
1.3738321483135223e-06,3.974366784095764e-07,-3.7386870384216306e-06
1.3738321483135223e-06,3.974366784095764e-07,-2.261312961578369e-06
1.4143583595752715e-06,4.2749294638633725e-07,-3.7386870384216306e-06
1.4143583595752715e-06,4.2749294638633725e-07,-2.261312961578369e-06
1.3738321483135223e-06,3.974366784095764e-07,-7.386870980262756e-07
1.4143583595752715e-06,4.2749294638633725e-07,-7.386870980262756e-07
1.452078890800476e-06,3.710401654243469e-07,-2.2189934253692628e-06
1.4520788758993147e-06,3.710401654243469e-07,-2.2189934253692628e-06
1.452078890800476e-06,3.710401654243469e-07,-7.810065150260925e-07
1.4520788758993147e-06,3.710401654243469e-07,-7.810065150260925e-07
1.4906539142131805e-06,3.9165896177291867e-07,-1.478234577178955e-05
1.4906539142131805e-06,3.9165896177291867e-07,-1.3217654228210449e-05
1.5292289674282072e-06,4.1227775812149047e-07,-1.4781006813049316e-05
1.5292289674282072e-06,4.1227775812149047e-07,-1.3218993186950682e-05
1.5710853159427643e-06,4.249747395515442e-07,-1.478234577178955e-05
1.5710853159427643e-06,4.249747395515442e-07,-1.3217654228210449e-05
1.6129416868090629e-06,4.3767172098159786e-07,-1.4781006813049316e-05
1.6129416793584823e-06,4.3767172098159786e-07,-1.4781006813049316e-05
1.6129416868090629e-06,4.3767172098159786e-07,-1.3218993186950682e-05
1.6129416793584823e-06,4.3767172098159786e-07,-1.3218993186950682e-05
1.6564708434045314e-06,4.4195899367332456e-07,-1.478234577178955e-05
1.6564708434045314e-06,4.4195899367332456e-07,-1.3217654228210449e-05
1.4906539142131805e-06,3.9165896177291867e-07,-6.78234577178955e-06
1.4906539142131805e-06,3.9165896177291867e-07,-5.217654228210449e-06
1.4906539142131805e-06,3.9165896177291867e-07,-3.7823457717895506e-06
1.5292289674282072e-06,4.1227775812149047e-07,-6.781006336212158e-06
1.5292289674282072e-06,4.1227775812149047e-07,-5.218993663787841e-06
1.5292289674282072e-06,4.1227775812149047e-07,-3.781006574630737e-06
1.5710853159427643e-06,4.249747395515442e-07,-6.78234577178955e-06
1.5710853159427643e-06,4.249747395515442e-07,-5.217654228210449e-06
1.5710853159427643e-06,4.249747395515442e-07,-3.7823457717895506e-06
1.4906539142131805e-06,3.9165896177291867e-07,-2.217654228210449e-06
1.4906539142131805e-06,3.9165896177291867e-07,-7.823458313941955e-07
1.5292289674282072e-06,4.1227775812149047e-07,-2.2189934253692628e-06
1.5292289674282072e-06,4.1227775812149047e-07,-7.810064554214477e-07
1.5710853159427643e-06,4.249747395515442e-07,-2.217654228210449e-06
1.5710853159427643e-06,4.249747395515442e-07,-7.823458313941955e-07
1.6129416868090629e-06,4.3767172098159786e-07,-6.781006336212158e-06
1.6129416793584823e-06,4.3767172098159786e-07,-6.781006336212158e-06
1.6129416868090629e-06,4.3767172098159786e-07,-5.218993663787841e-06
1.6129416793584823e-06,4.3767172098159786e-07,-5.218993663787841e-06
1.6129416868090629e-06,4.3767172098159786e-07,-3.781006574630737e-06
1.6129416793584823e-06,4.3767172098159786e-07,-3.781006574630737e-06
1.6564708434045314e-06,4.4195899367332456e-07,-6.78234577178955e-06
1.6564708434045314e-06,4.4195899367332456e-07,-5.217654228210449e-06
1.6564708434045314e-06,4.4195899367332456e-07,-3.7823457717895506e-06
1.6129416868090629e-06,4.3767172098159786e-07,-2.2189934253692628e-06
1.6129416793584823e-06,4.3767172098159786e-07,-2.2189934253692628e-06
1.6129416868090629e-06,4.3767172098159786e-07,-7.810065150260925e-07
1.6129416793584823e-06,4.3767172098159786e-07,-7.810065150260925e-07
1.6564708434045314e-06,4.4195899367332456e-07,-2.217654228210449e-06
1.6564708434045314e-06,4.4195899367332456e-07,-7.823458313941955e-07
1.2861766934394836e-06,5.042451620101929e-07,-2.1620069503784177e-05
1.2861766934394836e-06,5.042451620101929e-07,-2.037993049621582e-05
1.3280963122844695e-06,4.5316597819328307e-07,-2.168288230895996e-05
1.3280963122844695e-06,4.5316597819328307e-07,-2.0317117691040038e-05
1.3375940442085265e-06,5.423788428306579e-07,-2.1620069503784177e-05
1.3375940442085265e-06,5.423788428306579e-07,-2.037993049621582e-05
1.2861766934394836e-06,5.042451620101929e-07,-1.862006950378418e-05
1.2861766934394836e-06,5.042451620101929e-07,-1.737993049621582e-05
1.3280963122844695e-06,4.5316597819328307e-07,-1.868288230895996e-05
1.3280963122844695e-06,4.5316597819328307e-07,-1.731711769104004e-05
1.3375940442085265e-06,5.423788428306579e-07,-1.862006950378418e-05
1.3375940442085265e-06,5.423788428306579e-07,-1.737993049621582e-05
1.3046016812324523e-06,5.917553901672363e-07,-2.155089569091797e-05
1.3046016812324523e-06,5.917553901672363e-07,-2.044910430908203e-05
1.2756666660308838e-06,6.350597143173218e-07,-2.14760684967041e-05
1.2510858595371246e-06,6.718474626541138e-07,-2.1396354675292967e-05
1.2756666660308838e-06,6.350597143173218e-07,-2.0523931503295898e-05
1.2510858595371246e-06,6.718474626541138e-07,-2.060364532470703e-05
1.3399566829204557e-06,6.735936999320984e-07,-2.14760684967041e-05
1.3399566829204557e-06,6.735936999320984e-07,-2.0523931503295898e-05
1.3046016812324523e-06,5.917553901672363e-07,-1.8550895690917967e-05
1.3046016812324523e-06,5.917553901672363e-07,-1.744910430908203e-05
1.2756666660308838e-06,6.350597143173218e-07,-1.84760684967041e-05
1.2756666660308838e-06,6.350597143173218e-07,-1.7523931503295896e-05
1.2510858595371246e-06,6.718474626541138e-07,-1.8396354675292968e-05
1.2510858595371246e-06,6.718474626541138e-07,-1.760364532470703e-05
1.3399566829204557e-06,6.735936999320984e-07,-1.84760684967041e-05
1.3399566829204557e-06,6.735936999320984e-07,-1.7523931503295896e-05
1.3743051409721373e-06,4.874367713928223e-07,-2.168288230895996e-05
1.3743051409721373e-06,4.874367713928223e-07,-2.0317117691040038e-05
1.4576354295015334e-06,4.5343223214149474e-07,-2.173868751525879e-05
1.4576354295015334e-06,4.5343223214149474e-07,-2.026131248474121e-05
1.4236506342887877e-06,5.170133113861084e-07,-2.168288230895996e-05
1.4236506342887877e-06,5.170133113861084e-07,-2.0317117691040038e-05
1.3743051409721373e-06,4.874367713928223e-07,-1.868288230895996e-05
1.3743051409721373e-06,4.874367713928223e-07,-1.731711769104004e-05
1.4576354295015334e-06,4.5343223214149474e-07,-1.8738687515258787e-05
1.4576354295015334e-06,4.5343223214149474e-07,-1.726131248474121e-05
1.4236506342887877e-06,5.170133113861084e-07,-1.868288230895996e-05
1.4236506342887877e-06,5.170133113861084e-07,-1.731711769104004e-05
1.3925015449523925e-06,5.752891302108765e-07,-2.1620069503784177e-05
1.3925015449523925e-06,5.752891302108765e-07,-2.037993049621582e-05
1.3645078063011168e-06,6.276617646217346e-07,-2.155089569091797e-05
1.3645078063011168e-06,6.276617646217346e-07,-2.044910430908203e-05
1.4503704279661178e-06,6.026591062545776e-07,-2.1620069503784177e-05
1.4503704279661178e-06,6.026591062545776e-07,-2.037993049621582e-05
1.4276448905467986e-06,6.575233936309814e-07,-2.155089569091797e-05
1.4276448905467986e-06,6.575233936309814e-07,-2.044910430908203e-05
1.3925015449523925e-06,5.752891302108765e-07,-1.862006950378418e-05
1.3925015449523925e-06,5.752891302108765e-07,-1.737993049621582e-05
1.3645078063011168e-06,6.276617646217346e-07,-1.8550895690917967e-05
1.3645078063011168e-06,6.276617646217346e-07,-1.744910430908203e-05
