x,y,z
3.056724178791046e-06,1.470450234413147e-06,-2.5878858566284177e-05
3.0645696997642513e-06,1.4680703252553938e-06,-2.6040519714355466e-05
3.0645696997642513e-06,1.4680703252553938e-06,-2.595948028564453e-05
2.9334343552589413e-06,1.3614222824573516e-06,-2.235231590270996e-05
2.9334343552589413e-06,1.3614222824573516e-06,-2.1647684097290037e-05
2.9334343552589413e-06,1.3614222824573516e-06,-2.035231590270996e-05
2.9334343552589413e-06,1.3614222824573516e-06,-1.964768409729004e-05
2.961618828773498e-06,1.3463573575019836e-06,-2.2277843475341795e-05
2.961618828773498e-06,1.3463573575019836e-06,-2.17221565246582e-05
2.9830142140388485e-06,1.3349212825298308e-06,-2.220052146911621e-05
2.9830142140388485e-06,1.3349212825298308e-06,-2.179947853088379e-05
2.9974009871482847e-06,1.3272314190864561e-06,-2.212114143371582e-05
2.9974009871482847e-06,1.3272314190864561e-06,-2.187885856628418e-05
2.961618828773498e-06,1.3463573575019836e-06,-2.0277843475341797e-05
2.961618828773498e-06,1.3463573575019836e-06,-1.9722156524658203e-05
2.9830142140388485e-06,1.3349212825298308e-06,-2.020052146911621e-05
2.9830142140388485e-06,1.3349212825298308e-06,-1.9799478530883787e-05
2.9974009871482847e-06,1.3272314190864561e-06,-2.012114143371582e-05
2.9974009871482847e-06,1.3272314190864561e-06,-1.9878858566284177e-05
2.9272360682487487e-06,1.4401903271675109e-06,-2.2423171997070312e-05
2.9272360682487487e-06,1.4401903271675109e-06,-2.1576828002929687e-05
2.9272360682487487e-06,1.4401903271675109e-06,-2.042317199707031e-05
2.9272360682487487e-06,1.4401903271675109e-06,-1.9576828002929686e-05
2.9635705828666685e-06,1.4251400649547575e-06,-2.235231590270996e-05
2.9635705828666685e-06,1.4251400649547575e-06,-2.1647684097290037e-05
2.9930959820747373e-06,1.412910234928131e-06,-2.2277843475341795e-05
2.9930959820747373e-06,1.412910234928131e-06,-2.17221565246582e-05
2.9635705828666685e-06,1.4251400649547575e-06,-2.035231590270996e-05
2.9635705828666685e-06,1.4251400649547575e-06,-1.964768409729004e-05
2.9930959820747373e-06,1.412910234928131e-06,-2.0277843475341797e-05
2.9930959820747373e-06,1.412910234928131e-06,-1.9722156524658203e-05
2.987316298484802e-06,1.4915048748254776e-06,-2.235231590270996e-05
2.987316298484802e-06,1.4915048748254776e-06,-2.1647684097290037e-05
2.987316298484802e-06,1.4915048748254776e-06,-2.035231590270996e-05
2.987316298484802e-06,1.4915048748254776e-06,-1.964768409729004e-05
3.0046314477920527e-06,1.3233666241168975e-06,-2.2040519714355467e-05
3.0046314477920527e-06,1.3233666241168975e-06,-2.1959480285644532e-05
3.0046314477920527e-06,1.3233666241168975e-06,-2.004051971435547e-05
3.0046314477920527e-06,1.3233666241168975e-06,-1.995948028564453e-05
3.0305805087089537e-06,1.3973836421966551e-06,-2.212114143371582e-05
3.0305805087089537e-06,1.3973836421966551e-06,-2.187885856628418e-05
3.0381550073623653e-06,1.3942462027072905e-06,-2.2040519714355467e-05
3.0381550073623653e-06,1.3942462027072905e-06,-2.1959480285644532e-05
3.0305805087089537e-06,1.3973836421966551e-06,-2.012114143371582e-05
3.0305805087089537e-06,1.3973836421966551e-06,-1.9878858566284177e-05
3.0381550073623653e-06,1.3942462027072905e-06,-2.004051971435547e-05
3.0381550073623653e-06,1.3942462027072905e-06,-1.995948028564453e-05
3.0155092954635618e-06,1.4036263346672058e-06,-2.220052146911621e-05
3.0155092954635618e-06,1.4036263346672058e-06,-2.179947853088379e-05
3.0155092954635618e-06,1.4036263346672058e-06,-2.020052146911621e-05
3.0155092954635618e-06,1.4036263346672058e-06,-1.9799478530883787e-05
3.017898249626159e-06,1.4822279334068297e-06,-2.2277843475341795e-05
3.017898249626159e-06,1.4822279334068297e-06,-2.17221565246582e-05
3.0411136627197262e-06,1.4751856297254561e-06,-2.220052146911621e-05
3.0411136627197262e-06,1.4751856297254561e-06,-2.179947853088379e-05
3.017898249626159e-06,1.4822279334068297e-06,-2.0277843475341797e-05
3.017898249626159e-06,1.4822279334068297e-06,-1.9722156524658203e-05
3.0411136627197262e-06,1.4751856297254561e-06,-2.020052146911621e-05
3.0411136627197262e-06,1.4751856297254561e-06,-1.9799478530883787e-05
3.056724178791046e-06,1.470450234413147e-06,-2.212114143371582e-05
3.056724178791046e-06,1.470450234413147e-06,-2.187885856628418e-05
3.0645696997642513e-06,1.4680703252553938e-06,-2.2040519714355467e-05
3.0645696997642513e-06,1.4680703252553938e-06,-2.1959480285644532e-05
3.056724178791046e-06,1.470450234413147e-06,-2.012114143371582e-05
3.056724178791046e-06,1.470450234413147e-06,-1.9878858566284177e-05
3.0645696997642513e-06,1.4680703252553938e-06,-2.004051971435547e-05
3.0645696997642513e-06,1.4680703252553938e-06,-1.995948028564453e-05
2.9053801774978632e-06,1.5163599371910094e-06,-2.648968505859375e-05
2.920464980602264e-06,1.576581847667694e-06,-2.648968505859375e-05
2.949681508541107e-06,1.502921265363693e-06,-2.642317199707031e-05
2.9658702492713926e-06,1.567550179362297e-06,-2.642317199707031e-05
2.9053801774978632e-06,1.5163599371910094e-06,-2.5510314941406248e-05
2.920464980602264e-06,1.576581847667694e-06,-2.5510314941406248e-05
2.949681508541107e-06,1.502921265363693e-06,-2.5576828002929686e-05
2.9658702492713926e-06,1.567550179362297e-06,-2.5576828002929686e-05
2.929574358463287e-06,1.637992338091135e-06,-2.648968505859375e-05
2.9756462454795836e-06,1.633454655110836e-06,-2.642317199707031e-05
2.929574358463287e-06,1.637992338091135e-06,-2.5510314941406248e-05
2.9756462454795836e-06,1.633454655110836e-06,-2.5576828002929686e-05
3.004442799091339e-06,1.5598776161670684e-06,-2.635231590270996e-05
3.0357867956161494e-06,1.5536429107189178e-06,-2.6277843475341797e-05
3.004442799091339e-06,1.5598776161670684e-06,-2.5647684097290036e-05
3.0357867956161494e-06,1.5536429107189178e-06,-2.5722156524658203e-05
3.0595806121826168e-06,1.548910018801689e-06,-2.620052146911621e-05
3.0595806121826168e-06,1.548910018801689e-06,-2.5799478530883787e-05
3.0755801677703853e-06,1.5457275182008742e-06,-2.612114143371582e-05
3.0755801677703853e-06,1.5457275182008742e-06,-2.5878858566284177e-05
3.0836211323738096e-06,1.544128057360649e-06,-2.6040519714355466e-05
3.0836211323738096e-06,1.544128057360649e-06,-2.595948028564453e-05
3.014785099029541e-06,1.6295998141169547e-06,-2.635231590270996e-05
3.0465893030166624e-06,1.6264673739671705e-06,-2.6277843475341797e-05
3.014785099029541e-06,1.6295998141169547e-06,-2.5647684097290036e-05
3.0465893030166624e-06,1.6264673739671705e-06,-2.5722156524658203e-05
3.070732462406158e-06,1.6240894764661788e-06,-2.620052146911621e-05
3.070732462406158e-06,1.6240894764661788e-06,-2.5799478530883787e-05
3.0869668602943417e-06,1.6224905297160147e-06,-2.612114143371582e-05
3.0869668602943417e-06,1.6224905297160147e-06,-2.5878858566284177e-05
3.0951259016990657e-06,1.6216869324445723e-06,-2.6040519714355466e-05
3.0951259016990657e-06,1.6216869324445723e-06,-2.595948028564453e-05
2.9053801774978632e-06,1.5163599371910094e-06,-2.248968505859375e-05
2.9053801774978632e-06,1.5163599371910094e-06,-2.151031494140625e-05
2.9053801774978632e-06,1.5163599371910094e-06,-2.048968505859375e-05
2.9053801774978632e-06,1.5163599371910094e-06,-1.9510314941406248e-05
2.920464980602264e-06,1.576581847667694e-06,-2.248968505859375e-05
2.920464980602264e-06,1.576581847667694e-06,-2.151031494140625e-05
2.920464980602264e-06,1.576581847667694e-06,-2.048968505859375e-05
2.920464980602264e-06,1.576581847667694e-06,-1.9510314941406248e-05
2.949681508541107e-06,1.502921265363693e-06,-2.2423171997070312e-05
2.949681508541107e-06,1.502921265363693e-06,-2.1576828002929687e-05
2.949681508541107e-06,1.502921265363693e-06,-2.042317199707031e-05
2.949681508541107e-06,1.502921265363693e-06,-1.9576828002929686e-05
2.9658702492713926e-06,1.567550179362297e-06,-2.2423171997070312e-05
2.9658702492713926e-06,1.567550179362297e-06,-2.1576828002929687e-05
2.9658702492713926e-06,1.567550179362297e-06,-2.042317199707031e-05
2.9658702492713926e-06,1.567550179362297e-06,-1.9576828002929686e-05
2.929574358463287e-06,1.637992338091135e-06,-2.248968505859375e-05
2.929574358463287e-06,1.637992338091135e-06,-2.151031494140625e-05
2.929574358463287e-06,1.637992338091135e-06,-2.048968505859375e-05
2.929574358463287e-06,1.637992338091135e-06,-1.9510314941406248e-05
2.9756462454795836e-06,1.633454655110836e-06,-2.2423171997070312e-05
2.9756462454795836e-06,1.633454655110836e-06,-2.1576828002929687e-05
2.9756462454795836e-06,1.633454655110836e-06,-2.042317199707031e-05
2.9756462454795836e-06,1.633454655110836e-06,-1.9576828002929686e-05
3.004442799091339e-06,1.5598776161670684e-06,-2.235231590270996e-05
3.004442799091339e-06,1.5598776161670684e-06,-2.1647684097290037e-05
3.0357867956161494e-06,1.5536429107189178e-06,-2.2277843475341795e-05
3.0357867956161494e-06,1.5536429107189178e-06,-2.17221565246582e-05
3.004442799091339e-06,1.5598776161670684e-06,-2.035231590270996e-05
3.004442799091339e-06,1.5598776161670684e-06,-1.964768409729004e-05
3.0357867956161494e-06,1.5536429107189178e-06,-2.0277843475341797e-05
3.0357867956161494e-06,1.5536429107189178e-06,-1.9722156524658203e-05
3.0595806121826168e-06,1.548910018801689e-06,-2.220052146911621e-05
3.0595806121826168e-06,1.548910018801689e-06,-2.179947853088379e-05
3.0755801677703853e-06,1.5457275182008742e-06,-2.212114143371582e-05
3.0836211323738096e-06,1.544128057360649e-06,-2.2040519714355467e-05
3.0755801677703853e-06,1.5457275182008742e-06,-2.187885856628418e-05
3.0836211323738096e-06,1.544128057360649e-06,-2.1959480285644532e-05
3.0595806121826168e-06,1.548910018801689e-06,-2.020052146911621e-05
3.0595806121826168e-06,1.548910018801689e-06,-1.9799478530883787e-05
3.0755801677703853e-06,1.5457275182008742e-06,-2.012114143371582e-05
3.0755801677703853e-06,1.5457275182008742e-06,-1.9878858566284177e-05
3.0836211323738096e-06,1.544128057360649e-06,-2.004051971435547e-05
3.0836211323738096e-06,1.544128057360649e-06,-1.995948028564453e-05
3.014785099029541e-06,1.6295998141169547e-06,-2.235231590270996e-05
3.014785099029541e-06,1.6295998141169547e-06,-2.1647684097290037e-05
3.0465893030166624e-06,1.6264673739671705e-06,-2.2277843475341795e-05
3.0465893030166624e-06,1.6264673739671705e-06,-2.17221565246582e-05
3.014785099029541e-06,1.6295998141169547e-06,-2.035231590270996e-05
3.014785099029541e-06,1.6295998141169547e-06,-1.964768409729004e-05
3.0465893030166624e-06,1.6264673739671705e-06,-2.0277843475341797e-05
3.0465893030166624e-06,1.6264673739671705e-06,-1.9722156524658203e-05
3.070732462406158e-06,1.6240894764661788e-06,-2.220052146911621e-05
3.070732462406158e-06,1.6240894764661788e-06,-2.179947853088379e-05
3.0869668602943417e-06,1.6224905297160147e-06,-2.212114143371582e-05
3.0951259016990657e-06,1.6216869324445723e-06,-2.2040519714355467e-05
3.0869668602943417e-06,1.6224905297160147e-06,-2.187885856628418e-05
3.0951259016990657e-06,1.6216869324445723e-06,-2.1959480285644532e-05
3.070732462406158e-06,1.6240894764661788e-06,-2.020052146911621e-05
3.070732462406158e-06,1.6240894764661788e-06,-1.9799478530883787e-05
3.0869668602943417e-06,1.6224905297160147e-06,-2.012114143371582e-05
3.0869668602943417e-06,1.6224905297160147e-06,-1.9878858566284177e-05
3.0951259016990657e-06,1.6216869324445723e-06,-2.004051971435547e-05
3.0951259016990657e-06,1.6216869324445723e-06,-1.995948028564453e-05
2.748217928409576e-06,1.3321570575237274e-06,-1.2551173210144042e-05
2.748217928409576e-06,1.3321570575237274e-06,-1.1448826789855957e-05
2.7028141796588896e-06,1.3694189310073852e-06,-1.2607006072998046e-05
2.7028141796588896e-06,1.3694189310073852e-06,-1.1392993927001953e-05
2.7821145534515378e-06,1.3778613626956938e-06,-1.2551173210144042e-05
2.7821145534515378e-06,1.3778613626956938e-06,-1.1448826789855957e-05
2.748217928409576e-06,1.3321570575237274e-06,-8.551173210144043e-06
2.7028141796588896e-06,1.3694189310073852e-06,-8.607006072998047e-06
2.7821145534515378e-06,1.3778613626956938e-06,-8.551173210144043e-06
2.733277130126953e-06,1.4104934751987457e-06,-1.2607006072998046e-05
2.7266364872455593e-06,1.41493062376976e-06,-1.2613187789916991e-05
2.733277130126953e-06,1.4104934751987457e-06,-1.1392993927001953e-05
2.7266364872455593e-06,1.41493062376976e-06,-1.1386812210083008e-05
2.7503448009490962e-06,1.4592857033014297e-06,-1.2615100860595702e-05
2.75956739783287e-06,1.454356116056442e-06,-1.2607006072998046e-05
2.7503448009490962e-06,1.4592857033014297e-06,-1.1384899139404297e-05
2.75956739783287e-06,1.454356116056442e-06,-1.1392993927001953e-05
2.733277130126953e-06,1.4104934751987457e-06,-8.607006072998047e-06
2.7266364872455593e-06,1.41493062376976e-06,-8.613187789916992e-06
2.7503448009490962e-06,1.4592857033014297e-06,-8.615100860595703e-06
2.75956739783287e-06,1.454356116056442e-06,-8.607006072998047e-06
2.8260047912597654e-06,1.348534834384918e-06,-1.2489685058593749e-05
2.8260047912597654e-06,1.348534834384918e-06,-1.151031494140625e-05
2.8644975304603573e-06,1.322814804315567e-06,-1.2423171043395996e-05
2.8644975304603573e-06,1.322814804315567e-06,-1.1576828956604003e-05
2.8971977710723875e-06,1.300965231657028e-06,-1.2352314949035643e-05
2.8971977710723875e-06,1.300965231657028e-06,-1.1647685050964356e-05
2.8987499356269834e-06,1.3799615025520324e-06,-1.2423171043395996e-05
2.8987499356269834e-06,1.3799615025520324e-06,-1.1576828956604003e-05
2.8260047912597654e-06,1.348534834384918e-06,-8.48968505859375e-06
2.8260047912597654e-06,1.348534834384918e-06,-7.510315418243408e-06
2.8644975304603573e-06,1.322814804315567e-06,-8.423171043395995e-06
2.8644975304603573e-06,1.322814804315567e-06,-7.5768289566040036e-06
2.8971977710723875e-06,1.300965231657028e-06,-8.352314949035644e-06
2.8971977710723875e-06,1.300965231657028e-06,-7.647684574127196e-06
2.8987499356269834e-06,1.3799615025520324e-06,-8.423171043395995e-06
2.8987499356269834e-06,1.3799615025520324e-06,-7.5768289566040036e-06
2.811368155479431e-06,1.4266680300235747e-06,-1.2551173210144042e-05
2.811368155479431e-06,1.4266680300235747e-06,-1.1448826789855957e-05
2.835696983337402e-06,1.4781070470809936e-06,-1.2551173210144042e-05
2.835696983337402e-06,1.4781070470809936e-06,-1.1448826789855957e-05
2.857921528816223e-06,1.4017847299575805e-06,-1.2489685058593749e-05
2.857921528816223e-06,1.4017847299575805e-06,-1.151031494140625e-05
2.884465205669403e-06,1.4579065859317779e-06,-1.2489685058593749e-05
2.884465205669403e-06,1.4579065859317779e-06,-1.151031494140625e-05
2.811368155479431e-06,1.4266680300235747e-06,-8.551173210144043e-06
2.835696983337402e-06,1.4781070470809936e-06,-8.551173210144043e-06
2.857921528816223e-06,1.4017847299575805e-06,-8.48968505859375e-06
2.857921528816223e-06,1.4017847299575805e-06,-7.510315418243408e-06
2.884465205669403e-06,1.4579065859317779e-06,-8.48968505859375e-06
2.884465205669403e-06,1.4579065859317779e-06,-7.510315418243408e-06
2.748217928409576e-06,1.3321570575237274e-06,-7.448826313018799e-06
2.748217928409576e-06,1.3321570575237274e-06,-4.551173686981201e-06
2.7028141796588896e-06,1.3694189310073852e-06,-7.3929934501647944e-06
2.7028141796588896e-06,1.3694189310073852e-06,-4.607006549835205e-06
2.7821145534515378e-06,1.3778613626956938e-06,-7.448826313018799e-06
2.7821145534515378e-06,1.3778613626956938e-06,-4.551173686981201e-06
2.748217928409576e-06,1.3321570575237274e-06,-3.448826551437378e-06
2.7028141796588896e-06,1.3694189310073852e-06,-3.3929934501647946e-06
2.7821145534515378e-06,1.3778613626956938e-06,-3.448826551437378e-06
2.733277130126953e-06,1.4104934751987457e-06,-7.3929934501647944e-06
2.7266364872455593e-06,1.41493062376976e-06,-7.386811256408691e-06
2.733277130126953e-06,1.4104934751987457e-06,-4.607006549835205e-06
2.7266364872455593e-06,1.41493062376976e-06,-4.613188743591308e-06
2.7503448009490962e-06,1.4592857033014297e-06,-7.384898662567138e-06
2.75956739783287e-06,1.454356116056442e-06,-7.3929934501647944e-06
2.7503448009490962e-06,1.4592857033014297e-06,-4.615101337432861e-06
2.75956739783287e-06,1.454356116056442e-06,-4.607006549835205e-06
2.733277130126953e-06,1.4104934751987457e-06,-3.3929934501647946e-06
2.7266364872455593e-06,1.41493062376976e-06,-3.3868112564086914e-06
2.7503448009490962e-06,1.4592857033014297e-06,-3.3848989009857175e-06
2.75956739783287e-06,1.454356116056442e-06,-3.3929934501647946e-06
2.8260047912597654e-06,1.348534834384918e-06,-4.489684581756591e-06
2.8644975304603573e-06,1.322814804315567e-06,-4.423171043395996e-06
2.8971977710723875e-06,1.300965231657028e-06,-4.352315425872802e-06
2.8987499356269834e-06,1.3799615025520324e-06,-4.423171043395996e-06
2.8260047912597654e-06,1.348534834384918e-06,-3.510315179824829e-06
2.8644975304603573e-06,1.322814804315567e-06,-3.576828718185425e-06
2.8971977710723875e-06,1.300965231657028e-06,-3.6476845741271972e-06
2.8987499356269834e-06,1.3799615025520324e-06,-3.576828718185425e-06
2.811368155479431e-06,1.4266680300235747e-06,-7.448826313018799e-06
2.811368155479431e-06,1.4266680300235747e-06,-4.551173686981201e-06
2.835696983337402e-06,1.4781070470809936e-06,-7.448826313018799e-06
2.835696983337402e-06,1.4781070470809936e-06,-4.551173686981201e-06
2.857921528816223e-06,1.4017847299575805e-06,-4.489684581756591e-06
2.884465205669403e-06,1.4579065859317779e-06,-4.489684581756591e-06
2.811368155479431e-06,1.4266680300235747e-06,-3.448826551437378e-06
2.835696983337402e-06,1.4781070470809936e-06,-3.448826551437378e-06
2.857921528816223e-06,1.4017847299575805e-06,-3.510315179824829e-06
2.884465205669403e-06,1.4579065859317779e-06,-3.510315179824829e-06
2.774053084850311e-06,1.5036407828330993e-06,-1.2613187789916991e-05
2.774053084850311e-06,1.5036407828330993e-06,-1.1386812210083008e-05
2.7814317524433135e-06,1.5005844354629516e-06,-1.2607006072998046e-05
2.7814317524433135e-06,1.5005844354629516e-06,-1.1392993927001953e-05
2.7986596703529354e-06,1.5487332463264465e-06,-1.2607006072998046e-05
2.7986596703529354e-06,1.5487332463264465e-06,-1.1392993927001953e-05
2.788652557134628e-06,1.5517688661813735e-06,-1.2615100860595702e-05
2.788652557134628e-06,1.5517688661813735e-06,-1.1384899139404297e-05
2.774053084850311e-06,1.5036407828330993e-06,-8.613187789916992e-06
2.7814317524433135e-06,1.5005844354629516e-06,-8.607006072998047e-06
2.7986596703529354e-06,1.5487332463264465e-06,-8.607006072998047e-06
2.788652557134628e-06,1.5517688661813735e-06,-8.615100860595703e-06
2.803252029418945e-06,1.5998969420790672e-06,-1.2613187789916991e-05
2.811085212230682e-06,1.5983388245105741e-06,-1.2607006072998046e-05
2.803252029418945e-06,1.5998969420790672e-06,-1.1386812210083008e-05
2.811085212230682e-06,1.5983388245105741e-06,-1.1392993927001953e-05
2.854866790771484e-06,1.5316830098628998e-06,-1.2551173210144042e-05
2.854866790771484e-06,1.5316830098628998e-06,-1.1448826789855957e-05
2.868692862987518e-06,1.5868799507617949e-06,-1.2551173210144042e-05
2.868692862987518e-06,1.5868799507617949e-06,-1.1448826789855957e-05
2.803252029418945e-06,1.5998969420790672e-06,-8.613187789916992e-06
2.811085212230682e-06,1.5983388245105741e-06,-8.607006072998047e-06
2.854866790771484e-06,1.5316830098628998e-06,-8.551173210144043e-06
2.868692862987518e-06,1.5868799507617949e-06,-8.551173210144043e-06
2.8081816911697385e-06,1.649948474764824e-06,-1.2615100860595702e-05
2.8185887813568112e-06,1.6489234648644922e-06,-1.2607006072998046e-05
2.8081816911697385e-06,1.649948474764824e-06,-1.1384899139404297e-05
2.8185887813568112e-06,1.6489234648644922e-06,-1.1392993927001953e-05
2.8770421624183652e-06,1.6431663081049918e-06,-1.2551173210144042e-05
2.8770421624183652e-06,1.6431663081049918e-06,-1.1448826789855957e-05
2.8081816911697385e-06,1.649948474764824e-06,-8.615100860595703e-06
2.8185887813568112e-06,1.6489234648644922e-06,-8.607006072998047e-06
2.8770421624183652e-06,1.6431663081049918e-06,-8.551173210144043e-06
2.774053084850311e-06,1.5036407828330993e-06,-7.386811256408691e-06
2.7814317524433135e-06,1.5005844354629516e-06,-7.3929934501647944e-06
2.7986596703529354e-06,1.5487332463264465e-06,-7.3929934501647944e-06
2.774053084850311e-06,1.5036407828330993e-06,-4.613188743591308e-06
2.7814317524433135e-06,1.5005844354629516e-06,-4.607006549835205e-06
2.7986596703529354e-06,1.5487332463264465e-06,-4.607006549835205e-06
2.788652557134628e-06,1.5517688661813735e-06,-7.384898662567138e-06
2.788652557134628e-06,1.5517688661813735e-06,-4.615101337432861e-06
2.774053084850311e-06,1.5036407828330993e-06,-3.3868112564086914e-06
2.7814317524433135e-06,1.5005844354629516e-06,-3.3929934501647946e-06
2.7986596703529354e-06,1.5487332463264465e-06,-3.3929934501647946e-06
2.788652557134628e-06,1.5517688661813735e-06,-3.3848989009857175e-06
2.803252029418945e-06,1.5998969420790672e-06,-7.386811256408691e-06
2.811085212230682e-06,1.5983388245105741e-06,-7.3929934501647944e-06
2.803252029418945e-06,1.5998969420790672e-06,-4.613188743591308e-06
2.811085212230682e-06,1.5983388245105741e-06,-4.607006549835205e-06
2.854866790771484e-06,1.5316830098628998e-06,-7.448826313018799e-06
2.854866790771484e-06,1.5316830098628998e-06,-4.551173686981201e-06
2.868692862987518e-06,1.5868799507617949e-06,-7.448826313018799e-06
2.868692862987518e-06,1.5868799507617949e-06,-4.551173686981201e-06
2.803252029418945e-06,1.5998969420790672e-06,-3.3868112564086914e-06
2.811085212230682e-06,1.5983388245105741e-06,-3.3929934501647946e-06
2.854866790771484e-06,1.5316830098628998e-06,-3.448826551437378e-06
2.868692862987518e-06,1.5868799507617949e-06,-3.448826551437378e-06
2.8081816911697385e-06,1.649948474764824e-06,-7.384898662567138e-06
2.8185887813568112e-06,1.6489234648644922e-06,-7.3929934501647944e-06
2.8081816911697385e-06,1.649948474764824e-06,-4.615101337432861e-06
2.8185887813568112e-06,1.6489234648644922e-06,-4.607006549835205e-06
2.8770421624183652e-06,1.6431663081049918e-06,-7.448826313018799e-06
2.8770421624183652e-06,1.6431663081049918e-06,-4.551173686981201e-06
2.8081816911697385e-06,1.649948474764824e-06,-3.3848989009857175e-06
2.8185887813568112e-06,1.6489234648644922e-06,-3.3929934501647946e-06
2.8770421624183652e-06,1.6431663081049918e-06,-3.448826551437378e-06
2.9334343552589413e-06,1.3614222824573516e-06,-1.2352314949035643e-05
2.9334343552589413e-06,1.3614222824573516e-06,-1.1647685050964356e-05
2.961618828773498e-06,1.3463573575019836e-06,-1.2277844429016113e-05
2.961618828773498e-06,1.3463573575019836e-06,-1.1722155570983886e-05
2.9830142140388485e-06,1.3349212825298308e-06,-1.2200522422790527e-05
2.9830142140388485e-06,1.3349212825298308e-06,-1.1799477577209472e-05
2.9974009871482847e-06,1.3272314190864561e-06,-1.2121142387390135e-05
2.9974009871482847e-06,1.3272314190864561e-06,-1.1878857612609864e-05
2.9334343552589413e-06,1.3614222824573516e-06,-8.352314949035644e-06
2.9334343552589413e-06,1.3614222824573516e-06,-7.647684574127196e-06
2.961618828773498e-06,1.3463573575019836e-06,-8.277844429016112e-06
2.961618828773498e-06,1.3463573575019836e-06,-7.722155570983887e-06
2.9830142140388485e-06,1.3349212825298308e-06,-8.200522422790526e-06
2.9830142140388485e-06,1.3349212825298308e-06,-7.79947805404663e-06
2.9974009871482847e-06,1.3272314190864561e-06,-8.121142387390136e-06
2.9974009871482847e-06,1.3272314190864561e-06,-7.878857612609863e-06
2.9272360682487487e-06,1.4401903271675109e-06,-1.2423171043395996e-05
2.9272360682487487e-06,1.4401903271675109e-06,-1.1576828956604003e-05
2.9635705828666685e-06,1.4251400649547575e-06,-1.2352314949035643e-05
2.9635705828666685e-06,1.4251400649547575e-06,-1.1647685050964356e-05
2.9930959820747373e-06,1.412910234928131e-06,-1.2277844429016113e-05
2.9930959820747373e-06,1.412910234928131e-06,-1.1722155570983886e-05
2.987316298484802e-06,1.4915048748254776e-06,-1.2352314949035643e-05
2.987316298484802e-06,1.4915048748254776e-06,-1.1647685050964356e-05
2.9272360682487487e-06,1.4401903271675109e-06,-8.423171043395995e-06
2.9272360682487487e-06,1.4401903271675109e-06,-7.5768289566040036e-06
2.9635705828666685e-06,1.4251400649547575e-06,-8.352314949035644e-06
2.9635705828666685e-06,1.4251400649547575e-06,-7.647684574127196e-06
2.9930959820747373e-06,1.412910234928131e-06,-8.277844429016112e-06
2.9930959820747373e-06,1.412910234928131e-06,-7.722155570983887e-06
2.987316298484802e-06,1.4915048748254776e-06,-8.352314949035644e-06
2.987316298484802e-06,1.4915048748254776e-06,-7.647684574127196e-06
3.0046314477920527e-06,1.3233666241168975e-06,-1.2040519714355468e-05
3.0046314477920527e-06,1.3233666241168975e-06,-1.1959480285644531e-05
3.0305805087089537e-06,1.3973836421966551e-06,-1.2121142387390135e-05
3.0305805087089537e-06,1.3973836421966551e-06,-1.1878857612609864e-05
3.0381550073623653e-06,1.3942462027072905e-06,-1.2040519714355468e-05
3.0381550073623653e-06,1.3942462027072905e-06,-1.1959480285644531e-05
3.0046314477920527e-06,1.3233666241168975e-06,-8.040519714355469e-06
3.0046314477920527e-06,1.3233666241168975e-06,-7.959480762481689e-06
3.0305805087089537e-06,1.3973836421966551e-06,-8.121142387390136e-06
3.0305805087089537e-06,1.3973836421966551e-06,-7.878857612609863e-06
3.0381550073623653e-06,1.3942462027072905e-06,-8.040519714355469e-06
3.0381550073623653e-06,1.3942462027072905e-06,-7.959480762481689e-06
3.0155092954635618e-06,1.4036263346672058e-06,-1.2200522422790527e-05
3.0155092954635618e-06,1.4036263346672058e-06,-1.1799477577209472e-05
3.017898249626159e-06,1.4822279334068297e-06,-1.2277844429016113e-05
3.017898249626159e-06,1.4822279334068297e-06,-1.1722155570983886e-05
3.0411136627197262e-06,1.4751856297254561e-06,-1.2200522422790527e-05
3.0411136627197262e-06,1.4751856297254561e-06,-1.1799477577209472e-05
3.056724178791046e-06,1.470450234413147e-06,-1.2121142387390135e-05
3.056724178791046e-06,1.470450234413147e-06,-1.1878857612609864e-05
3.0645696997642513e-06,1.4680703252553938e-06,-1.2040519714355468e-05
3.0645696997642513e-06,1.4680703252553938e-06,-1.1959480285644531e-05
3.0155092954635618e-06,1.4036263346672058e-06,-8.200522422790526e-06
3.0155092954635618e-06,1.4036263346672058e-06,-7.79947805404663e-06
3.017898249626159e-06,1.4822279334068297e-06,-8.277844429016112e-06
3.017898249626159e-06,1.4822279334068297e-06,-7.722155570983887e-06
3.0411136627197262e-06,1.4751856297254561e-06,-8.200522422790526e-06
3.0411136627197262e-06,1.4751856297254561e-06,-7.79947805404663e-06
3.056724178791046e-06,1.470450234413147e-06,-8.121142387390136e-06
3.056724178791046e-06,1.470450234413147e-06,-7.878857612609863e-06
3.0645696997642513e-06,1.4680703252553938e-06,-8.040519714355469e-06
3.0645696997642513e-06,1.4680703252553938e-06,-7.959480762481689e-06
2.9334343552589413e-06,1.3614222824573516e-06,-4.352315425872802e-06
2.961618828773498e-06,1.3463573575019836e-06,-4.277844429016113e-06
2.9830142140388485e-06,1.3349212825298308e-06,-4.200521945953369e-06
2.9830142140388485e-06,1.3349212825298308e-06,-3.799478054046631e-06
2.9974009871482847e-06,1.3272314190864561e-06,-4.1211423873901365e-06
2.9974009871482847e-06,1.3272314190864561e-06,-3.8788578510284424e-06
2.9334343552589413e-06,1.3614222824573516e-06,-3.6476845741271972e-06
