x,y,z
5.458847284317017e-07,3.6474850773811337e-07,2.575721549987793e-05
5.445481538772583e-07,3.663771152496338e-07,2.5756885528564452e-05
5.457059144973755e-07,3.649664223194122e-07,2.6242828369140623e-05
5.458847284317017e-07,3.6474850773811337e-07,2.624278450012207e-05
5.445481538772583e-07,3.663771152496338e-07,2.6243114471435544e-05
5.46877920627594e-07,3.6289042234420776e-07,2.5756885528564452e-05
5.46877920627594e-07,3.6289042234420776e-07,2.6243114471435544e-05
5.634486675262451e-07,3.764843940734863e-07,2.5824542999267578e-05
5.634486675262451e-07,3.764843940734863e-07,2.6175457000732422e-05
5.753169655799866e-07,3.8441449403762815e-07,2.5894001007080077e-05
5.753169655799866e-07,3.8441449403762815e-07,2.610599899291992e-05
5.812817215919494e-07,3.884000182151794e-07,2.596454620361328e-05
5.812817215919494e-07,3.884000182151794e-07,2.6035453796386716e-05
5.458847284317017e-07,3.6474850773811337e-07,2.9999999999999997e-05
5.348674654960632e-07,4.389543533325195e-07,2.5894001007080077e-05
5.348674654960632e-07,4.389543533325195e-07,2.610599899291992e-05
5.404127836227416e-07,4.435053169727325e-07,2.596454620361328e-05
5.404127836227416e-07,4.435053169727325e-07,2.6035453796386716e-05
1.3651325345039367e-06,-4.389543533325195e-07,-2.9105998992919922e-05
1.3595872163772582e-06,-4.435053169727325e-07,-2.9035453796386718e-05
1.3595872163772582e-06,-4.435053169727325e-07,-2.896454620361328e-05
1.3651325345039367e-06,-4.389543533325195e-07,-2.8894001007080078e-05
1.3246830344200132e-06,-3.8441449403762815e-07,-2.9105998992919922e-05
1.3187182784080505e-06,-3.884000182151794e-07,-2.9035453796386718e-05
1.3187182784080505e-06,-3.884000182151794e-07,-2.896454620361328e-05
1.3246830344200132e-06,-3.8441449403762815e-07,-2.8894001007080078e-05
1.3365513324737547e-06,-3.764843940734863e-07,-2.917545700073242e-05
1.3365513324737547e-06,-3.764843940734863e-07,-2.8824542999267577e-05
1.3531220793724058e-06,-3.6289042234420776e-07,-2.9243114471435546e-05
1.3531220793724058e-06,-3.6289042234420776e-07,-2.875688552856445e-05
1.3541152715682982e-06,-3.6474850773811337e-07,-2.9999999999999997e-05
1.3554518461227416e-06,-3.663771152496338e-07,-2.9243114471435546e-05
1.3541152715682982e-06,-3.6474850773811337e-07,-2.924278450012207e-05
1.353982412815094e-06,-3.644999265670776e-07,-2.9242828369140625e-05
1.3554518461227416e-06,-3.663771152496338e-07,-2.875688552856445e-05
1.3542940855026244e-06,-3.649664223194122e-07,-2.8757171630859372e-05
1.3541152715682982e-06,-3.6474850773811337e-07,-2.8757215499877928e-05
1.3595872163772582e-06,-4.435053169727325e-07,-2.1035453796386716e-05
1.3595872163772582e-06,-4.435053169727325e-07,-2.096454620361328e-05
1.3651325345039367e-06,-4.389543533325195e-07,-2.110599899291992e-05
1.3651325345039367e-06,-4.389543533325195e-07,-2.0894001007080077e-05
1.3595872163772582e-06,-4.435053169727325e-07,-1.7035453796386717e-05
1.3595872163772582e-06,-4.435053169727325e-07,-1.696454620361328e-05
1.3651325345039367e-06,-4.389543533325195e-07,-1.7105998992919922e-05
1.3651325345039367e-06,-4.389543533325195e-07,-1.6894001007080078e-05
1.3187182784080505e-06,-3.884000182151794e-07,-2.1035453796386716e-05
1.3187182784080505e-06,-3.884000182151794e-07,-2.096454620361328e-05
1.3246830344200132e-06,-3.8441449403762815e-07,-2.110599899291992e-05
1.3246830344200132e-06,-3.8441449403762815e-07,-2.0894001007080077e-05
1.3365513324737547e-06,-3.764843940734863e-07,-2.1175457000732422e-05
1.3365513324737547e-06,-3.764843940734863e-07,-2.082454299926758e-05
1.3531220793724058e-06,-3.6289042234420776e-07,-2.1243114471435545e-05
1.3531220793724058e-06,-3.6289042234420776e-07,-2.0756885528564453e-05
1.3554518461227416e-06,-3.663771152496338e-07,-2.1243114471435545e-05
1.3541152715682982e-06,-3.6474850773811337e-07,-2.1242784500122068e-05
1.353982412815094e-06,-3.644999265670776e-07,-2.1242828369140624e-05
1.3554518461227416e-06,-3.663771152496338e-07,-2.0756885528564453e-05
1.3542940855026244e-06,-3.649664223194122e-07,-2.0757171630859374e-05
1.3541152715682982e-06,-3.6474850773811337e-07,-2.075721549987793e-05
1.3187182784080505e-06,-3.884000182151794e-07,-1.7035453796386717e-05
1.3187182784080505e-06,-3.884000182151794e-07,-1.696454620361328e-05
1.3246830344200132e-06,-3.8441449403762815e-07,-1.7105998992919922e-05
1.3246830344200132e-06,-3.8441449403762815e-07,-1.6894001007080078e-05
1.3365513324737547e-06,-3.764843940734863e-07,-1.717545700073242e-05
1.3531220793724058e-06,-3.6289042234420776e-07,-1.7243114471435546e-05
1.3554518461227416e-06,-3.663771152496338e-07,-1.7243114471435546e-05
1.3541152715682982e-06,-3.6474850773811337e-07,-1.724278450012207e-05
1.353982412815094e-06,-3.644999265670776e-07,-1.7242828369140625e-05
1.3365513324737547e-06,-3.764843940734863e-07,-1.6824542999267576e-05
1.3531220793724058e-06,-3.6289042234420776e-07,-1.6756885528564454e-05
1.3554518461227416e-06,-3.663771152496338e-07,-1.6756885528564454e-05
1.3542940855026244e-06,-3.649664223194122e-07,-1.6757171630859375e-05
1.3541152715682982e-06,-3.6474850773811337e-07,-1.6757215499877927e-05
1.4610456466674802e-06,-5.348674654960632e-07,-2.9105998992919922e-05
1.4564946830272673e-06,-5.404127836227416e-07,-2.9035453796386718e-05
1.4564946830272673e-06,-5.404127836227416e-07,-2.896454620361328e-05
1.4610456466674802e-06,-5.348674654960632e-07,-2.8894001007080078e-05
1.5155855059623717e-06,-5.753169655799866e-07,-2.9105998992919922e-05
1.5115999817848204e-06,-5.812817215919494e-07,-2.9035453796386718e-05
1.5115999817848204e-06,-5.812817215919494e-07,-2.896454620361328e-05
1.5155855059623717e-06,-5.753169655799866e-07,-2.8894001007080078e-05
1.5235156059265135e-06,-5.634486675262451e-07,-2.917545700073242e-05
1.5235156059265135e-06,-5.634486675262451e-07,-2.8824542999267577e-05
1.5371095776557922e-06,-5.46877920627594e-07,-2.9243114471435546e-05
1.5371095776557922e-06,-5.46877920627594e-07,-2.875688552856445e-05
1.5352514922618864e-06,-5.458847284317017e-07,-2.9999999999999997e-05
1.533622884750366e-06,-5.445481538772583e-07,-2.9243114471435546e-05
1.5350335776805876e-06,-5.457059144973755e-07,-2.9242828369140625e-05
1.5352514922618864e-06,-5.458847284317017e-07,-2.924278450012207e-05
1.533622884750366e-06,-5.445481538772583e-07,-2.875688552856445e-05
1.5352514922618864e-06,-5.458847284317017e-07,-2.8757215499877928e-05
1.5355000734329223e-06,-5.46017587184906e-07,-2.8757171630859372e-05
1.4564946830272673e-06,-5.404127836227416e-07,-2.1035453796386716e-05
1.4564946830272673e-06,-5.404127836227416e-07,-2.096454620361328e-05
1.4610456466674802e-06,-5.348674654960632e-07,-2.110599899291992e-05
1.4610456466674802e-06,-5.348674654960632e-07,-2.0894001007080077e-05
1.4564946830272673e-06,-5.404127836227416e-07,-1.7035453796386717e-05
1.4564946830272673e-06,-5.404127836227416e-07,-1.696454620361328e-05
1.4610456466674802e-06,-5.348674654960632e-07,-1.7105998992919922e-05
1.4610456466674802e-06,-5.348674654960632e-07,-1.6894001007080078e-05
1.5115999817848204e-06,-5.812817215919494e-07,-2.1035453796386716e-05
1.5115999817848204e-06,-5.812817215919494e-07,-2.096454620361328e-05
1.5155855059623717e-06,-5.753169655799866e-07,-2.110599899291992e-05
1.5155855059623717e-06,-5.753169655799866e-07,-2.0894001007080077e-05
1.5235156059265135e-06,-5.634486675262451e-07,-2.1175457000732422e-05
1.5235156059265135e-06,-5.634486675262451e-07,-2.082454299926758e-05
1.5371095776557922e-06,-5.46877920627594e-07,-2.1243114471435545e-05
1.5371095776557922e-06,-5.46877920627594e-07,-2.0756885528564453e-05
1.533622884750366e-06,-5.445481538772583e-07,-2.1243114471435545e-05
1.5350335776805876e-06,-5.457059144973755e-07,-2.1242828369140624e-05
1.5352514922618864e-06,-5.458847284317017e-07,-2.1242784500122068e-05
1.533622884750366e-06,-5.445481538772583e-07,-2.0756885528564453e-05
1.5352514922618864e-06,-5.458847284317017e-07,-2.075721549987793e-05
1.5355000734329223e-06,-5.46017587184906e-07,-2.0757171630859374e-05
1.5115999817848204e-06,-5.812817215919494e-07,-1.7035453796386717e-05
1.5115999817848204e-06,-5.812817215919494e-07,-1.696454620361328e-05
1.5155855059623717e-06,-5.753169655799866e-07,-1.7105998992919922e-05
1.5155855059623717e-06,-5.753169655799866e-07,-1.6894001007080078e-05
1.5235156059265135e-06,-5.634486675262451e-07,-1.717545700073242e-05
1.5371095776557922e-06,-5.46877920627594e-07,-1.7243114471435546e-05
1.533622884750366e-06,-5.445481538772583e-07,-1.7243114471435546e-05
1.5350335776805876e-06,-5.457059144973755e-07,-1.7242828369140625e-05
1.5352514922618864e-06,-5.458847284317017e-07,-1.724278450012207e-05
1.5235156059265135e-06,-5.634486675262451e-07,-1.6824542999267576e-05
1.5371095776557922e-06,-5.46877920627594e-07,-1.6756885528564454e-05
1.533622884750366e-06,-5.445481538772583e-07,-1.6756885528564454e-05
1.5352514922618864e-06,-5.458847284317017e-07,-1.6757215499877927e-05
1.5355000734329223e-06,-5.46017587184906e-07,-1.6757171630859375e-05
1.410733127593994e-06,-4.892668724060059e-07,-2.9105998992919922e-05
1.4056605637073516e-06,-4.943394362926483e-07,-2.9035453796386718e-05
1.4056605637073516e-06,-4.943394362926483e-07,-2.896454620361328e-05
1.410733127593994e-06,-4.892668724060059e-07,-2.8894001007080078e-05
1.4208262801170348e-06,-4.791737198829651e-07,-2.917545700073242e-05
1.4357632040977476e-06,-4.642367959022522e-07,-2.9999999999999997e-05
1.435584419965744e-06,-4.640189707279205e-07,-2.9242828369140625e-05
1.4344270467758176e-06,-4.6260869503021236e-07,-2.9243114471435546e-05
1.4373913049697875e-06,-4.655729532241821e-07,-2.9243114471435546e-05
1.4357632040977476e-06,-4.642367959022522e-07,-2.924278450012207e-05
1.4208262801170348e-06,-4.791737198829651e-07,-2.8824542999267577e-05
1.4344270467758176e-06,-4.6260869503021236e-07,-2.875688552856445e-05
1.4359810292720793e-06,-4.6441558003425595e-07,-2.8757171630859372e-05
1.4373913049697875e-06,-4.655729532241821e-07,-2.875688552856445e-05
1.4357632040977476e-06,-4.642367959022522e-07,-2.8757215499877928e-05
1.3761663675308225e-06,-4.29899126291275e-07,-2.917545700073242e-05
1.3925754666328428e-06,-4.1643255949020385e-07,-2.9243114471435546e-05
1.3761663675308225e-06,-4.29899126291275e-07,-2.8824542999267577e-05
1.3925754666328428e-06,-4.1643255949020385e-07,-2.875688552856445e-05
1.3949392676353452e-06,-4.14492666721344e-07,-2.9250240325927734e-05
1.3910831451416013e-06,-4.0979400277137753e-07,-2.875045585632324e-05
1.3949392676353452e-06,-4.14492666721344e-07,-2.8749759674072263e-05
1.3987953305244445e-06,-4.1919130086898803e-07,-2.9249544143676756e-05
1.4701008737087248e-06,-5.238336324691773e-07,-2.917545700073242e-05
1.483567440509796e-06,-5.07424533367157e-07,-2.9243114471435546e-05
1.4701008737087248e-06,-5.238336324691773e-07,-2.8824542999267577e-05
1.483567440509796e-06,-5.07424533367157e-07,-2.875688552856445e-05
1.4808086991310118e-06,-5.012046694755554e-07,-2.875045585632324e-05
1.4902059972286222e-06,-5.089168548583984e-07,-2.9249544143676756e-05
1.4855073332786559e-06,-5.050607323646545e-07,-2.9250240325927734e-05
1.4855073332786559e-06,-5.050607323646545e-07,-2.8749759674072263e-05
1.4056605637073516e-06,-4.943394362926483e-07,-2.1035453796386716e-05
1.4056605637073516e-06,-4.943394362926483e-07,-2.096454620361328e-05
1.410733127593994e-06,-4.892668724060059e-07,-2.110599899291992e-05
1.410733127593994e-06,-4.892668724060059e-07,-2.0894001007080077e-05
1.4208262801170348e-06,-4.791737198829651e-07,-2.1175457000732422e-05
1.4208262801170348e-06,-4.791737198829651e-07,-2.082454299926758e-05
1.435584419965744e-06,-4.640189707279205e-07,-2.1242828369140624e-05
1.4344270467758176e-06,-4.6260869503021236e-07,-2.1243114471435545e-05
1.4373913049697875e-06,-4.655729532241821e-07,-2.1243114471435545e-05
1.4357632040977476e-06,-4.642367959022522e-07,-2.1242784500122068e-05
1.4344270467758176e-06,-4.6260869503021236e-07,-2.0756885528564453e-05
1.4359810292720793e-06,-4.6441558003425595e-07,-2.0757171630859374e-05
1.4373913049697875e-06,-4.655729532241821e-07,-2.0756885528564453e-05
1.4357632040977476e-06,-4.642367959022522e-07,-2.075721549987793e-05
1.4056605637073516e-06,-4.943394362926483e-07,-1.7035453796386717e-05
1.4056605637073516e-06,-4.943394362926483e-07,-1.696454620361328e-05
1.410733127593994e-06,-4.892668724060059e-07,-1.7105998992919922e-05
1.410733127593994e-06,-4.892668724060059e-07,-1.6894001007080078e-05
1.4208262801170348e-06,-4.791737198829651e-07,-1.717545700073242e-05
1.435584419965744e-06,-4.640189707279205e-07,-1.7242828369140625e-05
1.4344270467758176e-06,-4.6260869503021236e-07,-1.7243114471435546e-05
1.4373913049697875e-06,-4.655729532241821e-07,-1.7243114471435546e-05
1.4357632040977476e-06,-4.642367959022522e-07,-1.724278450012207e-05
1.4208262801170348e-06,-4.791737198829651e-07,-1.6824542999267576e-05
1.4344270467758176e-06,-4.6260869503021236e-07,-1.6756885528564454e-05
1.4359810292720793e-06,-4.6441558003425595e-07,-1.6757171630859375e-05
1.4373913049697875e-06,-4.655729532241821e-07,-1.6756885528564454e-05
1.4357632040977476e-06,-4.642367959022522e-07,-1.6757215499877927e-05
1.3761663675308225e-06,-4.29899126291275e-07,-2.1175457000732422e-05
1.3761663675308225e-06,-4.29899126291275e-07,-2.082454299926758e-05
1.3925754666328428e-06,-4.1643255949020385e-07,-2.1243114471435545e-05
1.3925754666328428e-06,-4.1643255949020385e-07,-2.0756885528564453e-05
1.3949392676353452e-06,-4.14492666721344e-07,-2.1250240325927732e-05
1.3910831451416013e-06,-4.0979400277137753e-07,-2.0750455856323243e-05
1.3949392676353452e-06,-4.14492666721344e-07,-2.0749759674072265e-05
1.3987953305244445e-06,-4.1919130086898803e-07,-2.1249544143676758e-05
1.3761663675308225e-06,-4.29899126291275e-07,-1.717545700073242e-05
1.3925754666328428e-06,-4.1643255949020385e-07,-1.7243114471435546e-05
1.3949392676353452e-06,-4.14492666721344e-07,-1.7250240325927733e-05
1.3987953305244445e-06,-4.1919130086898803e-07,-1.7249544143676756e-05
1.3761663675308225e-06,-4.29899126291275e-07,-1.6824542999267576e-05
1.3925754666328428e-06,-4.1643255949020385e-07,-1.6756885528564454e-05
1.3910831451416013e-06,-4.0979400277137753e-07,-1.675045585632324e-05
1.3949392676353452e-06,-4.14492666721344e-07,-1.6749759674072266e-05
1.4701008737087248e-06,-5.238336324691773e-07,-2.1175457000732422e-05
1.4701008737087248e-06,-5.238336324691773e-07,-2.082454299926758e-05
1.483567440509796e-06,-5.07424533367157e-07,-2.1243114471435545e-05
1.483567440509796e-06,-5.07424533367157e-07,-2.0756885528564453e-05
1.4808086991310118e-06,-5.012046694755554e-07,-2.0750455856323243e-05
1.4902059972286222e-06,-5.089168548583984e-07,-2.1249544143676758e-05
1.4855073332786559e-06,-5.050607323646545e-07,-2.1250240325927732e-05
1.4855073332786559e-06,-5.050607323646545e-07,-2.0749759674072265e-05
1.4701008737087248e-06,-5.238336324691773e-07,-1.717545700073242e-05
1.483567440509796e-06,-5.07424533367157e-07,-1.7243114471435546e-05
1.4902059972286222e-06,-5.089168548583984e-07,-1.7249544143676756e-05
1.4855073332786559e-06,-5.050607323646545e-07,-1.7250240325927733e-05
1.4701008737087248e-06,-5.238336324691773e-07,-1.6824542999267576e-05
1.483567440509796e-06,-5.07424533367157e-07,-1.6756885528564454e-05
1.4808086991310118e-06,-5.012046694755554e-07,-1.675045585632324e-05
1.4855073332786559e-06,-5.050607323646545e-07,-1.6749759674072266e-05
1.3595872163772582e-06,-4.435053169727325e-07,-1.1035454750061035e-05
1.3595872163772582e-06,-4.435053169727325e-07,-1.0964545249938965e-05
1.3651325345039367e-06,-4.389543533325195e-07,-1.1105998992919922e-05
1.3651325345039367e-06,-4.389543533325195e-07,-1.0894001007080078e-05
1.3187182784080505e-06,-3.884000182151794e-07,-1.1035454750061035e-05
1.3187182784080505e-06,-3.884000182151794e-07,-1.0964545249938965e-05
1.3246830344200132e-06,-3.8441449403762815e-07,-1.1105998992919922e-05
1.3246830344200132e-06,-3.8441449403762815e-07,-1.0894001007080078e-05
1.3365513324737547e-06,-3.764843940734863e-07,-1.1175457000732422e-05
1.3365513324737547e-06,-3.764843940734863e-07,-1.0824542999267578e-05
1.3531220793724058e-06,-3.6289042234420776e-07,-1.124311351776123e-05
1.3531220793724058e-06,-3.6289042234420776e-07,-1.075688648223877e-05
1.3554518461227416e-06,-3.663771152496338e-07,-1.124311351776123e-05
1.3541152715682982e-06,-3.6474850773811337e-07,-1.1242783546447753e-05
1.353982412815094e-06,-3.644999265670776e-07,-1.1242827415466309e-05
1.3554518461227416e-06,-3.663771152496338e-07,-1.075688648223877e-05
1.3542940855026244e-06,-3.649664223194122e-07,-1.075717258453369e-05
1.3541152715682982e-06,-3.6474850773811337e-07,-1.0757216453552246e-05
1.3595872163772582e-06,-4.435053169727325e-07,-7.035454273223877e-06
1.3595872163772582e-06,-4.435053169727325e-07,-6.964545726776123e-06
1.3651325345039367e-06,-4.389543533325195e-07,-7.10599946975708e-06
1.3651325345039367e-06,-4.389543533325195e-07,-6.894000530242919e-06
1.3595872163772582e-06,-4.435053169727325e-07,-2.035454511642456e-06
1.3595872163772582e-06,-4.435053169727325e-07,-1.9645456075668335e-06
1.3651325345039367e-06,-4.389543533325195e-07,-2.10599946975708e-06
1.3651325345039367e-06,-4.389543533325195e-07,-1.8940005302429197e-06
1.3187182784080505e-06,-3.884000182151794e-07,-7.035454273223877e-06
1.3187182784080505e-06,-3.884000182151794e-07,-6.964545726776123e-06
1.3246830344200132e-06,-3.8441449403762815e-07,-7.10599946975708e-06
1.3246830344200132e-06,-3.8441449403762815e-07,-6.894000530242919e-06
1.3365513324737547e-06,-3.764843940734863e-07,-7.175457000732422e-06
1.3365513324737547e-06,-3.764843940734863e-07,-6.824542999267578e-06
1.3531220793724058e-06,-3.6289042234420776e-07,-7.24311351776123e-06
1.3531220793724058e-06,-3.6289042234420776e-07,-6.75688648223877e-06
1.3554518461227416e-06,-3.663771152496338e-07,-7.24311351776123e-06
1.3541152715682982e-06,-3.6474850773811337e-07,-7.242783546447753e-06
1.353982412815094e-06,-3.644999265670776e-07,-7.242827892303467e-06
1.3554518461227416e-06,-3.663771152496338e-07,-6.75688648223877e-06
1.3542940855026244e-06,-3.649664223194122e-07,-6.757172107696533e-06
1.3541152715682982e-06,-3.6474850773811337e-07,-6.757216453552246e-06
1.3187182784080505e-06,-3.884000182151794e-07,-2.035454511642456e-06
1.3187182784080505e-06,-3.884000182151794e-07,-1.9645456075668335e-06
1.3246830344200132e-06,-3.8441449403762815e-07,-2.10599946975708e-06
1.3246830344200132e-06,-3.8441449403762815e-07,-1.8940005302429197e-06
1.3365513324737547e-06,-3.764843940734863e-07,-2.1754567623138425e-06
1.3531220793724058e-06,-3.6289042234420776e-07,-2.2431137561798095e-06
1.3554518461227416e-06,-3.663771152496338e-07,-2.2431137561798095e-06
1.3541152715682982e-06,-3.6474850773811337e-07,-2.242783784866333e-06
1.353982412815094e-06,-3.644999265670776e-07,-2.242827892303467e-06
1.3365513324737547e-06,-3.764843940734863e-07,-1.8245432376861571e-06
1.3531220793724058e-06,-3.6289042234420776e-07,-1.75688636302948e-06
1.3554518461227416e-06,-3.663771152496338e-07,-1.75688636302948e-06
1.3542940855026244e-06,-3.649664223194122e-07,-1.7571721076965332e-06
1.3541152715682982e-06,-3.6474850773811337e-07,-1.7572162151336668e-06
1.4564946830272673e-06,-5.404127836227416e-07,-1.1035454750061035e-05
1.4564946830272673e-06,-5.404127836227416e-07,-1.0964545249938965e-05
1.4610456466674802e-06,-5.348674654960632e-07,-1.1105998992919922e-05
1.4610456466674802e-06,-5.348674654960632e-07,-1.0894001007080078e-05
1.5115999817848204e-06,-5.812817215919494e-07,-1.1035454750061035e-05
1.5115999817848204e-06,-5.812817215919494e-07,-1.0964545249938965e-05
1.5155855059623717e-06,-5.753169655799866e-07,-1.1105998992919922e-05
1.5155855059623717e-06,-5.753169655799866e-07,-1.0894001007080078e-05
1.5235156059265135e-06,-5.634486675262451e-07,-1.1175457000732422e-05
1.5235156059265135e-06,-5.634486675262451e-07,-1.0824542999267578e-05
1.5371095776557922e-06,-5.46877920627594e-07,-1.124311351776123e-05
1.5371095776557922e-06,-5.46877920627594e-07,-1.075688648223877e-05
1.533622884750366e-06,-5.445481538772583e-07,-1.124311351776123e-05
1.5350335776805876e-06,-5.457059144973755e-07,-1.1242827415466309e-05
1.5352514922618864e-06,-5.458847284317017e-07,-1.1242783546447753e-05
1.533622884750366e-06,-5.445481538772583e-07,-1.075688648223877e-05
1.5352514922618864e-06,-5.458847284317017e-07,-1.0757216453552246e-05
1.5355000734329223e-06,-5.46017587184906e-07,-1.075717258453369e-05
1.4564946830272673e-06,-5.404127836227416e-07,-7.035454273223877e-06
1.4564946830272673e-06,-5.404127836227416e-07,-6.964545726776123e-06
1.4610456466674802e-06,-5.348674654960632e-07,-7.10599946975708e-06
1.4610456466674802e-06,-5.348674654960632e-07,-6.894000530242919e-06
1.4564946830272673e-06,-5.404127836227416e-07,-2.035454511642456e-06
1.4564946830272673e-06,-5.404127836227416e-07,-1.9645456075668335e-06
1.4610456466674802e-06,-5.348674654960632e-07,-2.10599946975708e-06
1.4610456466674802e-06,-5.348674654960632e-07,-1.8940005302429197e-06
1.5115999817848204e-06,-5.812817215919494e-07,-7.035454273223877e-06
1.5115999817848204e-06,-5.812817215919494e-07,-6.964545726776123e-06
1.5155855059623717e-06,-5.753169655799866e-07,-7.10599946975708e-06
1.5155855059623717e-06,-5.753169655799866e-07,-6.894000530242919e-06
1.5235156059265135e-06,-5.634486675262451e-07,-7.175457000732422e-06
1.5235156059265135e-06,-5.634486675262451e-07,-6.824542999267578e-06
1.5371095776557922e-06,-5.46877920627594e-07,-7.24311351776123e-06
1.5371095776557922e-06,-5.46877920627594e-07,-6.75688648223877e-06
1.533622884750366e-06,-5.445481538772583e-07,-7.24311351776123e-06
1.5350335776805876e-06,-5.457059144973755e-07,-7.242827892303467e-06
1.5352514922618864e-06,-5.458847284317017e-07,-7.242783546447753e-06
1.533622884750366e-06,-5.445481538772583e-07,-6.75688648223877e-06
1.5352514922618864e-06,-5.458847284317017e-07,-6.757216453552246e-06
1.5355000734329223e-06,-5.46017587184906e-07,-6.757172107696533e-06
1.5115999817848204e-06,-5.812817215919494e-07,-2.035454511642456e-06
1.5115999817848204e-06,-5.812817215919494e-07,-1.9645456075668335e-06
1.5155855059623717e-06,-5.753169655799866e-07,-2.10599946975708e-06
1.5155855059623717e-06,-5.753169655799866e-07,-1.8940005302429197e-06
1.5235156059265135e-06,-5.634486675262451e-07,-2.1754567623138425e-06
1.5371095776557922e-06,-5.46877920627594e-07,-2.2431137561798095e-06
1.533622884750366e-06,-5.445481538772583e-07,-2.2431137561798095e-06
1.5350335776805876e-06,-5.457059144973755e-07,-2.242827892303467e-06
1.5352514922618864e-06,-5.458847284317017e-07,-2.242783784866333e-06
1.5235156059265135e-06,-5.634486675262451e-07,-1.8245432376861571e-06
1.5371095776557922e-06,-5.46877920627594e-07,-1.75688636302948e-06
1.533622884750366e-06,-5.445481538772583e-07,-1.75688636302948e-06
1.5352514922618864e-06,-5.458847284317017e-07,-1.7572162151336668e-06
1.5355000734329223e-06,-5.46017587184906e-07,-1.7571721076965332e-06
1.4056605637073516e-06,-4.943394362926483e-07,-1.1035454750061035e-05
1.4056605637073516e-06,-4.943394362926483e-07,-1.0964545249938965e-05
1.410733127593994e-06,-4.892668724060059e-07,-1.1105998992919922e-05
1.410733127593994e-06,-4.892668724060059e-07,-1.0894001007080078e-05
1.4208262801170348e-06,-4.791737198829651e-07,-1.1175457000732422e-05
1.4208262801170348e-06,-4.791737198829651e-07,-1.0824542999267578e-05
1.435584419965744e-06,-4.640189707279205e-07,-1.1242827415466309e-05
1.4344270467758176e-06,-4.6260869503021236e-07,-1.124311351776123e-05
1.4373913049697875e-06,-4.655729532241821e-07,-1.124311351776123e-05
1.4357632040977476e-06,-4.642367959022522e-07,-1.1242783546447753e-05
1.4344270467758176e-06,-4.6260869503021236e-07,-1.075688648223877e-05
1.4359810292720793e-06,-4.6441558003425595e-07,-1.075717258453369e-05
1.4373913049697875e-06,-4.655729532241821e-07,-1.075688648223877e-05
1.4357632040977476e-06,-4.642367959022522e-07,-1.0757216453552246e-05
1.3949392676353452e-06,-4.14492666721344e-07,-1.1250239372253417e-05
1.3761663675308225e-06,-4.29899126291275e-07,-1.1175457000732422e-05
1.3761663675308225e-06,-4.29899126291275e-07,-1.0824542999267578e-05
1.3925754666328428e-06,-4.1643255949020385e-07,-1.124311351776123e-05
1.3925754666328428e-06,-4.1643255949020385e-07,-1.075688648223877e-05
1.3910831451416013e-06,-4.0979400277137753e-07,-1.0750456809997558e-05
1.3949392676353452e-06,-4.14492666721344e-07,-1.0749760627746582e-05
1.3987953305244445e-06,-4.1919130086898803e-07,-1.124954319000244e-05
1.4855073332786559e-06,-5.050607323646545e-07,-1.1250239372253417e-05
1.4701008737087248e-06,-5.238336324691773e-07,-1.1175457000732422e-05
1.4701008737087248e-06,-5.238336324691773e-07,-1.0824542999267578e-05
1.483567440509796e-06,-5.07424533367157e-07,-1.124311351776123e-05
1.483567440509796e-06,-5.07424533367157e-07,-1.075688648223877e-05
1.4808086991310118e-06,-5.012046694755554e-07,-1.0750456809997558e-05
1.4902059972286222e-06,-5.089168548583984e-07,-1.124954319000244e-05
1.4855073332786559e-06,-5.050607323646545e-07,-1.0749760627746582e-05
1.4056605637073516e-06,-4.943394362926483e-07,-7.035454273223877e-06
1.4056605637073516e-06,-4.943394362926483e-07,-6.964545726776123e-06
1.410733127593994e-06,-4.892668724060059e-07,-7.10599946975708e-06
1.410733127593994e-06,-4.892668724060059e-07,-6.894000530242919e-06
1.4208262801170348e-06,-4.791737198829651e-07,-7.175457000732422e-06
1.4208262801170348e-06,-4.791737198829651e-07,-6.824542999267578e-06
1.435584419965744e-06,-4.640189707279205e-07,-7.242827892303467e-06
1.4344270467758176e-06,-4.6260869503021236e-07,-7.24311351776123e-06
1.4373913049697875e-06,-4.655729532241821e-07,-7.24311351776123e-06
1.4357632040977476e-06,-4.642367959022522e-07,-7.242783546447753e-06
1.4344270467758176e-06,-4.6260869503021236e-07,-6.75688648223877e-06
1.4359810292720793e-06,-4.6441558003425595e-07,-6.757172107696533e-06
1.4373913049697875e-06,-4.655729532241821e-07,-6.75688648223877e-06
1.4357632040977476e-06,-4.642367959022522e-07,-6.757216453552246e-06
1.4056605637073516e-06,-4.943394362926483e-07,-2.035454511642456e-06
1.4056605637073516e-06,-4.943394362926483e-07,-1.9645456075668335e-06
1.410733127593994e-06,-4.892668724060059e-07,-2.10599946975708e-06
1.410733127593994e-06,-4.892668724060059e-07,-1.8940005302429197e-06
1.4208262801170348e-06,-4.791737198829651e-07,-2.1754567623138425e-06
1.435584419965744e-06,-4.640189707279205e-07,-2.2428281307220457e-06
1.4344270467758176e-06,-4.6260869503021236e-07,-2.2431137561798095e-06
1.4373913049697875e-06,-4.655729532241821e-07,-2.2431137561798095e-06
1.4357632040977476e-06,-4.642367959022522e-07,-2.242784023284912e-06
1.4208262801170348e-06,-4.791737198829651e-07,-1.8245432376861571e-06
1.4344270467758176e-06,-4.6260869503021236e-07,-1.75688636302948e-06
